Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,16251.1,(6),16540.5,506.2,(5),114.144,(4),['23-V-51_n-tot']
1,11970.0,(5),3819.81,2376.4,(0),104.556,(6),['23-V-51_n-tot']
2,6867.06,(2),3529.71,873.54,(1),183.158,(2),['23-V-51_n-tot']
3,11760.1,(4),576.668,763.9,(2),106.386,(5),['23-V-51_n-tot']
4,7029.54,(3),81.4709,529.09,(4),171.762,(3),['23-V-50_n-tot']
5,4180.59,(0),0.0,693.56,(3),385.052,(0),['23-V-50_n-tot']
6,4384.89,(1),0.0,334.49,(6),287.233,(1),['23-V-50_n-tot']
