Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,15.9375,(1),3892.75,30.3964,(13),0.779664,(4),none
1,56.71,(2),3853.27,25.0862,(15),1.09206,(3),none
2,86.9055,(4),1045.31,21.0309,(18),0.437742,(7),none
3,246.052,(7),844.081,54.53,(8),0.0825377,(11),none
4,69.639,(3),797.277,5.333,(22),6.14973,(1),none
5,140.568,(5),688.559,70.4989,(5),0.0518273,(13),none
6,183.053,(6),666.443,42.791,(12),0.0934466,(10),none
7,326.681,(9),578.318,68.74,(6),0.0384405,(17),none
8,538.487,(14),466.579,156.214,(2),0.00884428,(20),none
9,2.75,(0),414.884,7.80112,(21),1.32246,(2),none
10,686.953,(15),403.239,145.078,(3),0.00756066,(21),none
11,417.656,(12),348.161,50.973,(10),0.0516687,(14),none
12,277.423,(8),314.595,14.364,(19),0.515012,(6),none
13,1170.66,(21),278.463,252.57,(0),0.00276823,(23),none
14,371.003,(10),212.854,23.654,(16),0.125662,(8),none
15,1012.71,(20),183.553,53.889,(9),0.0412334,(16),none
16,785.13,(16),179.79,43.28,(11),0.0436211,(15),none
17,843.557,(17),148.029,56.244,(7),0.0206548,(18),none
18,388.999,(11),117.617,7.973,(20),0.639589,(5),none
19,907.196,(18),100.997,79.804,(4),0.0127141,(19),none
20,960.195,(19),87.7724,21.942,(17),0.124419,(9),none
21,1313.62,(22),80.5715,27.55,(14),0.0712949,(12),none
22,450.078,(13),70.8285,2.179,(23),6.46784,(0),none
23,1396.63,(23),0.0,169.29,(1),0.00290304,(22),none
