Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8000000.0,(216),1890940.0,9000000.0,(0),4.80422,(207),['65-Tb-159_n-tot']
1,431723.0,(215),307832.0,483205.0,(1),6.89017,(152),['65-Tb-159_n-tot']
2,590.317,(129),514.65,11.656,(8),3.91755,(216),['65-Tb-159_n-tot']
3,592.994,(130),493.413,11.031,(9),113.8,(1),['65-Tb-159_n-tot']
4,6.93165,(2),463.703,5.50606,(51),8.41328,(104),['65-Tb-159_n-tot']
5,13.8081,(3),416.336,2.8138,(120),13.3664,(41),['65-Tb-159_n-tot']
6,1165.0,(211),177.391,11.93,(6),7.21225,(136),['65-Tb-159_n-tot']
7,991.072,(192),167.414,11.663,(7),6.49503,(173),['65-Tb-159_n-tot']
8,486.555,(111),163.834,4.574,(79),7.61331,(126),['65-Tb-159_n-tot']
9,1182.4,(212),162.891,8.02,(26),14.3348,(29),['65-Tb-159_n-tot']
10,1095.27,(203),151.841,17.45,(3),7.50172,(129),['65-Tb-159_n-tot']
11,288.897,(66),149.657,4.372,(85),10.7873,(65),['65-Tb-159_n-tot']
12,932.972,(184),143.316,8.127,(25),4.59723,(209),['65-Tb-159_n-tot']
13,48.8944,(12),128.152,3.2701,(103),9.48523,(79),['65-Tb-159_n-tot']
14,22.6403,(5),121.789,2.7528,(125),9.35214,(83),['65-Tb-159_n-tot']
15,1.40625,(0),120.039,3.09983,(111),10.7699,(67),['65-Tb-159_n-tot']
16,310.974,(70),119.298,4.955,(64),21.0133,(12),['65-Tb-159_n-tot']
17,105.992,(28),115.215,8.3463,(20),5.24168,(200),['65-Tb-159_n-tot']
18,722.414,(156),113.403,4.629,(75),23.2724,(8),['65-Tb-159_n-tot']
19,70.932,(19),113.133,6.1371,(38),6.02052,(185),['65-Tb-159_n-tot']
20,761.966,(163),112.059,8.0,(27),4.58633,(211),['65-Tb-159_n-tot']
21,44.7414,(11),111.797,1.6522,(162),14.4296,(27),['65-Tb-159_n-tot']
22,224.84,(51),103.393,5.405,(55),7.65194,(122),['65-Tb-159_n-tot']
23,26.5579,(6),101.507,2.3301,(137),10.7287,(68),['65-Tb-159_n-tot']
24,166.127,(40),97.6626,10.544,(10),7.06036,(145),['65-Tb-159_n-tot']
25,401.741,(91),94.8443,17.138,(4),5.45536,(196),['65-Tb-159_n-tot']
26,1047.61,(199),88.2792,6.85,(33),6.17681,(180),['65-Tb-159_n-tot']
27,612.315,(136),87.1124,4.575,(78),6.04879,(184),['65-Tb-159_n-tot']
28,75.2735,(20),85.4174,1.7907,(154),13.8232,(32),['65-Tb-159_n-tot']
29,618.207,(137),85.1788,2.957,(115),21.4854,(11),['65-Tb-159_n-tot']
30,62.3624,(17),78.9184,5.4819,(53),5.92436,(188),['65-Tb-159_n-tot']
31,330.367,(75),78.3634,2.299,(138),12.6639,(44),['65-Tb-159_n-tot']
32,154.193,(39),78.1123,1.773,(155),13.5607,(35),['65-Tb-159_n-tot']
33,542.851,(120),76.378,9.364,(15),7.32609,(131),['65-Tb-159_n-tot']
34,492.618,(112),75.8174,3.376,(100),13.1244,(42),['65-Tb-159_n-tot']
35,922.237,(183),75.5749,9.542,(14),4.71256,(208),['65-Tb-159_n-tot']
36,1073.09,(202),73.6139,5.92,(44),7.66519,(120),['65-Tb-159_n-tot']
37,472.492,(107),73.5891,4.137,(91),6.70429,(164),['65-Tb-159_n-tot']
38,112.109,(30),71.5979,1.441,(172),14.4155,(28),['65-Tb-159_n-tot']
39,298.597,(67),70.3065,8.781,(18),5.81574,(192),['65-Tb-159_n-tot']
40,376.219,(88),70.1288,2.299,(139),11.1441,(59),['65-Tb-159_n-tot']
41,236.948,(55),70.0554,2.128,(142),11.3231,(57),['65-Tb-159_n-tot']
42,960.606,(188),69.0248,5.176,(61),4.43889,(215),['65-Tb-159_n-tot']
43,842.794,(173),68.5679,5.692,(46),4.57815,(212),['65-Tb-159_n-tot']
44,31.332,(7),67.7814,5.5053,(52),7.00485,(148),['65-Tb-159_n-tot']
45,4.472,(1),65.3193,1.295,(177),12.6138,(45),['65-Tb-159_n-tot']
46,309.499,(69),64.7453,4.851,(69),6.60547,(169),['65-Tb-159_n-tot']
47,942.749,(185),61.7232,5.683,(47),10.5146,(69),['65-Tb-159_n-tot']
48,1054.82,(200),58.5674,4.25,(90),8.10879,(111),['65-Tb-159_n-tot']
49,526.018,(118),58.5129,4.9,(68),6.8975,(151),['65-Tb-159_n-tot']
50,114.732,(31),57.8286,0.906,(197),38.2841,(4),['65-Tb-159_n-tot']
51,768.241,(164),56.0797,2.387,(134),16.1669,(22),['65-Tb-159_n-tot']
52,139.468,(35),56.0542,2.126,(144),9.25412,(85),['65-Tb-159_n-tot']
53,18.8833,(4),55.7745,6.0698,(40),7.66094,(121),['65-Tb-159_n-tot']
54,110.386,(29),53.9107,1.349,(174),16.8634,(20),['65-Tb-159_n-tot']
55,530.751,(119),53.8136,2.982,(114),9.52194,(76),['65-Tb-159_n-tot']
56,725.514,(157),53.5757,4.704,(74),10.7744,(66),['65-Tb-159_n-tot']
57,716.919,(155),52.8241,3.463,(96),4.82357,(206),['65-Tb-159_n-tot']
58,413.36,(93),52.0626,4.829,(72),6.74888,(161),['65-Tb-159_n-tot']
59,998.954,(193),51.5847,2.85,(119),18.8606,(14),['65-Tb-159_n-tot']
60,1121.94,(206),50.0842,8.15,(24),8.58406,(97),['65-Tb-159_n-tot']
61,126.969,(33),50.036,7.802,(29),7.25999,(133),['65-Tb-159_n-tot']
