Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,0.457946,(1),1499.55,0.190532,(76),23910.0,(0),none
1,7.30456,(10),810.551,0.53627,(39),3175.09,(3),none
2,41.35,(39),610.53,0.6238,(24),2297.21,(6),none
3,50.58,(46),540.159,0.7608,(10),1716.29,(8),none
4,3.368,(5),521.953,0.24898,(71),5620.26,(2),none
5,47.24,(45),394.863,0.6684,(19),1484.87,(10),none
6,24.58,(24),386.335,0.5239,(41),1818.7,(7),none
7,57.36,(52),376.721,0.6851,(17),1259.0,(14),none
8,19.1,(20),343.758,0.5992,(28),1466.73,(12),none
9,93.36,(73),339.573,0.9955,(1),792.296,(24),none
10,67.91,(57),336.862,0.8837,(4),941.447,(19),none
11,26.72,(27),313.709,0.4964,(45),1477.19,(11),none
12,81.08,(66),285.294,0.7608,(11),938.203,(20),none
13,96.29,(74),240.451,0.9166,(3),605.49,(33),none
14,52.6306,(47),228.227,0.9201,(2),514.344,(37),none
15,46.41,(44),224.737,0.5568,(35),984.988,(18),none
16,10.47,(12),220.179,0.3595,(59),1580.4,(9),none
17,78.66,(63),208.974,0.6675,(20),749.489,(27),none
18,1.05293,(2),205.713,0.20964,(74),2899.9,(4),none
19,12.64,(15),201.557,0.3583,(60),1453.01,(13),none
20,29.23,(29),194.211,0.5099,(43),887.942,(23),none
21,84.0,(68),187.785,0.7729,(7),573.406,(34),none
22,3.7067,(6),185.826,0.26649,(68),2329.5,(5),none
23,89.34,(70),170.727,0.7668,(8),555.342,(35),none
24,36.09,(34),168.131,0.5175,(42),759.206,(26),none
25,98.61,(75),166.064,0.8134,(5),481.256,(42),none
26,43.19,(41),164.257,0.5861,(31),650.699,(29),none
27,37.01,(35),163.09,0.4937,(46),786.515,(25),none
28,39.3481,(37),148.207,0.6004,(27),613.563,(32),none
29,9.07,(11),147.274,0.40731,(54),915.31,(21),none
30,15.1775,(18),146.799,0.4086,(52),1052.6,(15),none
31,58.85,(53),138.387,0.7135,(15),455.158,(43),none
32,14.76,(17),135.77,0.3605,(58),1018.84,(17),none
33,30.22,(30),134.625,0.4733,(47),679.5,(28),none
34,77.45,(62),131.923,0.7447,(12),426.495,(45),none
35,22.21,(22),131.865,0.364,(57),899.149,(22),none
36,60.85,(54),123.733,0.7236,(14),393.71,(47),none
37,35.05,(33),110.539,0.5482,(37),491.221,(40),none
38,37.78,(36),106.47,0.5408,(38),484.537,(41),none
39,21.69,(21),101.218,0.4448,(49),615.415,(31),none
40,17.75,(19),100.161,0.4984,(44),505.539,(38),none
41,44.43,(42),97.1976,0.5721,(33),400.899,(46),none
42,53.94,(49),95.5644,0.5976,(29),385.966,(49),none
43,2.717,(4),90.5374,0.25635,(70),1025.14,(16),none
44,55.26,(50),82.1375,0.6144,(25),321.819,(52),none
45,85.67,(69),75.4865,0.8104,(6),215.875,(62),none
46,71.41,(59),75.1708,0.5943,(30),340.367,(50),none
47,62.41,(55),73.4467,0.6374,(21),281.844,(57),none
48,75.76,(61),72.5042,0.7613,(9),219.199,(61),none
49,22.7472,(23),71.0517,0.4299,(51),447.845,(44),none
50,12.23,(14),69.8816,0.336,(62),644.302,(30),none
51,31.59,(32),68.677,0.5587,(34),302.478,(54),none
52,56.18,(51),66.6027,0.58,(32),287.112,(56),none
53,5.98,(9),65.0349,0.30845,(64),545.546,(36),none
54,10.9358,(13),58.999,0.3404,(61),505.224,(39),none
55,91.13,(72),57.53,0.7388,(13),194.291,(64),none
56,70.7552,(58),55.2908,0.6245,(23),266.794,(59),none
57,79.51,(64),55.2389,0.555,(36),294.139,(55),none
58,63.19,(56),44.0186,0.7022,(16),173.288,(67),none
59,90.18,(71),41.7861,0.6042,(26),209.826,(63),none
60,13.66,(16),35.1796,0.3889,(55),233.832,(60),none
61,4.79,(7),32.7243,0.26147,(69),335.773,(51),none
62,72.41,(60),32.2046,0.625,(22),129.964,(74),none
63,5.38,(8),31.9876,0.28075,(65),311.529,(53),none
64,45.42,(43),31.2329,0.531,(40),160.132,(70),none
65,39.9325,(38),25.4187,0.4417,(50),193.196,(65),none
66,27.4239,(28),21.1029,0.4083,(53),155.034,(71),none
67,1.815,(3),18.9087,0.22339,(72),267.468,(58),none
68,80.2957,(65),17.8652,0.3705,(56),393.544,(48),none
69,83.07,(67),8.61933,0.4671,(48),163.478,(69),none
70,42.1099,(40),5.22287,0.3352,(63),164.093,(68),none
71,25.593,(26),4.21524,0.2673,(66),146.237,(72),none
72,30.81,(31),4.01633,0.2666,(67),139.896,(73),none
73,25.1614,(25),3.78606,0.2186,(73),189.203,(66),none
74,0.329937,(0),0.0,0.208608,(75),7102.07,(1),none
75,53.2328,(48),0.0,0.6809,(18),102.397,(76),none
76,100.0,(76),0.0,84900.0,(0),122.981,(75),none
