Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,20000000.0,(479),2403040.0,21255000.0,(0),2.04878,(264),['20-Ca-40_n-tot']
1,7520000.0,(474),1727040.0,9302000.0,(6),2.83711,(168),['20-Ca-40_n-tot']
2,7312000.0,(473),1573880.0,9466000.0,(5),2.85546,(165),['20-Ca-40_n-tot']
3,7190000.0,(472),1510920.0,9218000.0,(7),2.93288,(148),['20-Ca-40_n-tot']
4,7130000.0,(471),1478340.0,9162880.0,(8),2.98667,(134),['20-Ca-40_n-tot']
5,9280000.0,(478),940806.0,10605100.0,(1),2.61496,(200),['20-Ca-40_n-tot']
6,8872000.0,(477),885782.0,10439300.0,(2),2.6427,(198),['20-Ca-40_n-tot']
7,8000000.0,(475),759339.0,10063000.0,(3),2.71177,(185),['20-Ca-40_n-tot']
8,8428000.0,(476),759339.0,10063000.0,(4),2.69318,(191),['20-Ca-40_n-tot']
9,2341400.0,(324),120636.0,79800.0,(69),2.19602,(247),['20-Ca-40_n-tot']
10,1716300.0,(279),88268.6,52600.0,(95),2.16774,(250),['20-Ca-40_n-tot']
11,3076600.0,(365),69920.6,74600.0,(71),2.53104,(207),['20-Ca-40_n-tot']
12,3112600.0,(367),69920.6,74600.0,(72),3.18272,(98),['20-Ca-40_n-tot']
13,2722500.0,(346),66036.6,49700.0,(100),2.57436,(204),['20-Ca-40_n-tot']
14,2743000.0,(348),66036.6,49700.0,(101),3.20967,(86),['20-Ca-40_n-tot']
15,4610000.0,(424),65145.4,149200.0,(29),3.20141,(91),['20-Ca-40_n-tot']
16,4322500.0,(417),63764.1,127950.0,(35),3.68165,(24),['20-Ca-40_n-tot']
17,5523800.0,(449),58878.4,187500.0,(20),3.08228,(114),['20-Ca-40_n-tot']
18,5563800.0,(450),55662.5,203800.0,(19),3.34393,(59),['20-Ca-40_n-tot']
19,2260900.0,(319),55571.8,33100.0,(154),1.72704,(298),['20-Ca-40_n-tot']
20,4288100.0,(416),55211.8,98800.0,(53),3.26706,(69),['20-Ca-40_n-tot']
21,2090000.0,(310),54951.7,42900.0,(120),2.27477,(237),['20-Ca-40_n-tot']
22,1745900.0,(281),54690.5,57800.0,(82),2.90054,(160),['20-Ca-40_n-tot']
23,2327700.0,(323),52164.9,65200.0,(75),2.70972,(187),['20-Ca-40_n-tot']
24,4365000.0,(418),48922.0,121700.0,(43),3.22723,(82),['20-Ca-40_n-tot']
25,2821700.0,(351),47315.5,80500.0,(62),2.42905,(219),['20-Ca-40_n-tot']
26,2832800.0,(352),47315.5,80500.0,(63),2.4937,(214),['20-Ca-40_n-tot']
27,2844000.0,(353),47315.5,80500.0,(64),3.086,(113),['20-Ca-40_n-tot']
28,2851700.0,(354),47315.5,80500.0,(65),3.23666,(77),['20-Ca-40_n-tot']
29,2862700.0,(355),47315.5,80500.0,(66),3.08614,(112),['20-Ca-40_n-tot']
30,2875300.0,(356),47315.5,80500.0,(67),3.23143,(81),['20-Ca-40_n-tot']
31,1611700.0,(269),45063.2,42300.0,(122),2.91454,(154),['20-Ca-40_n-tot']
32,3191400.0,(371),44624.7,56600.0,(87),2.84862,(167),['20-Ca-40_n-tot']
33,5758800.0,(453),42529.1,172500.0,(21),2.94195,(146),['20-Ca-40_n-tot']
34,2661300.0,(342),41451.5,31500.0,(161),2.5312,(206),['20-Ca-40_n-tot']
35,1894500.0,(294),41311.2,24600.0,(181),1.82352,(288),['20-Ca-40_n-tot']
36,2726500.0,(347),38967.1,37700.0,(133),2.402,(225),['20-Ca-40_n-tot']
37,3090100.0,(366),38851.8,48300.0,(108),2.85426,(166),['20-Ca-40_n-tot']
38,3467700.0,(385),38847.4,117500.0,(46),3.40129,(52),['20-Ca-40_n-tot']
39,2918400.0,(358),37751.7,49500.0,(102),2.42896,(220),['20-Ca-40_n-tot']
40,1686400.0,(276),36880.0,37000.0,(135),2.11879,(258),['20-Ca-40_n-tot']
41,1695100.0,(277),36880.0,37000.0,(136),2.1997,(246),['20-Ca-40_n-tot']
42,1708600.0,(278),36880.0,37000.0,(137),1.86063,(285),['20-Ca-40_n-tot']
43,3387500.0,(381),36399.6,56200.0,(88),2.70366,(188),['20-Ca-40_n-tot']
44,2363900.0,(325),35862.7,68600.0,(73),2.25421,(239),['20-Ca-40_n-tot']
45,3182400.0,(370),35466.3,65600.0,(74),3.05322,(119),['20-Ca-40_n-tot']
46,4967700.0,(435),35282.2,121000.0,(44),3.00114,(128),['20-Ca-40_n-tot']
47,4988000.0,(436),35282.2,121000.0,(45),3.09719,(110),['20-Ca-40_n-tot']
48,2670900.0,(343),34942.3,35700.0,(144),2.23488,(242),['20-Ca-40_n-tot']
49,3863500.0,(403),33567.1,57500.0,(84),2.68432,(194),['20-Ca-40_n-tot']
50,5473700.0,(448),33076.9,127500.0,(36),3.03839,(122),['20-Ca-40_n-tot']
51,1770900.0,(283),30864.0,33600.0,(152),2.59403,(201),['20-Ca-40_n-tot']
52,1776200.0,(284),30864.0,33600.0,(153),2.12553,(256),['20-Ca-40_n-tot']
53,1865500.0,(292),28983.8,21100.0,(189),2.50642,(210),['20-Ca-40_n-tot']
54,1874200.0,(293),28983.8,21100.0,(190),2.88944,(161),['20-Ca-40_n-tot']
55,3993800.0,(407),28729.3,53800.0,(93),3.24653,(76),['20-Ca-40_n-tot']
56,4013100.0,(408),28729.3,53800.0,(94),3.18776,(96),['20-Ca-40_n-tot']
57,1628600.0,(271),28321.5,25500.0,(178),2.33319,(230),['20-Ca-40_n-tot']
58,5181200.0,(441),28211.4,100000.0,(52),3.02002,(125),['20-Ca-40_n-tot']
59,1542100.0,(261),28147.4,31500.0,(159),1.33912,(334),['20-Ca-40_n-tot']
60,1547800.0,(262),28147.4,31500.0,(160),1.55248,(315),['20-Ca-40_n-tot']
61,1620300.0,(270),28043.8,39900.0,(125),2.67776,(195),['20-Ca-40_n-tot']
62,2625600.0,(340),26466.0,19800.0,(195),2.35343,(228),['20-Ca-40_n-tot']
63,2534100.0,(334),26278.9,44700.0,(117),2.31011,(232),['20-Ca-40_n-tot']
64,2468100.0,(331),25101.0,21200.0,(188),2.41205,(224),['20-Ca-40_n-tot']
65,4395600.0,(419),24361.5,64800.0,(76),2.9256,(152),['20-Ca-40_n-tot']
66,3021900.0,(362),24139.4,23600.0,(184),2.44507,(217),['20-Ca-40_n-tot']
67,4176900.0,(413),22536.9,51900.0,(97),3.20959,(87),['20-Ca-40_n-tot']
68,4538000.0,(422),22403.7,135000.0,(33),3.19215,(94),['20-Ca-40_n-tot']
69,4565800.0,(423),22403.7,135000.0,(34),3.34096,(60),['20-Ca-40_n-tot']
70,1997400.0,(303),22251.0,52300.0,(96),2.01538,(270),['20-Ca-40_n-tot']
71,1645400.0,(272),21712.7,18800.0,(199),1.90802,(279),['20-Ca-40_n-tot']
72,2408000.0,(327),21270.0,20700.0,(191),2.50181,(212),['20-Ca-40_n-tot']
73,3267500.0,(375),20855.2,63400.0,(77),2.28608,(235),['20-Ca-40_n-tot']
74,2309900.0,(322),20771.6,42700.0,(121),3.12165,(107),['20-Ca-40_n-tot']
75,3305700.0,(377),20634.3,31100.0,(162),2.44134,(218),['20-Ca-40_n-tot']
76,5691300.0,(452),19417.3,221200.0,(16),3.06501,(116),['20-Ca-40_n-tot']
77,6120000.0,(458),19304.7,84000.0,(60),2.76738,(177),['20-Ca-40_n-tot']
78,4502000.0,(421),19250.6,47200.0,(110),2.99807,(129),['20-Ca-40_n-tot']
79,2161400.0,(314),19130.0,14900.0,(218),2.23776,(241),['20-Ca-40_n-tot']
80,3168500.0,(369),18663.5,32600.0,(156),2.69241,(192),['20-Ca-40_n-tot']
81,5423700.0,(446),18594.3,153800.0,(27),3.17573,(101),['20-Ca-40_n-tot']
82,5460000.0,(447),18594.3,153800.0,(28),3.12682,(106),['20-Ca-40_n-tot']
83,2580000.0,(338),18391.1,54000.0,(91),4.0496,(14),['20-Ca-40_n-tot']
84,2490000.0,(332),17638.8,18000.0,(201),2.80539,(173),['20-Ca-40_n-tot']
85,1753900.0,(282),17489.6,19300.0,(197),2.59367,(203),['20-Ca-40_n-tot']
86,4108100.0,(411),17406.9,45600.0,(115),3.29471,(66),['20-Ca-40_n-tot']
87,1978900.0,(302),17321.5,19400.0,(196),2.10672,(260),['20-Ca-40_n-tot']
88,4808700.0,(430),16968.6,48000.0,(109),3.10588,(108),['20-Ca-40_n-tot']
89,6788000.0,(469),15705.2,110000.0,(48),2.75954,(178),['20-Ca-40_n-tot']
90,3767500.0,(400),15605.8,36500.0,(140),3.18024,(99),['20-Ca-40_n-tot']
91,4688700.0,(426),15554.3,45700.0,(114),2.97832,(135),['20-Ca-40_n-tot']
92,1601000.0,(267),15392.6,30200.0,(164),3.2644,(70),['20-Ca-40_n-tot']
93,4906200.0,(433),13755.1,54000.0,(92),3.20493,(90),['20-Ca-40_n-tot']
94,3657500.0,(396),13643.0,123500.0,(40),3.52536,(43),['20-Ca-40_n-tot']
95,3681500.0,(397),13643.0,123500.0,(41),3.60068,(34),['20-Ca-40_n-tot']
96,3703000.0,(398),13643.0,123500.0,(42),3.70559,(23),['20-Ca-40_n-tot']
97,1590400.0,(266),13489.5,15700.0,(214),2.03311,(267),['20-Ca-40_n-tot']
98,1210040.0,(216),12863.9,8380.0,(260),1.16049,(357),['20-Ca-40_n-tot']
99,6328000.0,(462),12294.7,296000.0,(13),2.99552,(130),['20-Ca-40_n-tot']
100,2042200.0,(306),11974.4,10000.0,(248),2.52743,(208),['20-Ca-40_n-tot']
101,4260600.0,(415),11413.0,82500.0,(61),3.27869,(67),['20-Ca-40_n-tot']
102,4774200.0,(429),11396.1,34500.0,(150),2.88363,(162),['20-Ca-40_n-tot']
103,1957000.0,(300),11169.2,13200.0,(224),3.14745,(103),['20-Ca-40_n-tot']
104,5858700.0,(454),10096.9,62500.0,(79),2.97686,(136),['20-Ca-40_n-tot']
105,2427800.0,(328),9774.04,16200.0,(208),2.72964,(182),['20-Ca-40_n-tot']
106,5593700.0,(451),9722.07,61630.0,(81),3.15437,(102),['20-Ca-40_n-tot']
107,5113700.0,(440),9277.95,37500.0,(134),2.87688,(164),['20-Ca-40_n-tot']
108,3401400.0,(382),9189.09,45700.0,(112),3.01387,(126),['20-Ca-40_n-tot']
109,3424600.0,(383),9189.09,45700.0,(113),3.49631,(46),['20-Ca-40_n-tot']
110,5380000.0,(445),9056.35,103700.0,(50),3.31609,(64),['20-Ca-40_n-tot']
111,3619000.0,(394),8516.53,167500.0,(25),3.60102,(33),['20-Ca-40_n-tot']
112,3629000.0,(395),8516.53,167500.0,(26),3.74635,(21),['20-Ca-40_n-tot']
113,6652000.0,(467),8104.75,62000.0,(80),2.9259,(151),['20-Ca-40_n-tot']
114,634413.0,(140),8034.58,4738.0,(312),0.371813,(451),['20-Ca-40_n-tot']
115,1500600.0,(258),7895.87,25790.0,(175),1.27914,(342),['20-Ca-40_n-tot']
116,577233.0,(131),7613.1,16682.0,(206),0.906005,(382),['20-Ca-40_n-tot']
117,3447100.0,(384),7418.42,17300.0,(204),3.27645,(68),['20-Ca-40_n-tot']
118,6278000.0,(461),7178.3,50000.0,(99),2.93114,(149),['20-Ca-40_n-tot']
119,820503.0,(163),6973.08,22111.0,(187),0.589663,(426),['20-Ca-40_n-tot']
120,1970500.0,(301),6861.85,14700.0,(219),2.16585,(251),['20-Ca-40_n-tot']
121,1124340.0,(204),6629.87,23300.0,(185),2.30436,(233),['20-Ca-40_n-tot']
122,755317.0,(157),6424.19,8899.0,(254),0.949521,(379),['20-Ca-40_n-tot']
123,2025100.0,(305),6157.0,23600.0,(183),1.81109,(289),['20-Ca-40_n-tot']
124,990476.0,(188),6126.68,14542.0,(220),1.48628,(322),['20-Ca-40_n-tot']
125,765955.0,(159),6105.61,8045.0,(264),0.837732,(390),['20-Ca-40_n-tot']
126,2111500.0,(311),5899.66,30600.0,(163),3.08828,(111),['20-Ca-40_n-tot']
127,555493.0,(128),5194.24,19878.0,(194),0.482186,(434),['20-Ca-40_n-tot']
128,1824600.0,(288),5170.73,17700.0,(203),2.28785,(234),['20-Ca-40_n-tot']
129,839924.0,(168),5148.84,10010.0,(247),0.627343,(419),['20-Ca-40_n-tot']
130,96116.3,(38),5066.04,8334.0,(261),0.407035,(447),['20-Ca-40_n-tot']
131,234361.0,(79),5009.16,7223.0,(269),0.48177,(435),['20-Ca-40_n-tot']
132,1488840.0,(256),4902.68,10550.0,(240),1.22554,(350),['20-Ca-40_n-tot']
133,468642.0,(115),4898.33,20162.0,(193),0.849827,(388),['20-Ca-40_n-tot']
134,135966.0,(48),4864.18,2753.0,(358),4.35605,(6),['20-Ca-40_n-tot']
135,2571900.0,(337),4694.22,43200.0,(119),3.20951,(88),['20-Ca-40_n-tot']
136,3240100.0,(374),4644.77,34100.0,(151),2.81165,(172),['20-Ca-40_n-tot']
137,1661200.0,(273),4641.74,11100.0,(234),2.95841,(143),['20-Ca-40_n-tot']
138,563238.0,(129),4596.7,10242.0,(244),0.474274,(437),['20-Ca-40_n-tot']
139,2605200.0,(339),4424.36,30000.0,(165),2.73581,(180),['20-Ca-40_n-tot']
140,1464590.0,(251),4365.0,4910.0,(308),0.706314,(405),['20-Ca-40_n-tot']
141,4055600.0,(409),4318.92,35250.0,(148),3.65496,(29),['20-Ca-40_n-tot']
142,1511800.0,(259),4178.27,25500.0,(176),1.45703,(324),['20-Ca-40_n-tot']
143,1519300.0,(260),4178.27,25500.0,(177),2.10286,(261),['20-Ca-40_n-tot']
144,432234.0,(113),4108.46,10780.0,(238),0.247262,(464),['20-Ca-40_n-tot']
145,1559200.0,(263),4042.7,24800.0,(180),2.81453,(171),['20-Ca-40_n-tot']
146,1187750.0,(214),4010.67,4520.0,(319),0.529019,(431),['20-Ca-40_n-tot']
147,1911400.0,(295),3984.52,39900.0,(126),2.90458,(158),['20-Ca-40_n-tot']
148,1917900.0,(296),3984.52,39900.0,(127),2.8271,(169),['20-Ca-40_n-tot']
149,2122300.0,(312),3882.31,27000.0,(172),1.89816,(280),['20-Ca-40_n-tot']
150,858750.0,(172),3761.65,9000.0,(253),1.68676,(302),['20-Ca-40_n-tot']
151,922846.0,(178),3744.26,14221.0,(221),2.71104,(186),['20-Ca-40_n-tot']
152,1453600.0,(250),3703.17,8170.0,(263),2.0309,(268),['20-Ca-40_n-tot']
153,1301470.0,(229),3701.38,2270.0,(379),0.894788,(384),['20-Ca-40_n-tot']
154,2708500.0,(345),3681.84,26500.0,(174),3.67288,(27),['20-Ca-40_n-tot']
155,2207500.0,(317),3635.95,33000.0,(155),2.42677,(221),['20-Ca-40_n-tot']
156,2194500.0,(316),3632.64,39030.0,(129),2.92753,(150),['20-Ca-40_n-tot']
157,734592.0,(153),3628.77,8712.0,(255),0.639886,(416),['20-Ca-40_n-tot']
158,571770.0,(130),3614.63,6577.0,(278),0.629741,(418),['20-Ca-40_n-tot']
159,1280480.0,(225),3503.82,12190.0,(229),1.54477,(316),['20-Ca-40_n-tot']
160,3058600.0,(364),3468.73,27300.0,(170),2.97268,(138),['20-Ca-40_n-tot']
161,1439710.0,(248),3374.47,5290.0,(304),1.04755,(366),['20-Ca-40_n-tot']
162,4928000.0,(434),3359.48,18800.0,(200),3.20667,(89),['20-Ca-40_n-tot']
163,3038400.0,(363),3246.77,9930.0,(249),2.79484,(174),['20-Ca-40_n-tot']
164,1228710.0,(217),3246.51,8660.0,(256),2.90998,(157),['20-Ca-40_n-tot']
165,1135210.0,(206),3220.12,6610.0,(277),2.02553,(269),['20-Ca-40_n-tot']
166,1477400.0,(255),3145.46,6120.0,(285),0.689484,(408),['20-Ca-40_n-tot']
167,1000480.0,(190),3107.18,6750.0,(276),0.822561,(393),['20-Ca-40_n-tot']
168,1181270.0,(212),3099.1,11630.0,(232),1.0421,(367),['20-Ca-40_n-tot']
169,241815.0,(80),3050.22,4690.0,(314),4.18278,(9),['20-Ca-40_n-tot']
170,2889500.0,(357),2879.0,10500.0,(242),2.8815,(163),['20-Ca-40_n-tot']
171,594859.0,(132),2853.59,4410.0,(321),4.21916,(8),['20-Ca-40_n-tot']
172,1370810.0,(240),2838.45,15950.0,(211),1.44911,(325),['20-Ca-40_n-tot']
173,1428710.0,(247),2804.34,5850.0,(291),1.63264,(310),['20-Ca-40_n-tot']
174,4156900.0,(412),2724.49,38800.0,(130),3.33219,(62),['20-Ca-40_n-tot']
175,1087650.0,(201),2660.3,6520.0,(281),1.27515,(344),['20-Ca-40_n-tot']
176,872524.0,(173),2640.51,4418.0,(320),0.776044,(402),['20-Ca-40_n-tot']
177,2647200.0,(341),2584.34,27600.0,(169),3.63005,(31),['20-Ca-40_n-tot']
178,258416.0,(81),2569.94,8246.0,(262),5.23073,(2),['20-Ca-40_n-tot']
179,1813700.0,(287),2553.69,6900.0,(275),2.22304,(244),['20-Ca-40_n-tot']
180,269111.0,(82),2521.07,10530.0,(241),2.42162,(223),['20-Ca-40_n-tot']
181,2983600.0,(360),2464.78,10500.0,(243),2.6982,(189),['20-Ca-40_n-tot']
182,874282.0,(174),2417.56,9752.0,(251),1.01045,(369),['20-Ca-40_n-tot']
183,1423170.0,(246),2397.13,14970.0,(217),0.555081,(430),['20-Ca-40_n-tot']
184,299825.0,(90),2395.22,4681.0,(315),1.21647,(351),['20-Ca-40_n-tot']
185,1158930.0,(209),2365.22,12810.0,(226),1.32641,(336),['20-Ca-40_n-tot']
186,345231.0,(100),2354.01,2981.0,(354),2.62353,(199),['20-Ca-40_n-tot']
187,1081770.0,(199),2332.66,11290.0,(233),0.507203,(433),['20-Ca-40_n-tot']
188,1944400.0,(299),2292.99,6100.0,(287),3.00674,(127),['20-Ca-40_n-tot']
189,164875.0,(64),2278.77,3270.0,(347),0.200697,(471),['20-Ca-40_n-tot']
190,1044460.0,(195),2215.86,3820.0,(336),2.15488,(253),['20-Ca-40_n-tot']
191,232392.0,(78),2206.4,4000.0,(331),0.346685,(455),['20-Ca-40_n-tot']
192,2766200.0,(349),2174.4,12400.0,(227),3.05897,(117),['20-Ca-40_n-tot']
193,1734000.0,(280),2165.5,27000.0,(171),4.16597,(10),['20-Ca-40_n-tot']
194,1035290.0,(193),2109.08,11010.0,(235),1.58458,(314),['20-Ca-40_n-tot']
195,829333.0,(166),2089.86,3223.0,(348),1.24889,(348),['20-Ca-40_n-tot']
196,1343930.0,(236),2019.05,5560.0,(297),1.25012,(347),['20-Ca-40_n-tot']
197,353520.0,(101),2006.27,7567.0,(265),0.459512,(439),['20-Ca-40_n-tot']
198,280213.0,(83),1998.72,10837.0,(237),1.36651,(332),['20-Ca-40_n-tot']
199,1056370.0,(196),1945.28,10650.0,(239),1.21265,(352),['20-Ca-40_n-tot']
200,3350700.0,(379),1913.26,46500.0,(111),3.21639,(84),['20-Ca-40_n-tot']
201,2132400.0,(313),1912.11,15000.0,(216),1.72598,(299),['20-Ca-40_n-tot']
202,957856.0,(183),1890.59,12253.0,(228),0.970482,(377),['20-Ca-40_n-tot']
203,763995.0,(158),1851.44,5718.0,(292),0.296,(458),['20-Ca-40_n-tot']
204,847995.0,(169),1850.88,5316.0,(302),0.675435,(411),['20-Ca-40_n-tot']
205,1259270.0,(223),1803.21,3670.0,(340),2.14577,(254),['20-Ca-40_n-tot']
206,321111.0,(96),1774.72,5477.0,(299),0.381247,(449),['20-Ca-40_n-tot']
207,438066.0,(114),1770.93,2581.0,(366),3.5674,(39),['20-Ca-40_n-tot']
208,673176.0,(148),1725.11,5629.0,(296),0.555942,(429),['20-Ca-40_n-tot']
209,1313740.0,(232),1711.71,4680.0,(316),1.49555,(321),['20-Ca-40_n-tot']
210,88196.8,(37),1688.25,1503.5,(416),0.027727,(479),['20-Ca-40_n-tot']
211,1337360.0,(235),1682.42,3680.0,(339),1.67158,(304),['20-Ca-40_n-tot']
212,853205.0,(171),1632.32,4818.0,(311),1.11001,(360),['20-Ca-40_n-tot']
213,1240870.0,(219),1624.21,6050.0,(289),1.96025,(275),['20-Ca-40_n-tot']
214,923877.0,(179),1615.61,406.0,(463),2.66091,(197),['20-Ca-40_n-tot']
215,1095290.0,(202),1597.05,3430.0,(343),2.75231,(179),['20-Ca-40_n-tot']
216,1194690.0,(215),1596.74,5210.0,(306),1.79855,(291),['20-Ca-40_n-tot']
217,1265560.0,(224),1587.44,2490.0,(370),2.4493,(216),['20-Ca-40_n-tot']
218,487099.0,(119),1574.94,8601.0,(257),0.655487,(415),['20-Ca-40_n-tot']
219,1246790.0,(220),1572.94,3760.0,(338),2.71493,(183),['20-Ca-40_n-tot']
220,1467900.0,(252),1554.25,2990.0,(353),1.28025,(341),['20-Ca-40_n-tot']
221,1327340.0,(233),1548.89,1010.0,(442),0.996772,(370),['20-Ca-40_n-tot']
222,639340.0,(142),1546.08,1774.0,(398),2.82481,(170),['20-Ca-40_n-tot']
223,1355180.0,(238),1514.09,6050.0,(290),1.87724,(283),['20-Ca-40_n-tot']
224,371059.0,(104),1508.59,7063.0,(272),1.7623,(296),['20-Ca-40_n-tot']
225,1233830.0,(218),1501.5,2610.0,(363),2.72969,(181),['20-Ca-40_n-tot']
226,1069980.0,(198),1496.87,8540.0,(258),1.29541,(339),['20-Ca-40_n-tot']
227,1331610.0,(234),1481.19,5000.0,(307),1.75342,(297),['20-Ca-40_n-tot']
228,294667.0,(89),1466.91,937.0,(445),3.04823,(120),['20-Ca-40_n-tot']
229,789303.0,(160),1443.71,16466.0,(207),1.05234,(365),['20-Ca-40_n-tot']
230,886527.0,(175),1436.96,4353.0,(322),3.5546,(41),['20-Ca-40_n-tot']
231,999541.0,(189),1427.8,5283.0,(305),0.813946,(395),['20-Ca-40_n-tot']
232,1468190.0,(253),1394.6,2610.0,(364),2.45225,(215),['20-Ca-40_n-tot']
233,692357.0,(150),1389.93,4843.0,(310),1.3332,(335),['20-Ca-40_n-tot']
234,622413.0,(137),1328.87,2880.0,(355),2.96834,(142),['20-Ca-40_n-tot']
235,536591.0,(127),1325.73,11645.0,(231),0.610937,(421),['20-Ca-40_n-tot']
236,1254590.0,(221),1250.93,4180.0,(326),2.14139,(255),['20-Ca-40_n-tot']
237,616195.0,(135),1248.62,6359.0,(282),3.59633,(36),['20-Ca-40_n-tot']
238,354614.0,(102),1245.6,1148.0,(436),0.524097,(432),['20-Ca-40_n-tot']
239,397284.0,(108),1239.05,10936.0,(236),0.990551,(372),['20-Ca-40_n-tot']
240,1167960.0,(211),1226.97,2010.0,(390),1.86678,(284),['20-Ca-40_n-tot']
241,148149.0,(53),1198.59,2391.0,(375),0.8361,(391),['20-Ca-40_n-tot']
242,129601.0,(46),1182.11,1773.0,(399),1.3895,(329),['20-Ca-40_n-tot']
243,1444370.0,(249),1176.38,4070.0,(330),0.827185,(392),['20-Ca-40_n-tot']
244,1833700.0,(289),1148.54,25400.0,(179),2.78884,(176),['20-Ca-40_n-tot']
245,799618.0,(162),1136.04,4331.0,(323),1.63313,(309),['20-Ca-40_n-tot']
246,3508500.0,(388),1132.02,77400.0,(70),3.22452,(83),['20-Ca-40_n-tot']
247,364092.0,(103),1128.53,5457.0,(300),2.25461,(238),['20-Ca-40_n-tot']
248,226933.0,(76),1127.39,4134.0,(327),0.367349,(452),['20-Ca-40_n-tot']
249,228044.0,(77),1092.07,2123.0,(385),0.262654,(462),['20-Ca-40_n-tot']
250,6232000.0,(460),1090.8,23000.0,(186),3.04156,(121),['20-Ca-40_n-tot']
251,712319.0,(151),1088.22,16023.0,(210),0.898333,(383),['20-Ca-40_n-tot']
252,1141440.0,(207),1076.42,3880.0,(334),1.41003,(327),['20-Ca-40_n-tot']
253,342004.0,(99),1060.04,2474.0,(371),3.47618,(47),['20-Ca-40_n-tot']
254,132528.0,(47),1042.51,1403.0,(421),17.0303,(0),['20-Ca-40_n-tot']
255,1355580.0,(239),1022.79,400.0,(464),1.85929,(286),['20-Ca-40_n-tot']
256,519869.0,(124),1019.34,6937.0,(273),1.36818,(331),['20-Ca-40_n-tot']
257,642746.0,(143),1011.44,1557.0,(408),3.23419,(78),['20-Ca-40_n-tot']
258,477139.0,(118),986.274,2351.0,(376),0.663412,(413),['20-Ca-40_n-tot']
259,943389.0,(182),981.729,2135.0,(384),2.53697,(205),['20-Ca-40_n-tot']
260,1287280.0,(227),973.996,3060.0,(352),2.35506,(227),['20-Ca-40_n-tot']
261,1387790.0,(243),969.349,3770.0,(337),1.62326,(312),['20-Ca-40_n-tot']
262,1496260.0,(257),953.024,6100.0,(286),1.19234,(354),['20-Ca-40_n-tot']
263,791262.0,(161),951.729,1980.0,(393),0.607666,(422),['20-Ca-40_n-tot']
264,967074.0,(185),946.847,3406.0,(344),0.974464,(376),['20-Ca-40_n-tot']
265,1166230.0,(210),930.239,5640.0,(295),1.25022,(346),['20-Ca-40_n-tot']
