Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,847.357,(8),5550.17,6.902,(34),2363.05,(1),none
1,2869.07,(26),3859.05,14.85,(12),777.75,(10),none
2,692.927,(7),3544.74,6.863,(37),2092.61,(2),none
3,3983.06,(33),2856.36,20.18,(5),532.101,(16),none
4,5611.75,(41),2759.57,19.54,(7),404.914,(22),none
5,3479.61,(29),2656.19,13.17,(15),588.753,(13),none
6,1219.98,(11),2382.42,6.85,(38),1141.45,(6),none
7,3768.45,(31),2302.34,16.49,(9),509.914,(17),none
8,409.112,(4),2289.05,4.008,(52),2085.5,(3),none
9,1458.9,(14),2285.2,8.73,(29),985.911,(9),none
10,7676.87,(49),1973.7,24.71,(1),277.596,(30),none
11,8741.25,(53),1894.59,23.59,(2),247.948,(34),none
12,503.312,(5),1842.95,4.12,(51),1563.9,(5),none
13,917.172,(9),1651.66,6.316,(42),1064.23,(8),none
14,344.808,(3),1612.71,3.111,(54),1701.55,(4),none
15,9363.43,(55),1577.57,19.81,(6),224.933,(38),none
16,2386.84,(22),1497.52,10.67,(23),546.847,(15),none
17,1427.67,(13),1466.94,5.14,(49),751.624,(11),none
18,4501.54,(36),1323.7,12.95,(16),344.593,(24),none
19,8368.55,(52),1310.35,24.79,(0),217.762,(41),none
20,1294.78,(12),1148.62,5.36,(47),648.27,(12),none
21,6377.31,(47),1148.52,23.41,(3),243.016,(35),none
22,3937.18,(32),1116.93,8.4,(30),343.602,(25),none
23,22.3,(0),1116.31,1.4564,(57),3864.0,(0),none
24,4621.28,(37),1101.63,13.74,(13),297.819,(28),none
25,7610.83,(48),1083.19,13.34,(14),218.462,(40),none
26,1944.8,(18),1076.87,6.03,(43),496.512,(18),none
27,1990.72,(19),998.644,7.76,(32),459.536,(19),none
28,5681.33,(42),983.699,11.75,(20),252.432,(32),none
29,2317.43,(21),897.945,6.44,(41),384.05,(23),none
30,1776.1,(16),896.705,6.77,(40),441.34,(20),none
31,6343.86,(46),896.531,9.89,(26),226.982,(37),none
32,2934.03,(27),873.305,9.78,(27),335.948,(26),none
33,5759.55,(43),873.251,16.16,(10),224.105,(39),none
34,1068.05,(10),871.872,5.59,(45),573.258,(14),none
35,242.714,(1),862.105,2.23,(56),1128.83,(7),none
36,9626.74,(57),829.996,17.65,(8),154.419,(47),none
37,5993.74,(44),772.727,12.6,(17),203.021,(44),none
38,1584.51,(15),765.333,6.87,(36),417.611,(21),none
39,4894.32,(39),712.631,10.18,(24),214.542,(42),none
40,2795.82,(25),705.568,6.79,(39),282.324,(29),none
41,9513.93,(56),690.075,15.31,(11),141.806,(49),none
42,3586.43,(30),657.563,6.9,(35),250.178,(33),none
43,7854.72,(50),639.085,12.33,(18),153.002,(48),none
44,8235.96,(51),565.991,11.11,(22),136.643,(50),none
45,5414.27,(40),544.566,12.11,(19),162.34,(46),none
46,8867.81,(54),504.574,22.84,(4),108.752,(55),none
47,1876.19,(17),467.88,4.88,(50),252.985,(31),none
48,2564.43,(23),436.703,5.19,(48),205.996,(43),none
49,4180.64,(34),429.901,7.12,(33),162.944,(45),none
50,6194.34,(45),404.757,11.55,(21),119.944,(54),none
51,4300.11,(35),347.503,9.97,(25),128.197,(53),none
52,588.511,(6),341.99,3.553,(53),318.02,(27),none
53,4796.34,(38),296.495,8.81,(28),105.624,(57),none
54,2654.55,(24),278.956,5.77,(44),134.738,(51),none
55,2243.52,(20),250.834,5.55,(46),131.987,(52),none
56,3165.25,(28),234.533,8.38,(31),106.829,(56),none
57,277.21,(2),170.026,2.336,(55),229.497,(36),none
