Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6000000.0,(14),2075060.0,6488500.0,(0),3.86668,(9),none
1,15000.0,(13),735526.0,98000.0,(1),5.93211,(2),none
2,267.215,(1),11005.0,116.515,(9),0.951556,(12),none
3,1971.77,(12),10090.7,446.81,(2),0.541715,(14),none
4,1363.28,(9),7418.13,374.304,(3),1.74132,(10),none
5,660.962,(3),6870.53,242.125,(4),1.36117,(11),none
6,412.583,(2),3990.63,137.89,(6),5.3081,(3),none
7,977.367,(8),1059.68,34.948,(12),0.864951,(13),none
8,147.136,(0),368.7,156.891,(5),4.24003,(7),none
9,676.15,(4),192.019,9.054,(14),9.40039,(0),none
10,1393.01,(10),131.366,24.46,(13),6.04227,(1),none
11,749.162,(5),84.9879,72.152,(10),5.27845,(4),none
12,1519.53,(11),45.2773,125.59,(8),5.18381,(5),none
13,942.051,(7),39.4813,130.053,(7),3.93138,(8),none
14,804.394,(6),29.8432,52.257,(11),5.00357,(6),none
