Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,33.125,(1),22405.9,63.009,(25),0.691498,(2),none
1,1.10938,(0),5224.93,5.00855,(74),45.3459,(0),none
2,108.042,(2),3056.75,43.5309,(45),0.382561,(7),none
3,335.148,(6),990.391,83.447,(20),0.0652726,(24),none
4,236.911,(5),937.424,42.656,(47),0.272441,(11),none
5,568.264,(10),850.822,96.148,(9),0.0911887,(19),none
6,809.211,(14),601.598,90.378,(16),0.136507,(16),none
7,664.53,(11),543.753,47.348,(41),0.32963,(9),none
8,740.614,(13),522.342,44.781,(44),0.299837,(10),none
9,168.982,(3),500.295,88.361,(18),0.0751778,(22),none
10,700.241,(12),385.96,26.441,(65),0.572687,(4),none
11,1171.78,(19),378.057,143.69,(0),0.0176493,(55),none
12,926.807,(15),376.297,77.947,(21),0.0920201,(18),none
13,379.106,(7),359.151,52.757,(34),0.0583376,(30),none
14,484.266,(9),291.621,56.017,(30),0.053376,(32),none
15,453.334,(8),263.998,54.471,(31),0.0453894,(33),none
16,1323.26,(20),236.842,92.51,(14),0.0293424,(43),none
17,214.913,(4),235.274,13.506,(69),0.435444,(6),none
18,1872.94,(30),164.424,93.47,(13),0.0194827,(54),none
19,2721.31,(44),148.826,111.98,(5),0.0266922,(47),none
20,985.819,(16),139.459,49.055,(39),0.0453462,(34),none
21,2434.03,(40),137.672,121.69,(2),0.0145533,(61),none
22,2308.56,(38),131.382,58.69,(28),0.0629133,(25),none
23,1542.84,(25),130.767,35.97,(55),0.0976554,(17),none
24,1655.93,(26),122.505,107.1,(8),0.0106185,(65),none
25,1081.65,(18),104.788,39.95,(49),0.0413939,(38),none
26,3715.47,(60),96.7473,120.58,(3),0.0165488,(58),none
27,1475.85,(23),95.4235,45.52,(43),0.0588274,(29),none
28,2258.81,(37),94.933,28.43,(63),0.208166,(13),none
29,2614.09,(43),93.9406,89.84,(17),0.0160811,(59),none
30,2827.26,(45),90.7479,41.93,(48),0.143723,(15),none
31,4188.85,(67),89.4883,111.8,(6),0.021712,(52),none
32,2198.97,(36),81.7802,52.96,(33),0.0367185,(40),none
33,1393.64,(22),76.9203,38.03,(54),0.0772211,(21),none
34,4045.14,(64),73.8526,59.55,(27),0.0607033,(27),none
35,2866.1,(46),73.2207,31.35,(59),0.155326,(14),none
36,2131.48,(35),73.139,93.96,(12),0.0118389,(63),none
37,1039.68,(17),69.1977,57.29,(29),0.0239212,(49),none
38,2924.28,(47),68.9706,51.13,(35),0.0427334,(36),none
39,1977.48,(32),67.9127,47.65,(40),0.0443699,(35),none
40,2353.53,(39),61.3912,16.59,(68),0.331153,(8),none
41,2511.33,(41),55.7973,28.54,(62),0.072095,(23),none
42,3204.09,(52),52.8693,53.3,(32),0.021095,(53),none
43,4340.96,(69),52.2141,111.53,(7),0.010021,(67),none
44,1496.7,(24),47.9737,38.41,(52),0.0419913,(37),none
45,2553.05,(42),47.7724,43.43,(46),0.0284625,(45),none
46,3875.41,(61),45.07,84.47,(19),0.0166352,(57),none
47,1945.7,(31),44.8751,9.89,(71),0.547652,(5),none
48,4529.46,(71),44.4833,91.94,(15),0.0094253,(69),none
49,3608.99,(58),44.2126,60.22,(26),0.0271458,(46),none
50,4412.54,(70),43.6812,49.59,(38),0.0358912,(41),none
51,3427.21,(56),43.349,142.4,(1),0.00745725,(70),none
52,1766.31,(28),41.91,65.28,(23),0.0103674,(66),none
53,1807.52,(29),40.4425,35.57,(56),0.0224607,(51),none
54,2036.5,(33),38.3943,39.28,(50),0.0227789,(50),none
55,4705.18,(73),37.7582,119.74,(4),0.00322855,(74),none
56,4257.28,(68),37.3218,27.07,(64),0.0895823,(20),none
57,3345.61,(55),35.8039,30.38,(60),0.0386454,(39),none
58,1378.97,(21),32.3179,23.31,(66),0.0605102,(28),none
59,3521.23,(57),31.8394,32.45,(58),0.0616064,(26),none
60,3976.1,(63),29.1825,38.09,(53),0.0351124,(42),none
61,1695.76,(27),28.5918,39.04,(51),0.0147048,(60),none
62,3119.28,(51),28.1033,95.77,(10),0.00574252,(72),none
63,3637.08,(59),25.9807,35.39,(57),0.0286052,(44),none
64,4820.68,(74),25.7847,51.02,(36),0.0107294,(64),none
65,2057.14,(34),25.7169,29.02,(61),0.0251379,(48),none
66,4103.04,(66),24.5024,11.84,(70),0.582884,(3),none
67,3295.31,(54),23.7182,49.85,(37),0.0169697,(56),none
68,3008.73,(49),22.4506,65.29,(22),0.00964768,(68),none
69,3264.6,(53),22.3858,21.13,(67),0.0572196,(31),none
70,4090.24,(65),20.6697,8.37,(72),0.721582,(1),none
71,2950.7,(48),18.4656,8.19,(73),0.21302,(12),none
72,4609.13,(72),17.2482,94.07,(11),0.00372009,(73),none
73,3053.23,(50),11.2445,45.9,(42),0.00740222,(71),none
74,3923.99,(62),10.1479,65.27,(24),0.0122578,(62),none
