Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,479919.0,(8),684682.0,1675680.0,(1),2.17516,(2),none
1,16000000.0,(9),632957.0,7375000.0,(0),1.75481,(4),none
2,107200.0,(0),90116.5,117413.0,(3),1.43907,(6),none
3,291895.0,(1),64190.9,175965.0,(2),0.0165402,(9),none
4,430418.0,(5),26682.4,29059.0,(5),1.99357,(3),none
5,353545.0,(3),24233.7,34711.0,(4),0.0506576,(8),none
6,381579.0,(4),23534.9,25855.0,(6),2.63658,(1),none
7,462426.0,(6),14678.6,25767.0,(7),1.49977,(5),none
8,314030.0,(2),6166.05,7236.0,(8),3.88684,(0),none
9,469992.0,(7),3037.19,5510.0,(9),0.191971,(7),none
