Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,10178.1,(1),2852.83,5221.56,(11),0.0205755,(0),none
1,3312.5,(0),1745.01,9453.3,(6),0.00623705,(2),none
2,22909.5,(2),1063.31,16958.7,(3),0.00736417,(1),none
3,61397.0,(3),862.539,30825.8,(1),0.000581728,(4),none
4,97094.0,(4),186.587,43183.6,(0),0.000132252,(11),none
5,112764.0,(5),77.669,20104.0,(2),0.000158052,(9),none
6,221791.0,(11),64.3333,6649.0,(8),0.000324944,(6),none
7,198853.0,(8),59.5127,13117.0,(5),8.87526e-05,(13),none
8,209704.0,(9),54.8371,8936.0,(7),0.000116706,(12),none
9,144797.0,(6),54.5232,6227.0,(9),0.000569561,(5),none
10,217105.0,(10),42.6008,4775.0,(12),0.00021376,(7),none
11,161102.0,(7),31.8171,4604.0,(13),0.00113073,(3),none
12,249855.0,(12),29.5692,16502.0,(4),0.000136711,(10),none
13,323197.0,(13),15.7344,5476.0,(10),0.000170748,(8),none
