Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,12.69,(2),1526.45,0.6716,(112),7185.23,(0),['67-Ho-165_n-tot']
1,93.6348,(15),1494.72,1.2983,(88),3090.75,(3),['67-Ho-165_n-tot']
2,51.5544,(8),1469.76,0.875,(107),4203.89,(2),['67-Ho-165_n-tot']
3,3.914,(0),982.174,0.51192,(116),6654.47,(1),['67-Ho-165_n-tot']
4,119.98,(19),906.664,1.088,(97),2048.59,(6),['67-Ho-165_n-tot']
5,254.648,(36),857.049,1.87,(51),1142.33,(13),['67-Ho-165_n-tot']
6,47.8,(7),832.409,0.8864,(106),2449.28,(5),['67-Ho-165_n-tot']
7,339.47,(50),786.604,1.737,(56),1109.17,(15),['67-Ho-165_n-tot']
8,39.67,(6),783.513,0.8325,(109),2512.52,(4),['67-Ho-165_n-tot']
9,405.27,(59),735.68,2.21,(31),819.151,(20),['67-Ho-165_n-tot']
10,205.103,(30),719.759,1.465,(73),1209.02,(11),['67-Ho-165_n-tot']
11,202.243,(29),681.021,1.449,(75),1133.94,(14),['67-Ho-165_n-tot']
12,430.495,(63),645.324,2.159,(33),731.809,(24),['67-Ho-165_n-tot']
13,230.226,(33),617.572,1.418,(80),1011.71,(17),['67-Ho-165_n-tot']
14,644.245,(86),592.618,2.473,(18),594.487,(26),['67-Ho-165_n-tot']
15,300.026,(44),582.489,1.739,(55),807.542,(22),['67-Ho-165_n-tot']
16,65.153,(10),550.172,0.9573,(101),1454.19,(8),['67-Ho-165_n-tot']
17,71.933,(11),534.886,0.9376,(105),1392.56,(9),['67-Ho-165_n-tot']
18,85.8038,(14),527.23,0.9477,(102),1466.0,(7),['67-Ho-165_n-tot']
19,1206.08,(116),486.287,3.45,(1),380.195,(39),['67-Ho-165_n-tot']
20,126.905,(21),469.647,0.94,(104),1172.15,(12),['67-Ho-165_n-tot']
21,351.93,(53),466.902,1.361,(84),833.841,(19),['67-Ho-165_n-tot']
22,124.923,(20),455.378,0.989,(100),1065.98,(16),['67-Ho-165_n-tot']
23,590.337,(83),453.007,1.963,(44),565.414,(30),['67-Ho-165_n-tot']
24,214.815,(31),451.088,1.548,(69),702.761,(25),['67-Ho-165_n-tot']
25,511.144,(70),450.761,2.161,(32),496.623,(31),['67-Ho-165_n-tot']
26,1072.06,(107),442.948,3.49,(0),315.283,(49),['67-Ho-165_n-tot']
27,151.224,(23),441.072,1.314,(86),860.279,(18),['67-Ho-165_n-tot']
28,384.606,(57),386.649,1.608,(65),589.783,(28),['67-Ho-165_n-tot']
29,102.033,(16),358.227,1.064,(98),811.022,(21),['67-Ho-165_n-tot']
30,35.33,(5),355.431,0.7277,(111),1268.09,(10),['67-Ho-165_n-tot']
31,181.035,(26),353.835,1.545,(70),574.394,(29),['67-Ho-165_n-tot']
32,374.823,(56),338.893,1.851,(52),429.247,(35),['67-Ho-165_n-tot']
33,450.935,(67),331.903,1.924,(46),403.189,(36),['67-Ho-165_n-tot']
34,515.124,(71),315.497,2.036,(43),375.066,(40),['67-Ho-165_n-tot']
35,584.632,(82),314.119,2.123,(36),342.8,(46),['67-Ho-165_n-tot']
36,323.927,(47),306.896,1.614,(64),434.762,(34),['67-Ho-165_n-tot']
37,341.835,(51),305.815,1.668,(61),484.738,(32),['67-Ho-165_n-tot']
38,331.704,(48),262.507,2.505,(16),193.631,(71),['67-Ho-165_n-tot']
39,868.156,(98),259.08,2.645,(11),230.653,(61),['67-Ho-165_n-tot']
40,710.13,(90),258.119,2.069,(41),330.763,(48),['67-Ho-165_n-tot']
41,723.03,(91),256.477,2.377,(24),253.249,(57),['67-Ho-165_n-tot']
42,495.123,(69),256.263,2.269,(27),278.209,(53),['67-Ho-165_n-tot']
43,1168.08,(114),251.877,3.13,(4),199.422,(67),['67-Ho-165_n-tot']
44,528.517,(73),251.82,2.213,(30),271.997,(54),['67-Ho-165_n-tot']
45,83.8025,(12),249.557,0.8115,(110),770.515,(23),['67-Ho-165_n-tot']
46,239.617,(35),241.16,1.626,(62),371.021,(41),['67-Ho-165_n-tot']
47,128.466,(22),238.566,1.191,(93),592.77,(27),['67-Ho-165_n-tot']
48,220.637,(32),233.109,1.485,(72),382.716,(38),['67-Ho-165_n-tot']
49,1162.06,(113),229.722,2.68,(9),202.61,(66),['67-Ho-165_n-tot']
50,679.948,(88),225.787,2.427,(21),250.704,(58),['67-Ho-165_n-tot']
51,1218.11,(117),222.609,3.1,(5),176.749,(80),['67-Ho-165_n-tot']
52,261.114,(37),220.137,1.442,(77),356.045,(44),['67-Ho-165_n-tot']
53,169.776,(25),219.794,1.307,(87),400.828,(37),['67-Ho-165_n-tot']
54,979.165,(103),210.399,2.618,(12),189.026,(75),['67-Ho-165_n-tot']
55,350.186,(52),198.996,1.432,(78),369.423,(42),['67-Ho-165_n-tot']
56,776.625,(93),195.947,2.114,(37),229.273,(62),['67-Ho-165_n-tot']
57,416.531,(61),191.777,1.697,(59),303.404,(51),['67-Ho-165_n-tot']
58,117.996,(18),189.318,0.991,(99),478.064,(33),['67-Ho-165_n-tot']
59,570.051,(80),184.631,2.267,(28),198.93,(68),['67-Ho-165_n-tot']
60,555.114,(77),179.084,1.898,(49),224.225,(63),['67-Ho-165_n-tot']
61,188.896,(27),171.193,1.279,(91),314.702,(50),['67-Ho-165_n-tot']
62,794.247,(96),170.75,2.09,(40),195.511,(70),['67-Ho-165_n-tot']
63,164.366,(24),164.488,1.144,(95),360.598,(43),['67-Ho-165_n-tot']
64,1044.05,(105),162.695,2.56,(13),149.193,(85),['67-Ho-165_n-tot']
65,521.812,(72),159.565,2.065,(42),186.664,(78),['67-Ho-165_n-tot']
66,1126.04,(112),150.955,2.98,(6),190.359,(73),['67-Ho-165_n-tot']
67,534.436,(74),149.895,1.929,(45),183.228,(79),['67-Ho-165_n-tot']
68,106.447,(17),147.867,1.137,(96),338.282,(47),['67-Ho-165_n-tot']
69,893.444,(99),147.219,2.438,(20),146.251,(86),['67-Ho-165_n-tot']
70,1066.03,(106),144.844,2.65,(10),127.685,(99),['67-Ho-165_n-tot']
71,366.628,(55),141.704,1.732,(57),192.679,(72),['67-Ho-165_n-tot']
72,281.137,(40),140.013,1.602,(66),211.81,(65),['67-Ho-165_n-tot']
73,436.45,(64),132.713,1.445,(76),233.02,(60),['67-Ho-165_n-tot']
74,274.097,(38),130.382,1.288,(89),240.271,(59),['67-Ho-165_n-tot']
75,443.116,(66),122.941,1.714,(58),172.054,(81),['67-Ho-165_n-tot']
76,936.743,(101),121.923,2.484,(17),135.785,(93),['67-Ho-165_n-tot']
77,563.519,(79),121.119,2.133,(35),140.226,(89),['67-Ho-165_n-tot']
78,900.743,(100),119.351,2.546,(15),114.805,(105),['67-Ho-165_n-tot']
79,737.24,(92),118.462,2.425,(22),125.729,(100),['67-Ho-165_n-tot']
80,785.74,(95),114.209,2.452,(19),115.892,(104),['67-Ho-165_n-tot']
81,559.116,(78),108.958,1.904,(48),138.774,(91),['67-Ho-165_n-tot']
82,1029.04,(104),108.09,2.37,(26),109.717,(108),['67-Ho-165_n-tot']
83,354.133,(54),106.465,1.568,(68),198.508,(69),['67-Ho-165_n-tot']
84,960.643,(102),106.373,2.812,(7),103.05,(113),['67-Ho-165_n-tot']
85,779.538,(94),105.545,2.214,(29),124.153,(101),['67-Ho-165_n-tot']
86,1089.04,(108),104.873,2.37,(25),108.195,(110),['67-Ho-165_n-tot']
87,422.648,(62),104.795,1.818,(53),138.836,(90),['67-Ho-165_n-tot']
88,291.407,(42),103.735,1.514,(71),187.651,(76),['67-Ho-165_n-tot']
89,1188.05,(115),101.219,2.42,(23),112.839,(107),['67-Ho-165_n-tot']
90,541.039,(76),100.621,2.105,(39),137.877,(92),['67-Ho-165_n-tot']
91,297.113,(43),91.5208,1.331,(85),159.725,(82),['67-Ho-165_n-tot']
92,438.339,(65),89.9972,1.622,(63),158.309,(83),['67-Ho-165_n-tot']
93,313.009,(45),87.3381,1.669,(60),128.739,(98),['67-Ho-165_n-tot']
94,620.532,(85),84.3633,2.139,(34),100.549,(116),['67-Ho-165_n-tot']
95,797.338,(97),83.9512,2.107,(38),108.213,(109),['67-Ho-165_n-tot']
96,538.934,(75),80.7487,1.579,(67),132.607,(96),['67-Ho-165_n-tot']
97,578.309,(81),80.3062,1.909,(47),100.469,(117),['67-Ho-165_n-tot']
98,277.184,(39),79.8532,1.417,(81),135.119,(94),['67-Ho-165_n-tot']
99,192.749,(28),78.6123,1.19,(94),153.405,(84),['67-Ho-165_n-tot']
100,54.42,(9),75.567,0.8593,(108),261.986,(55),['67-Ho-165_n-tot']
101,487.712,(68),74.0679,1.877,(50),101.154,(115),['67-Ho-165_n-tot']
102,320.436,(46),73.5329,1.39,(82),120.763,(103),['67-Ho-165_n-tot']
103,18.25,(3),71.8318,0.5384,(115),348.879,(45),['67-Ho-165_n-tot']
104,1113.04,(110),71.1175,2.56,(14),114.322,(106),['67-Ho-165_n-tot']
105,287.629,(41),61.4963,1.388,(83),104.427,(112),['67-Ho-165_n-tot']
106,332.53,(49),56.1724,1.78,(54),186.901,(77),['67-Ho-165_n-tot']
107,84.73,(13),53.6912,0.5946,(113),258.401,(56),['67-Ho-165_n-tot']
108,21.19,(4),45.7259,0.5764,(114),213.744,(64),['67-Ho-165_n-tot']
109,232.837,(34),45.2695,1.242,(92),101.452,(114),['67-Ho-165_n-tot']
110,8.174,(1),28.2262,0.40615,(117),189.814,(74),['67-Ho-165_n-tot']
111,1111.04,(109),16.0116,1.43,(79),104.849,(111),['67-Ho-165_n-tot']
112,414.981,(60),10.8899,0.947,(103),140.447,(87),['67-Ho-165_n-tot']
113,592.2,(84),10.2354,1.288,(90),140.432,(88),['67-Ho-165_n-tot']
