Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2030000.0,(0),1359620.0,2065990.0,(0),1.70181,(2),none
1,2400000.0,(1),1341750.0,716500.0,(9),1.60736,(4),none
2,6580000.0,(8),933295.0,1365000.0,(3),0.732256,(14),none
3,7000000.0,(9),822865.0,1335000.0,(4),0.744988,(13),none
4,7620000.0,(10),462386.0,1165000.0,(6),1.701,(3),none
5,3015000.0,(3),346432.0,360000.0,(13),1.17078,(8),none
6,10300000.0,(12),149572.0,1200000.0,(5),1.1116,(9),none
7,5760000.0,(7),109347.0,780000.0,(8),1.07417,(11),none
8,8750000.0,(11),87575.7,854000.0,(7),1.0615,(12),none
9,4110000.0,(4),51493.9,500000.0,(10),1.81106,(1),none
10,17298700.0,(14),47711.4,1811000.0,(1),1.3931,(5),none
11,4918000.0,(5),42154.6,393000.0,(12),1.25853,(7),none
12,5310000.0,(6),37532.4,398000.0,(11),1.07436,(10),none
13,14000000.0,(13),2280.54,1482000.0,(2),1.3023,(6),none
14,2828000.0,(2),2170.43,43000.0,(14),2.11953,(0),none
