Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,14.663,(1),3958.55,0.7522,(60),15829.0,(0),none
1,11.324,(0),2889.55,0.6554,(61),13787.8,(1),none
2,23.882,(2),2216.58,0.9646,(56),7006.7,(2),none
3,36.978,(3),2039.96,1.7424,(41),3662.71,(3),none
4,90.4272,(9),1842.16,2.2239,(28),2669.25,(5),none
5,40.7187,(4),1029.02,0.8427,(59),3162.69,(4),none
6,69.4705,(8),1000.36,1.2559,(54),2240.28,(6),none
7,111.441,(10),723.337,1.545,(44),1240.11,(9),none
8,121.408,(11),639.744,2.067,(32),857.644,(11),none
9,61.5246,(6),634.121,2.7969,(10),995.827,(10),none
10,63.7916,(7),612.701,0.8856,(57),1903.48,(7),none
11,257.967,(29),558.96,4.652,(0),345.903,(22),none
12,46.3105,(5),536.284,0.8505,(58),1593.51,(8),none
13,128.58,(12),516.332,3.913,(2),386.051,(20),none
14,194.653,(21),469.623,2.575,(16),574.6,(14),none
15,206.237,(22),356.325,1.626,(42),528.639,(16),none
16,166.489,(18),302.909,1.408,(49),590.696,(13),none
17,141.126,(13),298.487,1.359,(50),529.538,(15),none
18,164.219,(17),271.66,1.261,(53),591.51,(12),none
19,503.862,(51),269.729,4.043,(1),173.087,(42),none
20,244.141,(28),258.491,1.832,(38),345.544,(23),none
21,148.264,(14),257.012,1.303,(51),464.108,(17),none
22,294.933,(32),253.387,3.482,(4),197.34,(36),none
23,214.039,(23),247.825,1.485,(46),385.684,(21),none
24,221.426,(24),241.827,2.212,(29),307.318,(25),none
25,224.943,(25),219.519,2.379,(23),259.17,(28),none
26,403.845,(42),217.339,3.054,(8),185.927,(39),none
27,339.653,(37),215.584,2.528,(19),216.465,(34),none
28,667.296,(58),210.982,3.338,(5),164.544,(46),none
29,425.799,(43),194.441,2.549,(18),191.458,(37),none
30,283.453,(31),188.212,1.785,(40),316.412,(24),none
31,358.102,(38),177.602,2.049,(33),217.37,(33),none
32,371.568,(40),174.091,2.765,(11),168.674,(44),none
33,161.944,(16),172.922,1.579,(43),446.656,(18),none
34,466.858,(46),172.576,2.275,(27),180.934,(40),none
35,389.631,(41),171.666,1.825,(39),231.42,(31),none
36,182.463,(19),162.446,1.471,(47),275.969,(26),none
37,314.491,(35),162.238,2.467,(21),180.335,(41),none
38,328.215,(36),161.753,2.62,(15),188.296,(38),none
39,537.952,(53),159.901,2.651,(14),148.614,(48),none
40,683.983,(60),155.744,3.575,(3),134.195,(53),none
41,530.395,(52),153.935,2.722,(13),138.035,(52),none
42,230.744,(26),152.108,1.533,(45),238.181,(30),none
43,479.478,(47),148.746,2.334,(25),170.775,(43),none
44,186.97,(20),139.74,1.269,(52),269.427,(27),none
45,493.44,(50),139.492,3.113,(7),115.978,(58),none
46,366.99,(39),137.393,1.848,(37),203.643,(35),none
47,555.106,(54),131.747,2.382,(22),132.507,(54),none
48,618.78,(55),130.204,2.574,(17),118.489,(57),none
49,449.112,(44),124.162,2.349,(24),165.997,(45),none
50,308.834,(33),118.641,2.204,(30),258.293,(29),none
51,696.244,(61),118.372,2.753,(12),103.445,(61),none
52,458.445,(45),116.573,1.892,(36),158.353,(47),none
53,486.116,(49),109.758,2.497,(20),114.663,(59),none
54,482.29,(48),107.348,1.894,(35),143.524,(51),none
55,644.978,(57),96.2352,3.209,(6),123.911,(56),none
56,672.409,(59),89.4291,2.32,(26),104.523,(60),none
57,241.114,(27),85.8442,1.45,(48),144.368,(50),none
58,642.372,(56),81.499,1.898,(34),128.669,(55),none
59,310.378,(34),23.5818,1.179,(55),230.512,(32),none
60,160.244,(15),0.0,2.068,(31),399.765,(19),none
61,281.18,(30),0.0,3.041,(9),145.546,(49),none
