Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,38.6425,(2),7098.16,29.9136,(30),0.942064,(4),none
1,2.92934,(0),5366.56,13.5402,(41),11.4666,(0),none
2,3.58316,(1),5321.56,13.5356,(42),11.3543,(1),none
3,245.278,(7),630.781,70.633,(14),0.0444366,(19),none
4,63.9532,(3),508.841,28.0722,(32),0.253505,(7),none
5,95.3384,(4),491.276,37.5112,(26),0.116626,(13),none
6,146.986,(5),468.231,56.317,(22),0.0516412,(18),none
7,188.062,(6),375.126,33.585,(28),0.0974153,(15),none
8,817.979,(19),321.901,113.721,(7),0.0139915,(32),none
9,435.623,(12),224.859,19.98,(36),0.509791,(5),none
10,1192.85,(25),197.184,227.32,(3),0.00318392,(43),none
11,486.623,(13),179.783,40.805,(25),0.0708178,(16),none
12,906.238,(20),147.77,115.53,(5),0.00874507,(40),none
13,611.799,(15),135.697,89.832,(10),0.0125476,(35),none
14,2862.0,(44),127.339,532.26,(0),0.000763574,(46),none
15,297.482,(8),120.503,16.936,(38),0.18405,(10),none
16,376.347,(11),114.797,60.744,(18),0.0295827,(22),none
17,3305.47,(45),110.126,393.55,(2),0.000835102,(45),none
18,728.573,(18),107.752,9.386,(43),1.41145,(3),none
19,523.354,(14),103.501,58.76,(21),0.025002,(27),none
20,1437.24,(28),92.3076,124.2,(4),0.00451955,(42),none
21,1703.5,(31),86.1942,80.94,(12),0.0128352,(34),none
22,3678.28,(46),84.3774,409.17,(1),0.00121729,(44),none
23,2486.3,(43),75.7744,111.26,(8),0.0100584,(38),none
24,2393.71,(42),72.758,68.06,(16),0.0194246,(29),none
25,2108.64,(39),70.2568,59.39,(20),0.0261594,(25),none
26,1786.06,(32),68.6328,94.79,(9),0.0120732,(36),none
27,1612.45,(30),67.7819,63.07,(17),0.0142429,(30),none
28,1048.61,(24),67.0565,29.45,(31),0.0546547,(17),none
29,1553.31,(29),63.0311,70.4,(15),0.00979339,(39),none
30,2042.54,(38),57.9867,81.31,(11),0.0138822,(33),none
31,2276.02,(41),55.5611,113.95,(6),0.00585872,(41),none
32,2210.53,(40),54.5613,77.22,(13),0.0108948,(37),none
33,1013.93,(23),51.4705,37.247,(27),0.0317638,(21),none
34,708.693,(17),50.3431,16.288,(39),0.182155,(11),none
35,1853.98,(33),46.3559,20.6,(35),0.181055,(12),none
36,1322.43,(26),42.0429,26.77,(33),0.0419153,(20),none
37,670.156,(16),39.9933,48.573,(23),0.0260246,(26),none
38,1925.56,(35),32.1803,60.06,(19),0.0244104,(28),none
39,1357.25,(27),31.5607,41.29,(24),0.0141066,(31),none
40,1968.7,(36),31.0138,19.87,(37),0.109379,(14),none
41,1885.83,(34),29.3077,14.61,(40),0.208106,(9),none
42,329.502,(9),22.3793,33.537,(29),0.0285319,(23),none
43,1988.84,(37),20.3604,7.47,(45),0.461015,(6),none
44,987.248,(22),19.4197,8.519,(44),0.232596,(8),none
45,349.331,(10),9.911,21.147,(34),0.0263448,(24),none
46,979.19,(21),9.77632,2.128,(46),2.54482,(2),none
