Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,22000000.0,(1742),3437200.0,40000000.0,(0),2.25514,(1281),['26-Fe-56_n-tot']
1,8539080.0,(1708),2455060.0,11466300.0,(5),3.18926,(728),['26-Fe-56_n-tot']
2,8571440.0,(1709),2455060.0,11466300.0,(6),3.18746,(730),['26-Fe-56_n-tot']
3,8629420.0,(1710),2455060.0,11466300.0,(7),3.18211,(734),['26-Fe-56_n-tot']
4,8649490.0,(1711),2455060.0,11466300.0,(8),3.14448,(764),['26-Fe-56_n-tot']
5,8684310.0,(1712),2455060.0,11466300.0,(9),3.17854,(739),['26-Fe-56_n-tot']
6,8691670.0,(1713),2455060.0,11466300.0,(10),3.09368,(811),['26-Fe-56_n-tot']
7,8724910.0,(1714),2455060.0,11466300.0,(11),3.19254,(726),['26-Fe-56_n-tot']
8,8747170.0,(1715),2455060.0,11466300.0,(12),3.19773,(724),['26-Fe-56_n-tot']
9,8945670.0,(1721),2297700.0,11071600.0,(18),3.19931,(721),['26-Fe-56_n-tot']
10,8991990.0,(1722),2297700.0,11071600.0,(19),3.02149,(866),['26-Fe-56_n-tot']
11,9017230.0,(1723),2297700.0,11071600.0,(20),3.08738,(819),['26-Fe-56_n-tot']
12,9042580.0,(1724),2297700.0,11071600.0,(21),3.09471,(810),['26-Fe-56_n-tot']
13,9081790.0,(1725),2297700.0,11071600.0,(22),3.13189,(777),['26-Fe-56_n-tot']
14,9085730.0,(1726),2297700.0,11071600.0,(23),3.13736,(771),['26-Fe-56_n-tot']
15,9164970.0,(1727),2297700.0,11071600.0,(24),3.06408,(836),['26-Fe-56_n-tot']
16,8476690.0,(1706),2284640.0,11621700.0,(2),3.25649,(677),['26-Fe-56_n-tot']
17,9308220.0,(1728),2224390.0,10766800.0,(25),3.10681,(801),['26-Fe-56_n-tot']
18,9349180.0,(1729),2224390.0,10766800.0,(26),3.07599,(827),['26-Fe-56_n-tot']
19,9380080.0,(1730),2224390.0,10766800.0,(27),3.11134,(796),['26-Fe-56_n-tot']
20,9425680.0,(1731),2221960.0,10584700.0,(28),2.9977,(880),['26-Fe-56_n-tot']
21,9507340.0,(1732),2221960.0,10584700.0,(29),3.09496,(808),['26-Fe-56_n-tot']
22,9530570.0,(1733),2221960.0,10584700.0,(30),3.03778,(855),['26-Fe-56_n-tot']
23,9543270.0,(1734),2221960.0,10584700.0,(31),3.02477,(862),['26-Fe-56_n-tot']
24,9562380.0,(1735),2221960.0,10584700.0,(32),3.02719,(859),['26-Fe-56_n-tot']
25,9611460.0,(1736),2221960.0,10584700.0,(33),3.00142,(878),['26-Fe-56_n-tot']
26,9622180.0,(1737),2221960.0,10584700.0,(34),3.05221,(844),['26-Fe-56_n-tot']
27,9658770.0,(1738),2221960.0,10584700.0,(35),3.01752,(869),['26-Fe-56_n-tot']
28,9780780.0,(1739),2221960.0,10584700.0,(36),3.03394,(856),['26-Fe-56_n-tot']
29,9793990.0,(1740),2221960.0,10584700.0,(37),2.9823,(891),['26-Fe-56_n-tot']
30,9936600.0,(1741),2221960.0,10584700.0,(38),2.97948,(896),['26-Fe-56_n-tot']
31,8806950.0,(1716),2220700.0,11198700.0,(13),3.14115,(767),['26-Fe-56_n-tot']
32,8822000.0,(1717),2220700.0,11198700.0,(14),3.07357,(832),['26-Fe-56_n-tot']
33,8863560.0,(1718),2220700.0,11198700.0,(15),3.11912,(791),['26-Fe-56_n-tot']
34,8899700.0,(1719),2220700.0,11198700.0,(16),3.15738,(758),['26-Fe-56_n-tot']
35,8926470.0,(1720),2220700.0,11198700.0,(17),3.15868,(756),['26-Fe-56_n-tot']
36,8505120.0,(1707),2149800.0,11496700.0,(4),3.1841,(733),['26-Fe-56_n-tot']
37,8469600.0,(1705),2088820.0,11535700.0,(3),3.22737,(698),['26-Fe-56_n-tot']
