Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,99999.9,(84),4677560.0,875750.0,(1),4.56204,(18),none
1,6000000.0,(85),4030270.0,9093750.0,(0),4.31772,(20),none
2,93.4815,(0),16670.8,100.716,(39),1.46659,(57),none
3,322.765,(1),6565.53,222.29,(12),4.17415,(22),none
4,4825.35,(35),5975.06,223.89,(11),0.268734,(71),none
5,5295.69,(38),5782.38,335.6,(5),0.195411,(74),none
6,2840.41,(20),5454.01,179.36,(17),0.157512,(75),none
7,2626.56,(19),4721.7,182.96,(16),0.0515997,(83),none
8,10400.8,(81),3532.08,245.2,(9),0.0584216,(82),none
9,1209.55,(7),3176.61,107.44,(34),0.21503,(73),none
10,1877.7,(13),2820.59,176.32,(18),0.312956,(68),none
11,4282.22,(32),2451.17,137.04,(26),0.426446,(65),none
12,4119.35,(31),2317.5,127.71,(30),0.113747,(78),none
13,9621.5,(72),2304.45,214.18,(13),0.0624609,(80),none
14,3403.02,(25),2277.44,156.0,(23),0.128737,(77),none
15,1450.93,(8),2058.52,227.31,(10),3.09804,(32),none
16,6521.24,(48),1903.63,201.85,(14),4.96914,(17),none
17,496.533,(3),1889.85,122.114,(31),2.16603,(51),none
18,6261.02,(47),1538.89,79.09,(48),0.111382,(79),none
19,9703.69,(73),1419.64,61.38,(60),0.358846,(67),none
20,967.161,(5),1368.38,153.848,(24),1.71075,(55),none
21,4526.25,(34),1337.81,69.91,(56),0.0299596,(85),none
22,3677.44,(26),1291.41,252.61,(8),1.69306,(56),none
23,8336.18,(61),1165.17,104.58,(36),6.403,(9),none
24,9169.18,(69),1005.59,83.31,(45),0.240297,(72),none
25,3864.31,(28),941.392,32.86,(70),1.42758,(59),none
26,2952.71,(21),923.431,93.78,(42),3.92709,(26),none
27,10589.7,(83),773.703,75.9,(51),17.7826,(3),none
28,4938.99,(36),690.967,95.1,(41),5.45204,(13),none
29,6032.55,(43),676.414,98.23,(40),0.376636,(66),none
30,3933.41,(29),630.356,24.66,(74),17.6236,(4),none
31,1997.78,(14),627.262,109.57,(32),3.09772,(33),none
32,9348.83,(70),619.201,47.58,(64),21.1693,(2),none
33,8165.08,(60),606.874,39.67,(68),0.934042,(60),none
34,804.45,(4),536.344,308.617,(7),3.23136,(31),none
35,5925.63,(42),519.671,496.73,(2),2.92704,(35),none
36,4493.21,(33),512.057,197.82,(15),0.591283,(63),none
37,5353.99,(39),484.854,28.51,(73),11.462,(5),none
38,7611.35,(56),468.853,77.25,(49),0.280585,(70),none
39,3835.16,(27),467.283,164.81,(21),0.140247,(76),none
40,10506.8,(82),430.132,35.1,(69),92.581,(0),none
41,1697.53,(12),348.9,81.27,(47),3.03841,(34),none
42,9867.76,(75),332.858,91.14,(43),8.69303,(7),none
43,10056.7,(77),276.011,49.8,(63),4.19409,(21),none
44,8744.89,(63),275.783,367.63,(4),2.45759,(44),none
45,7730.18,(57),271.35,103.92,(37),2.82476,(39),none
46,1611.74,(11),258.733,19.41,(78),0.653873,(62),none
47,1103.67,(6),233.613,134.239,(27),2.65277,(41),none
48,6120.44,(44),218.353,75.36,(52),2.74393,(40),none
49,8126.5,(58),194.479,393.08,(3),0.280718,(69),none
50,10196.5,(80),185.056,73.4,(53),4.03943,(23),none
51,3124.49,(22),157.456,173.4,(19),2.86796,(37),none
52,9052.11,(66),146.435,106.8,(35),0.700621,(61),none
53,3207.18,(23),142.883,83.79,(44),2.5678,(43),none
54,9755.81,(74),138.232,13.53,(82),40.7103,(1),none
55,6752.56,(50),128.455,152.12,(25),3.97339,(25),none
56,10008.6,(76),125.991,129.52,(29),5.14889,(15),none
57,10089.6,(78),122.384,10.1,(84),2.28657,(49),none
58,7527.09,(55),112.433,332.38,(6),2.42081,(46),none
59,10115.3,(79),102.059,15.3,(81),8.14581,(8),none
60,6182.17,(46),101.458,22.22,(76),2.16578,(52),none
61,7164.34,(54),96.268,108.27,(33),3.25326,(30),none
62,8817.21,(64),92.5325,73.15,(54),2.15924,(53),none
63,3996.88,(30),82.3486,55.0,(62),5.17979,(14),none
64,9404.99,(71),59.3692,46.23,(65),10.1874,(6),none
65,5419.96,(41),59.2506,32.57,(72),6.09348,(10),none
66,7020.71,(52),55.5058,162.01,(22),3.46261,(28),none
67,1589.32,(10),54.337,71.99,(55),2.32053,(48),none
68,5381.25,(40),53.419,19.18,(79),6.03096,(11),none
69,6849.01,(51),53.0267,83.13,(46),3.75702,(27),none
70,6592.64,(49),52.7701,67.89,(58),4.5261,(19),none
71,2204.18,(16),46.697,130.6,(28),2.59982,(42),none
72,3247.24,(24),46.4031,19.09,(80),2.40956,(47),none
73,8941.53,(65),44.6804,101.21,(38),1.44236,(58),none
74,9131.87,(67),33.1748,63.96,(59),0.0588121,(81),none
75,2462.57,(18),32.121,168.4,(20),1.91151,(54),none
76,8147.03,(59),25.977,5.97,(85),0.588235,(64),none
77,8366.15,(62),23.1826,22.47,(75),5.4988,(12),none
78,368.663,(2),21.0214,44.145,(66),4.00178,(24),none
79,6169.36,(45),17.2339,42.02,(67),2.17973,(50),none
80,4967.08,(37),16.612,22.15,(77),5.03732,(16),none
81,1511.94,(9),14.5926,55.13,(61),2.90938,(36),none
82,2288.1,(17),12.9729,76.49,(50),2.4303,(45),none
83,9147.72,(68),11.3851,11.57,(83),0.0397507,(84),none
84,2070.78,(15),8.59626,68.01,(57),2.86516,(38),none
85,7064.53,(53),7.83812,32.61,(71),3.39217,(29),none
