Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,574238.0,(190),4173960.0,990000.0,(1),6.73736,(111),none
1,8500000.0,(191),3227570.0,9000000.0,(0),4.94469,(163),none
2,1945.0,(189),2098820.0,137816.0,(2),26.1159,(10),none
3,11.4585,(1),3681.44,9.70188,(59),12.5525,(23),none
4,1.0,(0),2272.04,3.6126,(137),31.9987,(9),none
5,80.7367,(11),845.52,16.0524,(27),6.63332,(116),none
6,258.455,(31),840.24,6.849,(82),20.9044,(13),none
7,147.355,(20),732.099,15.741,(29),5.67943,(147),none
8,1733.32,(173),607.492,22.24,(7),2.93773,(190),none
9,244.299,(30),534.299,5.619,(102),4.45188,(173),none
10,90.7248,(12),459.806,9.7375,(58),5.65607,(149),none
11,437.944,(50),436.541,21.862,(8),7.05652,(104),none
12,1377.34,(144),429.309,16.98,(25),3.31201,(187),none
13,204.551,(23),416.973,41.378,(3),3.99204,(182),none
14,315.756,(37),386.077,20.024,(10),5.09009,(158),none
15,1500.16,(155),292.91,29.68,(4),6.24958,(126),none
16,56.3157,(8),285.372,7.5507,(77),6.09008,(137),none
17,410.802,(48),282.733,3.994,(128),22.2796,(11),none
18,1757.99,(174),273.519,17.0,(24),12.0174,(25),none
19,295.772,(36),269.427,6.927,(80),73.6679,(3),none
20,16.168,(2),267.992,2.5543,(165),15.4015,(17),none
21,294.103,(35),252.881,6.91,(81),9.43486,(47),none
22,1348.89,(142),249.316,26.24,(5),3.09498,(188),none
23,280.744,(33),232.391,8.002,(72),6.2429,(127),none
24,159.21,(21),210.565,5.804,(98),9.79311,(40),none
25,121.971,(17),210.452,8.381,(68),6.82309,(109),none
26,621.544,(68),201.771,15.114,(31),5.84454,(140),none
27,63.616,(10),199.673,1.9554,(176),16.5751,(16),none
28,1447.46,(151),196.485,15.29,(30),6.52217,(120),none
29,979.496,(105),191.353,17.81,(19),4.04025,(181),none
30,271.439,(32),184.403,11.798,(40),8.76711,(61),none
31,1302.13,(139),181.619,11.68,(41),3.98767,(183),none
32,403.077,(47),179.157,6.16,(92),3.75594,(185),none
33,1618.12,(164),175.167,16.85,(26),8.55405,(64),none
34,343.679,(40),171.314,11.454,(42),7.35558,(95),none
35,1400.86,(146),169.411,11.39,(43),10.6586,(35),none
36,1694.36,(170),166.342,14.28,(33),4.35733,(174),none
37,508.908,(56),161.796,17.111,(23),4.68922,(169),none
38,1414.05,(147),159.634,10.66,(50),4.25791,(177),none
39,27.4865,(3),159.559,10.7087,(49),7.6783,(82),none
40,1909.72,(185),157.09,17.74,(20),6.82879,(108),none
41,683.511,(75),156.332,6.396,(87),13.4784,(20),none
42,929.067,(100),153.795,19.825,(11),4.91178,(165),none
43,539.814,(58),152.933,20.702,(9),5.43544,(153),none
44,570.014,(62),151.21,5.79,(100),5.67916,(148),none
45,48.4676,(7),150.657,4.9426,(114),6.81635,(110),none
46,561.476,(61),146.483,6.358,(88),4.25214,(178),none
47,1385.05,(145),145.029,3.88,(131),6.32852,(125),none
48,31.6081,(4),143.695,5.1328,(109),7.14203,(102),none
49,285.671,(34),138.749,3.57,(139),14.2373,(18),none
50,674.074,(74),134.956,2.206,(172),11.6682,(29),none
51,1211.79,(131),127.1,10.77,(48),8.0322,(78),none
52,1356.11,(143),118.958,4.79,(116),3.68415,(186),none
53,330.111,(39),117.318,6.52,(83),7.16519,(101),none
54,837.343,(92),116.944,5.521,(103),4.14688,(180),none
