Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,299.657,(1),1537.05,222.283,(11),0.00406494,(45),none
1,36.875,(0),1424.19,100.068,(39),0.0494536,(13),none
2,2649.89,(20),281.182,184.62,(15),0.633088,(0),none
3,724.581,(4),153.174,308.961,(6),0.00106187,(78),none
4,1409.18,(8),110.784,227.72,(9),0.0014192,(70),none
5,2769.06,(21),106.221,179.66,(17),0.00755727,(32),none
6,417.106,(3),106.019,121.479,(31),0.00288,(56),none
7,4739.38,(36),89.7532,227.11,(10),0.00626908,(36),none
8,1130.01,(7),86.9428,105.96,(36),0.00456868,(41),none
9,5039.73,(39),79.8199,327.52,(5),0.00254347,(57),none
10,1754.57,(13),69.9658,174.38,(18),0.00180443,(67),none
11,861.724,(5),66.7133,152.928,(24),0.00132716,(72),none
12,1047.67,(6),61.7398,134.22,(27),0.00206339,(63),none
13,2489.64,(19),59.9563,180.63,(16),0.00245899,(58),none
14,4227.96,(33),59.1712,137.76,(26),0.00781883,(30),none
15,3600.22,(27),51.7112,253.44,(7),0.00200319,(65),none
16,3304.65,(26),50.7219,153.53,(23),0.00337242,(50),none
17,1679.05,(12),49.2209,81.27,(47),0.00355729,(47),none
18,1981.97,(14),45.1654,109.69,(32),0.00217971,(62),none
19,4925.75,(37),39.9104,98.1,(41),0.00470708,(40),none
20,2939.57,(22),34.855,94.11,(43),0.00476774,(39),none
21,4384.02,(34),34.4922,198.99,(14),0.00435567,(44),none
22,5349.74,(40),32.1381,29.1,(72),0.145463,(5),none
23,3712.59,(28),28.9821,164.06,(21),0.00328892,(52),none
24,4034.94,(32),28.7284,124.76,(30),0.00761043,(31),none
25,6239.46,(48),26.3107,76.87,(48),0.0255163,(18),none
26,10267.9,(82),25.7913,231.1,(8),0.00448893,(42),none
27,5767.18,(43),25.7883,495.74,(1),0.00112785,(75),none
28,6493.09,(49),25.2946,203.88,(13),0.00245399,(59),none
29,1599.29,(11),24.6741,19.08,(77),0.0373851,(14),none
30,3177.39,(24),24.315,83.57,(44),0.00330474,(51),none
31,9839.88,(76),23.6461,104.46,(37),0.0101275,(27),none
32,3869.13,(29),22.2187,32.53,(70),0.095717,(6),none
33,5963.52,(44),22.0988,96.12,(42),0.00345026,(49),none
34,9339.47,(71),19.6196,49.42,(63),0.058527,(11),none
35,8321.19,(62),19.5788,106.41,(34),0.00960383,(29),none
36,4508.42,(35),18.8749,68.58,(56),0.0186773,(21),none
37,9179.55,(70),18.6005,81.53,(46),0.0257135,(17),none
38,3053.01,(23),17.9913,172.82,(19),0.00166051,(69),none
39,7812.79,(59),17.4978,391.58,(2),0.00112822,(74),none
40,7351.68,(56),17.198,330.84,(4),0.000609714,(85),none
41,10034.1,(78),16.5611,49.3,(64),0.0135926,(24),none
42,9510.18,(73),15.7784,218.18,(12),0.00670962,(35),none
43,9953.67,(77),15.5594,128.1,(29),0.00448096,(43),none
44,6107.36,(45),14.8575,75.54,(50),0.00551239,(38),none
45,3243.46,(25),14.6386,19.01,(78),0.0254853,(19),none
46,6690.96,(51),14.5884,151.25,(25),0.00111764,(76),none
47,10169.2,(81),14.5265,72.4,(54),0.00721911,(33),none
48,8170.23,(61),13.8288,38.71,(68),0.0696703,(8),none
49,8622.78,(64),13.7064,366.08,(3),0.00135186,(71),none
50,7711.63,(58),13.6637,104.38,(38),0.00200702,(64),none
51,9683.71,(74),13.3927,59.98,(60),0.0518789,(12),none
52,3930.14,(30),13.1686,24.78,(73),0.0863111,(7),none
53,8779.31,(65),12.9081,72.9,(53),0.00319781,(53),none
54,5408.58,(42),12.5508,32.72,(69),0.0217907,(20),none
55,8913.62,(66),12.3977,99.99,(40),0.00296981,(55),none
56,5375.63,(41),12.3183,18.4,(79),0.0612512,(10),none
57,7552.8,(57),12.2881,75.17,(51),0.00300541,(54),none
58,8970.44,(67),12.1995,106.35,(35),0.00349731,(48),none
59,9105.31,(68),12.0776,63.18,(59),0.0100896,(28),none
60,10577.2,(84),11.0239,74.0,(52),0.0160473,(23),none
61,9398.43,(72),10.9537,45.47,(65),0.0173694,(22),none
62,350.9,(2),10.7524,44.0,(66),0.00382695,(46),none
63,6184.2,(47),9.31004,22.0,(75),0.0296854,(15),none
