Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,9.57,(0),1616.96,1.18297,(19),6625.06,(0),none
1,92.25,(2),1140.03,1.4911,(18),2328.57,(1),none
2,162.81,(4),734.852,2.162,(16),994.803,(2),none
3,185.68,(5),716.531,2.395,(14),903.833,(3),none
4,125.84,(3),479.407,2.818,(11),575.029,(4),none
5,432.23,(9),468.499,3.434,(9),395.984,(6),none
6,580.82,(12),452.249,4.267,(4),375.447,(8),none
7,636.8,(14),451.482,5.248,(1),290.339,(10),none
8,462.61,(10),449.919,3.483,(8),366.703,(9),none
9,228.14,(6),379.195,2.179,(15),467.548,(5),none
10,374.74,(8),373.304,2.615,(13),380.827,(7),none
11,1186.0,(18),279.865,5.37,(0),142.28,(15),none
12,1053.5,(17),260.866,5.01,(2),146.067,(14),none
13,799.87,(15),225.263,4.668,(3),139.879,(16),none
14,244.48,(7),212.299,2.714,(12),246.809,(11),none
15,605.07,(13),205.566,3.011,(10),166.187,(13),none
16,1199.0,(19),179.088,4.25,(5),104.706,(19),none
17,933.14,(16),164.769,3.829,(6),106.614,(18),none
18,508.62,(11),140.865,3.561,(7),110.353,(17),none
19,90.5412,(1),40.303,1.9301,(17),189.135,(12),none
