Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,933.289,(10),248.762,182.214,(9),0.00285947,(73),none
1,599.006,(7),228.94,133.28,(20),0.00370825,(65),none
2,282.631,(0),224.831,344.54,(2),0.00154974,(115),none
3,2920.74,(25),218.514,115.65,(30),0.989101,(1),none
4,1162.63,(12),215.656,422.5,(1),0.00152611,(116),none
5,737.786,(9),180.988,117.494,(29),0.00671968,(48),none
6,1796.87,(16),145.092,283.76,(3),0.00421071,(64),none
7,1493.08,(13),134.914,85.31,(56),0.0375346,(18),none
8,4509.52,(47),86.9629,123.21,(26),0.0933235,(12),none
9,478.347,(6),69.4435,90.767,(50),0.00301903,(69),none
10,2416.03,(19),67.1458,241.71,(5),0.00167378,(111),none
11,1650.66,(14),64.3882,115.62,(31),0.0141311,(36),none
12,2069.62,(17),62.8938,90.58,(51),0.0147613,(34),none
13,3002.42,(26),61.4408,114.92,(32),0.00199284,(99),none
14,2885.93,(24),46.4634,77.82,(63),0.0112317,(40),none
15,1014.19,(11),40.4175,22.12,(129),0.0319412,(20),none
16,688.411,(8),38.3822,10.577,(152),0.117461,(10),none
17,2276.42,(18),38.1048,250.79,(4),0.00161399,(112),none
18,2647.72,(20),35.8702,53.83,(94),0.0165651,(31),none
19,7345.35,(86),27.2607,237.08,(6),0.00217627,(95),none
20,8763.36,(102),25.2426,51.37,(96),0.0381681,(17),none
21,3356.68,(30),24.5143,48.19,(99),0.0126412,(39),none
22,4573.37,(48),23.0904,121.91,(28),0.00219966,(94),none
23,4290.69,(42),22.4766,68.89,(74),0.00610103,(52),none
24,2792.88,(23),19.981,37.43,(114),0.0195668,(27),none
25,5676.37,(63),19.312,96.17,(46),0.00327071,(68),none
26,3804.69,(36),19.2011,48.6,(98),0.0155421,(32),none
27,3642.25,(34),18.057,153.81,(12),0.00137202,(120),none
28,13569.6,(163),17.4606,35.6,(118),0.0698845,(16),none
29,4091.15,(40),16.8365,149.23,(13),0.00180583,(105),none
30,6797.9,(79),16.2244,107.77,(38),0.00276813,(77),none
31,5096.16,(57),16.1327,84.39,(59),0.00281127,(75),none
32,6679.83,(78),15.9317,43.6,(103),0.0342934,(19),none
33,8734.95,(101),15.86,51.25,(97),0.00570694,(54),none
34,10099.4,(118),15.7153,107.2,(40),0.00259883,(84),none
35,7531.43,(88),15.6763,60.35,(85),0.00657502,(49),none
36,12827.4,(155),15.4036,110.8,(35),0.0061559,(51),none
37,9856.81,(113),14.6263,143.49,(18),0.00199591,(98),none
38,3523.98,(33),14.3954,17.9,(140),0.0223487,(25),none
39,7950.41,(92),14.0617,92.51,(49),0.00273759,(79),none
40,5240.55,(58),13.6654,104.09,(42),0.00122391,(123),none
