Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,150.216,(7),644.549,1.723,(32),914.317,(0),none
1,305.639,(13),586.88,2.508,(24),578.144,(4),none
2,466.808,(20),408.862,3.036,(15),337.561,(8),none
3,925.625,(31),371.254,4.035,(5),223.937,(14),none
4,354.676,(15),358.714,2.623,(23),347.364,(7),none
5,86.72,(5),327.518,1.5485,(35),586.008,(3),none
6,77.73,(4),309.339,1.4071,(37),576.283,(5),none
7,252.501,(11),295.281,2.749,(20),301.044,(10),none
8,259.996,(12),292.044,2.463,(25),324.194,(9),none
9,347.254,(14),289.426,2.377,(26),288.863,(11),none
10,958.686,(32),283.697,4.02,(6),175.791,(21),none
11,780.747,(28),269.213,3.223,(12),193.298,(18),none
12,1241.47,(35),267.413,4.47,(2),149.856,(23),none
13,1480.88,(38),266.418,5.28,(0),133.801,(25),none
14,547.224,(21),265.729,3.051,(14),225.342,(13),none
15,431.436,(18),259.879,2.795,(19),232.991,(12),none
16,25.15,(2),257.963,0.9619,(38),758.501,(2),none
17,1881.02,(40),252.305,5.17,(1),120.463,(31),none
18,13.23,(1),239.591,0.8831,(39),892.187,(1),none
19,1548.98,(39),234.602,4.38,(4),125.592,(29),none
20,1286.48,(37),226.173,4.0,(7),132.75,(27),none
21,605.334,(23),220.701,2.742,(21),186.054,(19),none
22,55.21,(3),212.267,1.4196,(36),439.591,(6),none
23,712.125,(25),206.253,2.885,(16),164.052,(22),none
24,449.745,(19),204.96,2.876,(17),178.393,(20),none
25,591.078,(22),198.894,2.308,(27),217.454,(15),none
26,794.6,(30),189.596,3.252,(11),145.557,(24),none
27,1106.67,(34),178.959,3.4,(10),122.536,(30),none
28,1261.77,(36),172.156,4.4,(3),100.17,(40),none
29,977.796,(33),168.681,3.467,(9),115.603,(34),none
30,183.988,(9),160.415,2.139,(30),203.744,(17),none
31,663.234,(24),159.672,2.851,(18),132.947,(26),none
32,757.699,(27),154.402,3.525,(8),112.109,(37),none
33,724.466,(26),143.113,3.192,(13),108.585,(39),none
34,141.22,(6),138.344,1.631,(34),208.764,(16),none
35,789.501,(29),130.173,2.722,(22),110.995,(38),none
36,370.669,(16),108.631,2.236,(28),115.892,(33),none
37,389.423,(17),108.104,2.156,(29),117.793,(32),none
38,202.651,(10),99.3714,1.874,(31),130.747,(28),none
39,158.885,(8),74.9141,1.702,(33),115.295,(35),none
40,11.79,(0),21.2269,0.6445,(40),112.791,(36),none
