Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4500000.0,(78),2113910.0,9200000.0,(0),4.06285,(56),none
1,80.9131,(2),21492.2,55.4345,(37),2.33619,(64),none
2,18.125,(1),9376.13,28.8216,(59),2.17914,(66),none
3,1644.02,(26),4342.4,123.97,(11),0.319261,(77),none
4,628.626,(10),4142.51,87.464,(20),0.810372,(71),none
5,946.293,(15),3306.98,45.03,(43),0.598256,(74),none
6,111.088,(3),3152.96,20.0088,(64),11.6996,(3),none
7,897.044,(14),1963.09,56.928,(35),0.502729,(76),none
8,479.214,(8),1502.49,49.965,(41),6.55959,(30),none
9,1712.45,(27),1328.26,50.72,(38),6.8219,(20),none
10,4365.19,(59),1231.8,65.16,(30),0.207037,(78),none
11,1356.09,(21),1037.84,141.23,(7),6.0988,(40),none
12,2734.17,(39),1025.75,74.9,(27),1.33299,(68),none
13,3605.42,(51),808.207,60.15,(33),0.677043,(72),none
14,2120.33,(32),797.82,101.48,(17),6.98366,(16),none
15,419.365,(7),753.551,12.967,(71),0.886298,(70),none
16,2498.11,(36),741.751,41.39,(46),0.676325,(73),none
17,1079.4,(17),646.971,111.546,(14),7.11114,(11),none
18,1434.18,(22),640.9,69.62,(28),2.83913,(62),none
19,1210.02,(20),571.177,23.16,(61),1.16126,(69),none
20,3719.36,(52),555.636,100.73,(18),7.00891,(15),none
21,2446.53,(35),483.97,154.28,(4),5.2052,(51),none
22,3153.83,(46),444.719,25.25,(60),0.556365,(75),none
23,3216.48,(47),413.461,50.03,(40),7.76581,(8),none
24,2816.35,(40),401.52,76.31,(25),6.64696,(26),none
25,3539.77,(50),365.566,244.22,(3),5.45648,(47),none
26,4406.5,(60),349.593,19.85,(65),17.1745,(2),none
27,3993.87,(56),285.211,117.32,(13),4.45715,(54),none
28,2525.52,(37),234.109,18.84,(67),9.79377,(4),none
29,642.104,(11),225.829,4.457,(75),26.4756,(1),none
30,3124.35,(45),224.811,67.01,(29),4.42252,(55),none
31,794.697,(12),213.807,137.836,(8),4.8647,(53),none
32,960.986,(16),175.4,2.545,(78),89.8973,(0),none
33,297.381,(5),164.802,141.997,(6),5.2434,(50),none
34,5355.86,(75),143.951,145.59,(5),6.55329,(31),none
35,4793.14,(67),141.268,80.87,(23),7.18069,(10),none
36,3286.03,(49),127.321,21.78,(63),4.00562,(57),none
37,4075.93,(57),124.16,79.67,(24),6.04952,(43),none
38,2285.65,(34),95.6903,124.41,(10),6.20156,(38),none
39,4542.63,(63),91.5005,60.0,(34),7.90082,(7),none
40,2653.87,(38),91.2557,122.1,(12),6.07329,(42),none
41,3811.71,(54),89.6932,84.64,(22),6.54052,(32),none
42,4704.84,(66),86.988,16.45,(70),3.95699,(59),none
43,1456.88,(23),69.0655,18.08,(68),6.48909,(34),none
44,3050.63,(44),60.1669,8.42,(73),2.41299,(63),none
45,540.382,(9),59.2724,60.464,(32),5.32076,(49),none
46,2010.41,(31),56.6232,2.95,(76),3.25358,(61),none
47,4679.21,(65),53.8055,35.45,(54),6.6176,(29),none
48,4955.27,(69),53.2185,128.63,(9),6.82355,(19),none
49,4457.92,(61),52.0624,44.19,(44),8.55934,(5),none
50,3256.71,(48),50.7452,35.82,(52),6.7357,(22),none
51,4474.74,(62),42.6218,10.61,(72),5.74767,(44),none
52,2861.27,(41),38.2132,39.55,(48),6.32077,(37),none
53,1137.97,(19),37.22,88.68,(19),6.19889,(39),none
54,1740.55,(28),34.788,22.75,(62),8.35207,(6),none
55,148.704,(4),33.6648,35.548,(53),7.25529,(9),none
56,2906.04,(42),29.9158,37.58,(51),6.09202,(41),none
57,5127.66,(72),28.1435,50.41,(39),6.67165,(25),none
58,3867.85,(55),25.2622,38.31,(50),6.35169,(36),none
59,5060.58,(71),22.5972,38.69,(49),6.72202,(23),none
60,5216.72,(74),21.5664,32.4,(57),6.61968,(28),none
61,4815.31,(68),18.0875,19.59,(66),7.10134,(12),none
62,4164.6,(58),16.681,75.05,(26),5.65384,(45),none
63,5183.13,(73),14.5501,46.79,(42),6.63609,(27),none
64,842.327,(13),13.585,42.035,(45),3.97286,(58),none
65,2.07142,(0),13.4915,2.75598,(77),3.47302,(60),none
66,1811.3,(29),11.4114,55.94,(36),6.95276,(17),none
67,1118.38,(18),9.68177,32.24,(58),6.48794,(35),none
68,4638.45,(64),9.46722,87.3,(21),7.05334,(13),none
69,5027.25,(70),6.66363,60.67,(31),6.74642,(21),none
70,2160.74,(33),5.26299,34.62,(55),6.69273,(24),none
71,1502.26,(24),4.53535,40.47,(47),5.59323,(46),none
72,1523.68,(25),3.71733,17.97,(69),5.3542,(48),none
73,2005.38,(30),2.93835,32.56,(56),1.4473,(67),none
74,3731.11,(53),0.61098,5.6,(74),6.9169,(18),none
75,410.102,(6),0.0,105.916,(16),2.22243,(65),none
76,3026.15,(43),0.0,109.87,(15),5.04907,(52),none
77,5494.07,(76),0.0,600.98,(2),6.50454,(33),none
78,10000.0,(77),0.0,34593.1,(1),7.04228,(14),none
