Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4500000.0,(123),3723450.0,6099720.0,(0),3.77921,(100),none
1,1516.95,(7),14025.8,398.46,(21),0.331309,(117),none
2,10563.4,(44),5917.92,525.5,(7),0.0718141,(120),none
3,598.563,(4),4789.18,138.368,(83),6.76257,(16),none
4,6148.99,(27),4019.54,230.62,(61),0.0630062,(121),none
5,7497.33,(32),3518.93,305.49,(37),0.158807,(119),none
6,1915.1,(8),3321.03,384.78,(26),5.81207,(51),none
7,6673.92,(28),3158.9,476.57,(11),5.69606,(59),none
8,9375.44,(39),3150.89,271.36,(46),10.8228,(1),none
9,454.527,(3),3067.43,34.144,(116),0.690243,(112),none
10,3767.64,(17),2553.97,483.53,(10),5.63192,(67),none
11,8919.11,(38),2348.81,162.93,(76),0.0448461,(122),none
12,8528.51,(35),2347.57,582.59,(5),3.50841,(101),none
13,11930.9,(50),2179.09,291.3,(41),6.93085,(12),none
14,31165.2,(120),2144.71,474.1,(12),7.39351,(8),none
15,10881.9,(45),2101.91,259.8,(54),8.50709,(5),none
16,4480.38,(19),2040.35,453.63,(15),2.16911,(106),none
17,19527.0,(78),1831.73,300.1,(38),6.55569,(18),none
18,5598.99,(24),1775.35,169.76,(75),0.372564,(115),none
19,2545.8,(12),1462.96,81.17,(102),0.568761,(114),none
20,15212.4,(62),1257.35,389.5,(23),6.30139,(24),none
21,28677.1,(110),1254.16,347.4,(29),0.282224,(118),none
22,11588.9,(48),1214.2,221.5,(63),1.51653,(108),none
23,5230.24,(22),1181.31,411.7,(19),4.89693,(91),none
24,5893.3,(26),1174.45,266.08,(51),4.63237,(96),none
25,11656.3,(49),926.125,85.2,(100),8.86087,(4),none
26,791.179,(5),913.239,200.808,(71),5.9643,(41),none
27,19270.9,(77),870.877,207.0,(68),0.595886,(113),none
28,16489.6,(67),800.734,246.2,(56),1.3343,(110),none
29,25401.5,(100),767.095,590.0,(3),5.54003,(72),none
30,7599.98,(33),752.01,80.65,(103),7.29915,(9),none
31,23291.8,(93),704.986,333.5,(31),5.70705,(57),none
32,7946.11,(34),688.943,353.12,(28),5.03106,(87),none
33,14746.5,(60),627.66,137.1,(85),4.91347,(90),none
34,31889.0,(122),616.236,441.3,(17),6.32408,(22),none
35,8818.69,(37),578.929,210.66,(66),1.24544,(111),none
36,26010.9,(102),575.096,442.8,(16),5.47567,(77),none
37,9654.31,(41),571.901,220.93,(64),8.11545,(6),none
