Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,38.8,(0),271.978,1.364,(14),695.447,(0),none
1,420.73,(7),258.688,2.431,(10),269.079,(2),none
2,196.2,(3),193.24,1.989,(11),258.416,(3),none
3,120.54,(1),159.482,1.724,(12),275.064,(1),none
4,996.13,(12),157.968,4.115,(2),96.9216,(6),none
5,812.92,(10),143.464,3.855,(4),93.9324,(8),none
6,341.63,(4),129.179,2.548,(9),131.84,(4),none
7,2084.0,(14),115.288,7.55,(0),44.2476,(11),none
8,357.6,(5),110.908,2.675,(8),107.969,(5),none
9,1488.5,(13),100.156,5.4,(1),48.9186,(10),none
10,458.99,(8),57.8962,2.964,(6),50.2533,(9),none
11,123.9,(2),53.61,1.672,(13),95.6789,(7),none
12,789.41,(9),47.2237,3.875,(3),31.7818,(12),none
13,864.51,(11),39.7744,3.456,(5),26.7138,(14),none
14,400.03,(6),30.301,2.688,(7),28.614,(13),none
