Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8000000.0,(91),14666600.0,13850000.0,(0),4.82013,(91),none
1,1.19434,(0),66640.5,1.81786,(22),59.9543,(16),none
2,22.781,(12),426.652,2.0328,(19),30.3887,(25),none
3,4.71343,(3),240.073,2.19531,(16),20.38,(45),none
4,20.3754,(11),225.988,0.6434,(62),129.847,(6),none
5,7.10579,(4),224.015,1.04769,(45),49.4913,(19),none
6,3.41738,(2),220.99,0.7497,(59),62.7969,(14),none
7,41.2127,(23),163.019,4.0446,(5),10.0523,(81),none
8,2.20333,(1),155.387,0.31901,(78),384.555,(2),none
9,13.224,(8),130.083,1.9951,(20),12.9689,(71),none
10,166.429,(83),129.566,5.308,(3),10.0921,(79),none
11,148.85,(76),113.521,0.943,(52),43.4252,(21),none
12,49.2257,(27),106.391,2.8074,(10),12.0344,(73),none
13,61.4417,(33),106.242,2.6359,(12),12.6693,(72),none
14,31.2158,(16),103.704,1.0459,(46),37.0458,(23),none
15,18.4145,(10),102.791,1.6018,(27),16.0061,(57),none
16,26.3502,(13),100.055,3.1927,(8),11.6562,(74),none
17,16.5541,(9),99.5747,2.6649,(11),9.90192,(83),none
18,34.0499,(19),94.9728,0.9915,(50),30.2663,(26),none
19,9.33632,(5),92.8266,1.78447,(24),14.2588,(64),none
20,45.315,(24),92.3347,1.4538,(31),22.091,(42),none
21,75.3067,(37),76.1568,6.534,(2),8.42001,(89),none
22,120.735,(61),74.178,3.564,(6),9.25852,(84),none
23,28.2757,(14),63.2248,1.4023,(32),16.6582,(54),none
24,55.3792,(31),63.1214,1.7167,(25),19.1086,(47),none
25,115.323,(59),61.2371,1.688,(26),15.5639,(60),none
26,57.7899,(32),60.8822,2.2443,(15),13.6824,(67),none
27,36.2751,(21),55.4273,1.0286,(48),25.5728,(35),none
28,67.4903,(36),50.7648,3.2643,(7),9.99358,(82),none
29,38.3404,(22),49.0189,1.2399,(36),18.126,(48),none
30,172.377,(86),42.4783,1.021,(49),20.7218,(44),none
31,132.33,(67),41.5798,1.202,(38),23.0251,(40),none
32,158.642,(81),40.7667,2.587,(13),11.0959,(75),none
33,33.3388,(18),38.5196,1.1368,(42),177.816,(4),none
34,103.197,(53),36.8718,2.131,(17),10.0659,(80),none
35,130.099,(66),35.4243,1.153,(41),79.8914,(12),none
36,82.5421,(42),31.1826,2.3463,(14),9.24993,(85),none
37,113.09,(58),31.1448,0.595,(64),26.3684,(34),none
38,174.928,(87),30.9527,1.062,(44),26.4138,(33),none
39,111.071,(57),30.8142,1.796,(23),8.70666,(88),none
40,101.843,(52),30.4547,2.097,(18),48.0619,(20),none
41,136.245,(70),29.0909,1.984,(21),11.0057,(76),none
42,151.46,(78),26.025,0.954,(51),28.9327,(28),none
43,53.3064,(30),26.0244,0.3842,(75),108.675,(9),none
44,139.558,(71),25.8719,1.553,(29),13.564,(68),none
45,97.3748,(49),25.7283,0.8516,(55),17.7599,(51),none
46,169.448,(84),25.7127,0.942,(53),21.9258,(43),none
47,127.846,(64),24.4418,1.593,(28),13.084,(70),none
48,89.1396,(44),23.6599,4.4251,(4),7.8182,(90),none
49,125.199,(63),22.5917,0.701,(60),27.7855,(30),none
50,117.85,(60),22.4646,1.173,(40),14.3985,(63),none
51,144.022,(73),22.0476,2.979,(9),8.79087,(87),none
52,99.5494,(50),21.8735,1.0363,(47),15.2027,(61),none
53,108.67,(56),21.7198,1.528,(30),10.6823,(78),none
54,51.7571,(28),21.5774,0.2265,(86),270.813,(3),none
55,10.6446,(6),21.5772,1.0691,(43),14.2405,(65),none
56,52.7133,(29),19.7065,0.3469,(77),102.967,(10),none
57,160.821,(82),19.5806,0.57,(66),33.373,(24),none
58,179.299,(89),19.3896,1.291,(33),15.7917,(58),none
59,29.8046,(15),18.0915,0.1509,(91),512.705,(1),none
60,63.7204,(34),17.2584,0.6223,(63),23.2914,(38),none
61,32.4599,(17),17.1794,0.8269,(57),23.9855,(37),none
62,78.2083,(39),14.2895,0.5928,(65),22.9828,(41),none
63,91.4444,(45),13.5712,1.19,(39),9.21953,(86),none
64,105.208,(54),12.7425,0.67,(61),17.4187,(52),none
65,155.099,(80),12.5171,1.23,(37),13.1387,(69),none
66,47.4383,(26),10.7109,0.3507,(76),42.9841,(22),none
67,176.936,(88),10.5542,1.273,(34),16.2935,(56),none
68,46.4537,(25),10.3602,0.2514,(83),84.2517,(11),none
69,129.145,(65),10.1462,1.271,(35),17.846,(49),none
70,106.484,(55),9.14883,0.441,(72),28.546,(29),none
71,123.999,(62),8.68402,0.292,(79),127.156,(7),none
72,35.187,(20),8.15616,0.2065,(88),139.14,(5),none
73,94.7713,(47),7.47013,0.7839,(58),10.8711,(77),none
74,147.489,(75),7.05671,0.437,(73),26.5213,(32),none
75,11.7335,(7),6.85978,0.1652,(90),114.83,(8),none
76,79.6195,(40),6.37208,0.5507,(68),16.5207,(55),none
77,153.313,(79),6.11051,0.841,(56),17.788,(50),none
78,93.5922,(46),5.26398,0.5611,(67),14.6438,(62),none
79,146.288,(74),5.18143,0.434,(74),23.256,(39),none
80,134.341,(69),4.83476,0.547,(69),29.2289,(27),none
81,100.774,(51),4.08886,0.454,(71),16.9643,(53),none
82,170.845,(85),3.37559,0.284,(80),62.6252,(15),none
83,96.1578,(48),3.14757,0.2469,(84),53.5447,(17),none
