Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8000000.0,(10),17735300.0,13880000.0,(0),4.81044,(10),none
1,122.352,(8),3368.91,40.8807,(1),7.88615,(7),none
2,0.2,(0),2669.73,0.225853,(10),628.127,(0),none
3,80.8112,(7),1036.18,14.1274,(4),6.98891,(9),none
4,131.581,(9),440.501,6.214,(7),35.9897,(1),none
5,10.8814,(2),435.013,7.11849,(6),9.33528,(5),none
6,66.7941,(6),354.54,23.563,(2),7.6612,(8),none
7,3.28286,(1),319.364,5.79401,(8),9.58872,(3),none
8,17.2254,(3),296.668,4.0175,(9),11.8061,(2),none
9,24.9932,(4),241.542,7.5853,(5),9.43799,(4),none
10,41.6895,(5),201.356,16.7788,(3),8.46928,(6),none
