Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7.65625,(1),1192.23,5.59046,(14),2.73772,(20),['73-Ta-181_n-g']
1,1.0625,(0),577.564,4.05269,(25),4.83835,(14),['73-Ta-181_n-g']
2,47.2112,(10),366.133,9.1241,(2),0.61956,(50),['73-Ta-181_n-g']
3,37.3542,(9),361.242,2.5402,(42),13.5652,(6),['73-Ta-181_n-g']
4,12.5909,(2),247.392,3.152,(35),2.55273,(22),['73-Ta-181_n-g']
5,264.108,(60),222.388,7.04,(8),36.774,(3),['73-Ta-181_n-g']
6,110.155,(26),152.0,8.328,(5),0.740215,(43),['73-Ta-181_n-g']
7,28.0429,(6),129.822,5.4599,(15),0.971232,(36),['73-Ta-181_n-g']
8,131.945,(29),118.941,8.738,(4),0.468395,(56),['73-Ta-181_n-g']
9,102.605,(24),102.677,3.2113,(34),2.70959,(21),['73-Ta-181_n-g']
10,69.2129,(15),102.43,12.6729,(0),0.248003,(66),['73-Ta-181_n-g']
11,30.9031,(7),91.7797,4.4963,(23),1.55464,(31),['73-Ta-181_n-g']
12,17.1765,(3),88.555,5.7761,(13),0.797585,(40),['73-Ta-181_n-g']
13,168.821,(36),88.3005,7.212,(7),0.647651,(48),['73-Ta-181_n-g']
14,197.817,(43),88.2099,3.845,(28),2.17746,(24),['73-Ta-181_n-g']
15,97.6677,(23),71.5954,1.4725,(52),9.27149,(8),['73-Ta-181_n-g']
16,35.5087,(8),58.1151,0.3016,(70),166.341,(1),['73-Ta-181_n-g']
17,121.245,(28),56.7926,6.936,(10),0.561364,(52),['73-Ta-181_n-g']
18,268.361,(61),55.3317,6.987,(9),0.723255,(44),['73-Ta-181_n-g']
19,117.366,(27),47.1198,2.286,(44),1.97863,(28),['73-Ta-181_n-g']
20,210.841,(46),44.4107,5.182,(17),0.658627,(46),['73-Ta-181_n-g']
21,23.031,(5),40.4289,0.7756,(63),9.03371,(9),['73-Ta-181_n-g']
22,84.1986,(19),38.2812,1.3891,(54),3.46251,(18),['73-Ta-181_n-g']
23,190.293,(42),36.7049,4.2,(24),0.793331,(41),['73-Ta-181_n-g']
24,80.5367,(18),35.812,3.1087,(37),1.19928,(34),['73-Ta-181_n-g']
25,284.117,(65),35.324,5.792,(12),0.473272,(55),['73-Ta-181_n-g']
26,260.522,(59),35.0505,2.802,(40),1.49125,(32),['73-Ta-181_n-g']
27,275.877,(63),32.9778,1.932,(45),3.22202,(19),['73-Ta-181_n-g']
28,203.371,(44),32.7657,3.446,(32),0.801594,(39),['73-Ta-181_n-g']
29,227.742,(51),32.0606,3.821,(29),0.891718,(38),['73-Ta-181_n-g']
30,87.556,(20),31.9923,3.597,(31),0.76141,(42),['73-Ta-181_n-g']
31,104.163,(25),31.2223,1.222,(56),4.24001,(16),['73-Ta-181_n-g']
32,137.429,(30),30.8866,0.967,(60),6.42665,(12),['73-Ta-181_n-g']
33,308.923,(69),30.3868,3.948,(27),0.636934,(49),['73-Ta-181_n-g']
34,236.12,(53),28.3225,3.658,(30),0.603813,(51),['73-Ta-181_n-g']
35,142.365,(31),25.7247,4.726,(19),0.386583,(59),['73-Ta-181_n-g']
36,21.5754,(4),25.5737,1.8983,(47),2.12563,(25),['73-Ta-181_n-g']
37,319.53,(71),24.5488,7.747,(6),0.179545,(70),['73-Ta-181_n-g']
38,218.244,(48),24.2132,1.9,(46),1.96327,(29),['73-Ta-181_n-g']
39,177.896,(38),22.6501,1.54,(51),3.84624,(17),['73-Ta-181_n-g']
40,278.747,(64),22.0394,1.763,(49),2.10215,(26),['73-Ta-181_n-g']
41,93.1881,(22),21.2885,4.5872,(21),0.924367,(37),['73-Ta-181_n-g']
42,231.322,(52),20.2803,0.749,(64),12.1238,(7),['73-Ta-181_n-g']
43,325.143,(72),19.7401,4.953,(18),0.259281,(64),['73-Ta-181_n-g']
44,59.9547,(14),18.6438,3.2958,(33),0.422359,(58),['73-Ta-181_n-g']
45,298.354,(67),18.4565,11.184,(1),0.14908,(72),['73-Ta-181_n-g']
46,272.703,(62),17.759,0.927,(61),8.52901,(10),['73-Ta-181_n-g']
47,289.091,(66),15.853,1.38,(55),2.22696,(23),['73-Ta-181_n-g']
48,215.861,(47),14.8575,0.601,(67),17.3533,(5),['73-Ta-181_n-g']
49,223.369,(50),12.5292,1.827,(48),1.07473,(35),['73-Ta-181_n-g']
50,156.32,(34),12.2159,8.779,(3),0.149762,(71),['73-Ta-181_n-g']
51,245.09,(55),11.8609,3.123,(36),0.374463,(61),['73-Ta-181_n-g']
52,90.5757,(21),10.8556,1.0725,(58),1.92822,(30),['73-Ta-181_n-g']
53,206.229,(45),10.7073,2.473,(43),0.65215,(47),['73-Ta-181_n-g']
54,78.3833,(17),10.3435,0.6337,(66),5.80673,(13),['73-Ta-181_n-g']
55,175.511,(37),10.0842,0.265,(71),202.721,(0),['73-Ta-181_n-g']
56,145.967,(32),9.68886,3.016,(39),0.380505,(60),['73-Ta-181_n-g']
57,221.293,(49),9.40795,1.438,(53),1.25952,(33),['73-Ta-181_n-g']
58,77.2742,(16),9.33456,0.2461,(72),64.33,(2),['73-Ta-181_n-g']
59,304.913,(68),8.83187,0.999,(59),2.034,(27),['73-Ta-181_n-g']
60,161.272,(35),8.42086,5.39,(16),0.210818,(68),['73-Ta-181_n-g']
61,239.612,(54),8.26443,4.014,(26),0.299535,(63),['73-Ta-181_n-g']
62,54.5094,(11),7.83511,5.8655,(11),0.259126,(65),['73-Ta-181_n-g']
63,312.468,(70),7.79537,0.517,(69),19.207,(4),['73-Ta-181_n-g']
64,148.998,(33),6.01093,0.554,(68),4.79711,(15),['73-Ta-181_n-g']
65,254.278,(58),5.59725,4.703,(20),0.232719,(67),['73-Ta-181_n-g']
66,251.41,(57),5.25852,4.503,(22),0.196682,(69),['73-Ta-181_n-g']
67,247.921,(56),3.25589,0.701,(65),7.13921,(11),['73-Ta-181_n-g']
68,181.623,(39),3.04664,3.017,(38),0.667831,(45),['73-Ta-181_n-g']
69,187.086,(41),1.57931,2.619,(41),0.423175,(57),['73-Ta-181_n-g']
70,184.315,(40),1.4537,1.602,(50),0.475798,(54),['73-Ta-181_n-g']
71,58.3632,(13),1.27633,0.8916,(62),0.48176,(53),['73-Ta-181_n-g']
72,56.3707,(12),0.79314,1.1084,(57),0.326033,(62),['73-Ta-181_n-g']
