Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,18.9063,(1),1105.78,15.6323,(3),0.33509,(6),none
1,162.5,(3),1016.42,235.989,(0),0.0025448,(29),none
2,1.75,(0),645.143,7.82814,(20),1.68012,(3),none
3,37.4751,(2),363.374,26.24,(2),0.0830019,(23),none
4,510.0,(29),186.632,99.438,(1),0.0178451,(28),none
5,434.936,(21),158.563,13.082,(4),0.15585,(14),none
6,297.007,(4),139.541,8.236,(18),0.240493,(13),none
7,393.272,(17),127.37,8.203,(19),0.265307,(11),none
8,313.157,(6),122.677,7.283,(21),0.290748,(9),none
9,407.367,(18),114.611,10.216,(5),0.124015,(17),none
10,421.187,(20),88.3351,5.364,(24),0.33184,(7),none
11,348.849,(11),87.7649,4.395,(26),0.51555,(5),none
12,340.435,(10),81.5828,4.47,(25),0.328971,(8),none
13,377.096,(15),71.4386,7.181,(22),0.25289,(12),none
14,458.347,(24),63.3121,5.853,(23),0.825094,(4),none
15,319.532,(7),38.9121,1.591,(28),2.14235,(1),none
16,304.693,(5),34.0889,9.128,(10),0.122547,(18),none
17,475.017,(26),31.8065,9.217,(7),0.0881388,(22),none
18,384.693,(16),31.5104,9.102,(14),0.125071,(16),none
19,485.906,(27),28.6592,9.246,(6),0.0601113,(26),none
20,450.467,(23),26.2472,2.19,(27),3.29611,(0),none
21,370.407,(14),23.3165,1.548,(29),1.895,(2),none
22,443.161,(22),21.7493,9.081,(16),0.270211,(10),none
23,494.081,(28),21.3177,9.118,(13),0.0577497,(27),none
24,466.533,(25),20.6649,9.138,(9),0.152565,(15),none
25,327.299,(8),5.79349,9.12,(11),0.0886915,(21),none
26,362.701,(13),5.36521,9.101,(15),0.0909591,(20),none
27,356.839,(12),5.27053,9.139,(8),0.0823565,(24),none
28,413.774,(19),4.92211,9.12,(12),0.0912321,(19),none
29,333.161,(9),2.63151,9.006,(17),0.0791995,(25),none
