Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,412971.0,(1),774962.0,346483.0,(0),0.123666,(11),none
1,879478.0,(2),113862.0,237424.0,(2),2.97636,(3),none
2,1270320.0,(3),109785.0,325550.0,(1),2.15962,(8),none
3,142242.0,(0),80457.3,146403.0,(4),2.0388,(10),none
4,1588340.0,(6),67162.0,215160.0,(3),2.23637,(7),none
5,1841600.0,(8),29319.0,144880.0,(5),2.04601,(9),none
6,1881450.0,(9),14411.8,46940.0,(6),2.55842,(5),none
7,1294000.0,(4),13470.4,25560.0,(11),3.5053,(2),none
8,2093750.0,(11),11849.4,37380.0,(8),2.52664,(6),none
9,1982770.0,(10),10932.0,38360.0,(7),2.69151,(4),none
10,1661970.0,(7),9179.63,27170.0,(9),3.5639,(1),none
11,1352190.0,(5),9086.77,26510.0,(10),3.61534,(0),none
