Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,44000000.0,(106),25169200.0,45000000.0,(0),4.11805,(106),none
1,1100000.0,(104),6687470.0,2632600.0,(2),5.27732,(104),none
2,10000000.0,(105),818982.0,4764800.0,(1),4.83122,(105),none
3,8.96961,(1),265.491,11.234,(17),22.1428,(7),none
4,3.5148,(0),261.906,10.1303,(25),13.6509,(24),none
5,25.17,(3),70.8954,3.7246,(85),34.5698,(2),none
6,36.1343,(4),67.3327,5.7071,(51),15.8965,(15),none
7,530.646,(66),63.3162,13.574,(9),23.6621,(5),none
8,17.378,(2),62.8829,5.4157,(62),19.4867,(9),none
9,134.62,(16),56.9913,15.073,(4),9.33386,(64),none
10,251.948,(30),55.3204,14.902,(5),14.1406,(21),none
11,139.375,(17),54.0265,15.232,(3),9.29379,(65),none
12,691.247,(84),50.8955,10.711,(18),12.437,(32),none
13,112.819,(14),47.9669,9.55,(26),11.466,(39),none
14,694.54,(85),46.8398,10.681,(19),13.542,(26),none
15,69.0018,(8),41.3162,9.3732,(30),9.80589,(54),none
16,265.849,(32),39.9202,10.39,(23),14.1349,(22),none
17,875.542,(103),39.4877,3.333,(89),9.61169,(56),none
18,675.046,(83),36.9332,12.741,(11),8.78432,(71),none
19,53.1781,(6),34.8889,9.3833,(29),11.5435,(37),none
20,540.226,(67),34.0276,11.297,(16),8.7175,(77),none
21,57.269,(7),33.326,9.3978,(28),10.6955,(46),none
22,857.951,(101),29.8185,14.452,(6),8.73801,(74),none
23,96.96,(12),29.6244,3.3587,(88),23.0291,(6),none
24,670.162,(82),29.4045,13.325,(10),8.12661,(96),none
25,275.867,(33),28.5491,8.888,(33),10.0491,(50),none
26,279.157,(34),27.0114,8.948,(32),10.7948,(44),none
27,259.002,(31),26.8351,11.435,(14),8.574,(81),none
28,167.088,(20),26.5341,5.653,(53),11.6099,(35),none
29,90.8694,(11),22.7238,4.3596,(77),16.4589,(13),none
30,613.237,(76),21.9917,9.021,(31),9.528,(58),none
31,79.2882,(9),20.0361,4.1028,(80),14.8783,(18),none
32,179.752,(22),19.0939,4.005,(83),16.4402,(14),none
33,643.3,(79),17.2676,14.124,(7),9.03277,(68),none
34,832.275,(100),16.3017,9.519,(27),8.4464,(87),none
35,795.215,(96),15.1883,12.593,(12),8.32901,(91),none
36,43.0339,(5),14.3859,5.2522,(68),11.5825,(36),none
37,638.122,(78),14.193,13.951,(8),8.36889,(89),none
38,325.15,(41),13.5961,6.537,(44),9.60476,(57),none
39,309.708,(39),13.4689,4.156,(78),13.5766,(25),none
40,186.071,(23),13.2617,3.496,(86),15.0151,(17),none
41,593.366,(73),12.6002,6.937,(43),10.0164,(51),none
42,244.772,(29),12.1024,8.257,(36),8.58792,(79),none
43,104.146,(13),11.9971,1.969,(102),33.1644,(3),none
44,427.137,(51),11.5218,5.933,(48),9.78132,(55),none
45,580.707,(71),11.4901,10.423,(22),8.07121,(98),none
46,738.229,(90),11.2349,7.331,(42),9.06534,(67),none
47,384.799,(47),10.4368,7.354,(41),8.81937,(70),none
48,397.092,(48),10.3326,10.479,(21),8.06306,(99),none
49,121.869,(15),9.7854,2.276,(96),21.1078,(8),none
50,301.293,(38),9.11178,5.314,(66),9.45533,(59),none
51,754.007,(91),9.10878,11.408,(15),8.29678,(92),none
52,472.206,(58),8.51737,8.593,(35),8.48572,(85),none
53,368.98,(46),8.45294,7.842,(39),8.14635,(95),none
54,779.899,(95),7.40028,5.447,(60),9.39991,(61),none
55,151.068,(18),7.0552,4.717,(73),9.86898,(52),none
56,158.752,(19),6.83657,4.669,(74),9.82545,(53),none
57,570.852,(70),6.554,12.327,(13),8.05473,(100),none
58,292.468,(36),6.47455,5.596,(56),10.1041,(49),none
59,598.051,(74),5.92975,5.569,(57),18.3724,(10),none
60,201.474,(25),5.81741,6.017,(47),9.38936,(62),none
61,192.824,(24),5.55834,2.133,(98),17.5027,(11),none
62,705.963,(86),5.50604,5.707,(52),9.34242,(63),none
63,713.387,(87),5.47378,5.915,(49),8.84336,(69),none
64,812.824,(98),5.36939,3.795,(84),10.6968,(45),none
65,229.898,(28),5.24782,5.216,(70),8.50602,(84),none
66,447.206,(54),5.21966,2.651,(94),14.2039,(20),none
67,551.656,(68),5.17565,5.537,(59),14.0971,(23),none
68,416.349,(50),5.09019,5.286,(67),8.58894,(78),none
69,439.877,(53),4.68906,2.753,(93),11.5101,(38),none
70,335.774,(42),4.52188,6.513,(45),8.56674,(82),none
71,285.917,(35),4.35939,3.023,(90),11.0717,(41),none
72,354.521,(44),4.29041,5.33,(65),8.55559,(83),none
73,314.506,(40),3.99812,1.986,(101),15.8347,(16),none
74,344.551,(43),3.80572,5.192,(71),8.77628,(72),none
75,481.991,(59),3.76939,6.426,(46),8.29237,(93),none
76,518.138,(64),3.68076,5.419,(61),8.22001,(94),none
77,410.244,(49),3.5887,5.247,(69),8.34363,(90),none
78,624.142,(77),3.39053,3.38,(87),10.228,(47),none
79,456.695,(56),3.00121,5.723,(50),11.3339,(40),none
80,826.554,(99),2.87286,7.442,(40),8.4834,(86),none
81,727.228,(89),2.80701,2.952,(92),10.1512,(48),none
82,763.79,(92),2.72644,10.236,(24),8.74627,(73),none
83,84.9695,(10),2.6947,0.9772,(106),45.4145,(1),none
84,525.843,(65),2.48583,2.127,(99),11.9245,(33),none
85,660.074,(81),2.45751,8.22,(37),7.9903,(101),none
86,220.043,(27),2.38836,10.513,(20),8.11228,(97),none
87,295.844,(37),2.18646,4.949,(72),12.7032,(29),none
88,865.701,(102),2.01446,4.371,(76),9.45102,(60),none
89,435.195,(52),1.71033,2.15,(97),10.9762,(43),none
90,602.576,(75),1.66807,1.085,(105),27.2333,(4),none
91,461.23,(57),1.54146,5.347,(64),14.8207,(19),none
92,805.866,(97),1.4995,1.551,(104),16.7692,(12),none
93,208.712,(26),1.38147,4.069,(81),8.72836,(76),none
94,722.511,(88),1.3554,2.037,(100),11.047,(42),none
95,452.181,(55),1.23616,1.729,(103),12.5258,(31),none
96,495.01,(61),1.17173,5.621,(55),8.40585,(88),none
97,555.449,(69),1.17061,5.54,(58),11.8203,(34),none
98,509.28,(63),1.09814,4.562,(75),7.9004,(103),none
99,491.759,(60),1.03218,5.373,(63),8.73231,(75),none
100,362.843,(45),1.02726,2.977,(91),8.58772,(80),none
101,650.527,(80),0.98003,2.471,(95),9.088,(66),none
102,502.686,(62),0.718447,4.147,(79),7.96479,(102),none
103,174.84,(21),0.0,4.047,(82),67.7524,(0),none
104,587.68,(72),0.0,5.628,(54),12.6787,(30),none
105,769.788,(93),0.0,8.191,(38),13.1082,(27),none
106,771.707,(94),0.0,8.659,(34),12.8624,(28),none
