Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,9000000.0,(10),21272600.0,15350000.0,(0),5.05654,(5),none
1,141.706,(7),13924.7,20.438,(3),6.78982,(3),none
2,113.124,(6),9975.54,15.117,(5),4.06286,(6),none
3,93.2662,(5),6714.02,27.351,(2),0.981905,(10),none
4,63.8712,(3),4721.75,39.3425,(1),1.04571,(9),none
5,23.7448,(2),4299.2,15.764,(4),3.23642,(8),none
6,151.719,(8),2841.83,4.228,(9),40.5367,(1),none
7,167.379,(9),1926.63,13.041,(6),40.8784,(0),none
8,73.6666,(4),1418.18,6.1496,(8),3.99521,(7),none
9,9.53125,(1),1027.51,8.76446,(7),5.76644,(4),none
10,3.58906,(0),849.264,3.90593,(10),11.547,(2),none
