Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7000000.0,(20),9535650.0,12700000.0,(0),4.15535,(3),none
1,400000.0,(19),2087480.0,5930000.0,(1),6.3335,(1),none
2,2414.67,(9),19861.8,654.13,(3),0.145604,(18),none
3,425.989,(0),16360.5,428.24,(4),1.32285,(10),none
4,628.042,(1),16174.2,205.001,(11),0.37232,(16),none
5,3541.19,(17),9631.72,289.42,(6),0.12648,(19),none
6,2961.23,(14),9548.01,318.53,(5),0.124788,(20),none
7,1761.77,(8),7052.5,267.64,(7),2.57795,(6),none
8,3249.76,(16),6378.46,237.88,(9),0.535415,(14),none
9,1463.13,(7),3822.28,77.17,(14),0.230877,(17),none
10,701.365,(2),2854.79,58.002,(15),4.94447,(2),none
11,2537.7,(10),2847.94,100.88,(13),0.768578,(13),none
12,938.59,(3),2204.28,232.515,(10),3.75234,(4),none
13,1110.99,(4),1656.15,167.772,(12),2.82614,(5),none
14,1370.08,(5),1291.29,253.29,(8),2.4909,(7),none
15,2995.93,(15),905.481,15.36,(20),1.99524,(8),none
16,2635.49,(13),654.599,20.9,(19),0.486706,(15),none
17,2573.17,(11),578.988,29.36,(17),0.878832,(11),none
18,2612.79,(12),561.366,33.26,(16),0.807295,(12),none
19,1396.7,(6),242.398,22.94,(18),1.63096,(9),none
20,3995.34,(18),0.0,664.28,(2),7.91597,(0),none
