Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4000000.0,(275),14623100.0,9959850.0,(0),4.05189,(243),none
1,4168.53,(273),13578200.0,3495830.0,(1),8.9948,(9),none
2,40149.7,(274),6422620.0,3495830.0,(2),8.00306,(20),none
3,32.4875,(1),766.892,32.0628,(9),4.90006,(167),none
4,248.978,(18),449.079,46.086,(3),3.82408,(248),none
5,147.757,(13),337.081,26.442,(20),4.27785,(228),none
6,0.260938,(0),300.144,1.02593,(268),70.4335,(0),none
7,724.812,(58),277.923,21.952,(32),6.92271,(31),none
8,286.626,(22),244.696,15.197,(78),5.01041,(159),none
9,1808.53,(129),236.385,18.99,(53),3.23533,(267),none
10,442.942,(35),215.497,8.709,(158),10.1526,(5),none
11,641.957,(52),208.931,22.062,(31),3.65501,(254),none
12,696.376,(57),195.696,6.516,(191),4.06512,(241),none
13,1686.98,(121),190.887,20.81,(37),3.64772,(255),none
14,446.033,(36),189.185,9.286,(149),8.20796,(16),none
15,3573.32,(238),160.488,35.65,(7),4.68068,(199),none
16,2614.8,(178),153.477,18.09,(63),4.39491,(222),none
17,840.274,(66),132.868,10.955,(125),3.33838,(264),none
18,2446.36,(169),132.422,21.29,(35),3.98522,(244),none
19,178.046,(14),130.751,23.139,(29),4.32457,(225),none
20,1184.51,(88),130.488,30.82,(10),3.64143,(256),none
21,1147.06,(87),124.544,28.03,(18),3.6854,(252),none
22,578.256,(47),123.48,22.917,(30),5.34812,(123),none
23,1797.99,(128),123.009,19.0,(52),4.90058,(166),none
24,4050.54,(265),119.215,13.74,(97),3.12416,(268),none
25,325.989,(25),118.672,5.846,(199),8.52023,(13),none
26,429.295,(34),113.533,5.38,(210),3.04035,(270),none
27,3368.79,(228),112.454,26.92,(19),4.22506,(232),none
28,198.446,(16),111.975,10.723,(126),5.4691,(107),none
29,2282.19,(159),105.282,12.94,(104),3.02385,(271),none
30,3011.04,(204),101.409,24.78,(24),4.06071,(242),none
31,1274.62,(96),101.299,7.06,(184),18.7572,(1),none
32,1642.33,(118),101.261,24.85,(22),5.61699,(94),none
33,864.745,(67),97.9024,18.813,(56),5.9375,(61),none
34,1198.15,(90),96.3806,8.6,(163),15.4458,(2),none
