Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4400000.0,(107),4159890.0,5770000.0,(0),3.64518,(94),none
1,500000.0,(104),3067150.0,3140000.0,(1),7.32096,(33),none
2,800000.0,(106),2697720.0,3080000.0,(3),6.49361,(72),none
3,600000.0,(105),1312920.0,3100000.0,(2),7.44998,(29),none
4,119632.0,(98),553407.0,5609.0,(9),26.701,(1),none
5,130000.0,(99),87235.3,189000.0,(6),8.23441,(16),none
6,200000.0,(100),87235.3,189000.0,(7),7.54611,(26),none
7,4006.07,(2),44354.1,1337.51,(40),5.84373,(85),none
8,380000.0,(103),32773.4,265000.0,(4),7.81554,(21),none
9,310000.0,(102),32662.0,225000.0,(5),6.89802,(55),none
10,8753.31,(7),27079.3,1816.99,(25),8.41062,(15),none
11,2525.05,(1),26997.1,638.84,(65),0.0290084,(106),none
12,110893.0,(94),20985.0,3963.0,(10),6.34883,(77),none
13,4566.32,(3),16028.6,485.78,(77),0.0613417,(104),none
14,97866.5,(88),12900.1,3808.0,(11),6.31739,(79),none
15,47837.1,(47),12084.7,1549.3,(32),17.7925,(2),none
16,86428.9,(84),9312.01,3146.4,(13),6.47117,(73),none
17,16638.2,(15),9261.05,2052.4,(20),6.56805,(69),none
18,117510.0,(97),8636.77,2809.0,(15),6.25636,(81),none
19,40908.1,(41),8330.35,1521.0,(33),7.33963,(31),none
20,52422.4,(50),7680.44,2699.0,(16),0.121251,(103),none
21,22893.6,(20),7564.59,1037.0,(52),0.00930863,(107),none
22,112821.0,(95),7369.99,1417.0,(38),6.36026,(76),none
23,45996.1,(45),7138.49,825.0,(59),8.56272,(13),none
24,34125.6,(33),6894.12,1736.6,(26),6.73402,(59),none
25,92057.1,(86),6657.6,1615.6,(29),6.38552,(74),none
26,5012.07,(4),6420.24,359.85,(89),8.22647,(17),none
27,18951.9,(16),6303.77,1877.2,(23),6.09088,(83),none
28,25063.5,(21),5969.91,1667.6,(27),7.90282,(19),none
29,93914.7,(87),5842.47,807.7,(61),6.62528,(65),none
30,6546.57,(5),5768.17,1570.3,(31),0.0409178,(105),none
31,49226.7,(48),5681.22,1377.7,(39),7.08123,(46),none
32,32180.7,(31),5629.95,1476.9,(35),6.31224,(80),none
33,37315.3,(36),5438.45,1443.2,(36),5.80115,(86),none
34,104648.0,(93),5137.87,882.0,(56),7.25115,(41),none
35,115485.0,(96),5101.61,2038.0,(21),7.2797,(36),none
36,99499.1,(89),5055.92,1037.2,(51),7.62026,(24),none
37,91125.1,(85),5037.51,1144.1,(45),6.51471,(71),none
38,13983.5,(13),4945.19,1309.9,(41),6.97984,(51),none
39,57818.7,(56),4618.9,1437.1,(37),8.54915,(14),none
40,11691.8,(10),4444.71,2090.43,(19),7.54043,(27),none
41,9748.53,(9),4444.02,640.25,(64),8.71872,(11),none
42,39383.7,(40),4191.69,374.0,(87),49.1584,(0),none
43,47430.8,(46),3929.05,409.8,(84),6.5843,(67),none
44,27779.8,(26),3875.87,689.9,(63),7.07585,(47),none
45,9117.4,(8),3667.15,268.74,(92),0.289184,(101),none
46,62896.3,(63),3470.85,624.6,(66),7.20651,(43),none
47,103198.0,(91),3468.52,1231.0,(42),7.26402,(38),none
48,35400.2,(34),3395.58,496.3,(75),6.3681,(75),none
49,12941.6,(12),3170.62,1005.3,(53),7.17551,(44),none
50,43480.6,(42),3109.04,2461.5,(17),6.2195,(82),none
51,64766.3,(64),3011.36,1201.1,(43),7.20801,(42),none
52,67172.6,(67),2954.01,1856.7,(24),6.92727,(53),none
53,68818.7,(68),2905.1,1589.3,(30),6.85461,(56),none
54,43799.6,(43),2881.92,1087.0,(48),6.04239,(84),none
