Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,55.98,(24),634.202,0.8559,(7),1831.67,(4),none
1,27.15,(11),544.724,0.6043,(23),2230.03,(3),none
2,0.138619,(0),539.043,0.156983,(39),12481.7,(0),none
3,1.565,(1),483.3,0.27859,(38),5452.28,(1),none
4,85.4,(35),459.628,0.9111,(3),1207.08,(8),none
5,6.13,(3),368.503,0.35911,(34),2811.11,(2),none
6,70.6,(29),299.901,0.7329,(14),983.684,(10),none
7,49.02,(21),295.487,0.6871,(17),1037.12,(9),none
8,92.4,(37),276.634,0.9555,(1),678.953,(19),none
9,29.3924,(12),270.366,0.7831,(10),772.316,(13),none
10,82.7,(34),253.79,0.8806,(5),681.057,(17),none
11,75.6,(31),252.233,0.8764,(6),679.692,(18),none
12,67.81,(28),239.976,0.8109,(8),692.181,(16),none
13,24.49,(10),215.175,0.5697,(27),938.064,(11),none
14,89.4,(36),203.312,0.9118,(2),518.348,(20),none
15,36.97,(15),201.612,0.647,(19),766.038,(14),none
16,9.73,(4),189.324,0.40412,(32),1215.25,(6),none
17,10.79,(5),185.615,0.3302,(35),1354.9,(5),none
18,42.06,(17),163.888,0.5776,(25),745.578,(15),none
19,60.68,(25),150.514,0.7399,(12),483.478,(21),none
20,98.9,(39),148.889,1.0052,(0),350.268,(30),none
21,78.3,(32),148.211,0.7817,(11),436.553,(25),none
22,4.36,(2),144.301,0.33007,(36),1211.09,(7),none
23,71.6,(30),136.254,0.7399,(13),474.556,(23),none
24,52.13,(23),120.441,0.7892,(9),371.762,(28),none
25,46.22,(20),106.243,0.6139,(22),405.797,(27),none
26,33.25,(14),106.057,0.5556,(28),482.88,(22),none
27,11.44,(6),102.752,0.2849,(37),878.082,(12),none
28,31.83,(13),97.3794,0.5727,(26),416.487,(26),none
29,21.76,(9),96.2275,0.511,(29),457.162,(24),none
30,64.96,(27),89.9579,0.6898,(16),313.629,(31),none
31,95.6,(38),77.4793,0.9052,(4),197.075,(36),none
32,50.13,(22),74.9005,0.5869,(24),304.859,(32),none
33,64.02,(26),67.0793,0.682,(18),243.199,(34),none
34,38.3,(16),64.3615,0.6156,(21),258.249,(33),none
35,45.13,(19),42.2336,0.6319,(20),165.882,(37),none
36,11.88,(7),41.3723,0.4234,(31),355.867,(29),none
37,79.7,(33),31.5946,0.7207,(15),103.978,(39),none
38,19.94,(8),27.2962,0.4364,(30),149.544,(38),none
39,42.5386,(18),3.16638,0.3937,(33),197.98,(35),none
