Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,100.0,(2),5496.66,75.2171,(12),0.225063,(9),none
1,50.9157,(1),2681.27,10.2504,(39),7.14766,(0),none
2,161.112,(3),2034.82,45.306,(23),0.354513,(5),none
3,13.125,(0),1566.84,45.2375,(24),0.376431,(4),none
4,209.105,(4),502.157,26.179,(30),0.182113,(11),none
5,306.142,(6),404.847,46.195,(22),0.0802567,(19),none
6,424.735,(9),395.247,59.606,(17),0.0882552,(16),none
7,787.592,(15),300.534,88.384,(10),0.0215131,(32),none
8,633.425,(12),280.771,111.761,(7),0.0115416,(36),none
9,990.915,(18),275.929,189.1,(4),0.00581704,(39),none
10,1133.84,(19),217.049,68.64,(15),0.0293725,(30),none
11,521.729,(10),209.229,109.281,(8),0.0131415,(33),none
12,252.3,(5),205.194,71.375,(14),0.0457766,(23),none
13,1643.37,(28),168.838,79.41,(11),0.0372978,(26),none
14,1866.69,(32),163.57,100.73,(9),0.0300155,(29),none
15,1753.5,(30),156.888,55.7,(18),0.0821543,(18),none
16,350.631,(7),156.619,19.512,(34),0.254637,(8),none
17,2038.54,(33),153.275,150.61,(5),0.0123935,(34),none
18,880.642,(17),150.212,48.808,(19),0.0367062,(27),none
19,2267.28,(36),130.955,223.46,(2),0.00383454,(40),none
20,1324.59,(22),127.453,144.17,(6),0.00606537,(38),none
21,1553.69,(26),121.772,36.46,(25),0.107022,(15),none
22,726.066,(14),116.131,27.42,(29),0.087479,(17),none
23,361.531,(8),114.065,18.129,(35),0.440912,(2),none
24,1700.11,(29),106.397,30.03,(27),0.173172,(12),none
25,1229.3,(20),97.8467,72.78,(13),0.0120897,(35),none
26,1807.21,(31),97.1244,33.96,(26),0.114348,(14),none
27,843.708,(16),93.5428,9.7,(41),0.678734,(1),none
28,2666.6,(39),92.8672,280.53,(1),0.00123793,(41),none
29,1501.46,(25),91.4405,46.65,(21),0.0416428,(25),none
30,1587.49,(27),86.2745,18.02,(36),0.34575,(6),none
31,1442.83,(23),84.6589,46.9,(20),0.0303033,(28),none
32,706.678,(13),82.3314,11.931,(38),0.27999,(7),none
33,2424.78,(37),77.635,61.91,(16),0.0218638,(31),none
34,566.632,(11),62.3734,21.002,(32),0.052489,(22),none
35,2105.92,(34),51.9251,20.58,(33),0.123571,(13),none
36,2141.76,(35),51.7817,28.2,(28),0.0665742,(20),none
37,2471.95,(38),41.9402,24.22,(31),0.0636184,(21),none
38,1475.44,(24),36.3295,10.03,(40),0.196434,(10),none
39,1255.01,(21),15.9199,12.28,(37),0.0436213,(24),none
40,2796.14,(40),0.0,221.82,(3),0.00935937,(37),none
41,500000.0,(41),0.0,1930000.0,(0),0.382348,(3),none
