Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,333.717,(0),1213.84,392.808,(40),0.0433781,(0),['17-Cl-35_n-g']
1,3722.73,(1),281.268,3824.72,(14),0.000780756,(5),['17-Cl-35_n-g']
2,20779.8,(7),113.514,5148.8,(8),0.000314172,(14),['17-Cl-35_n-g']
3,16646.3,(6),76.1191,710.4,(37),0.00236574,(2),['17-Cl-35_n-g']
4,15705.9,(5),47.0579,1445.0,(28),0.000863344,(4),['17-Cl-35_n-g']
5,5367.88,(2),33.9418,1214.24,(32),0.000571776,(7),['17-Cl-35_n-g']
6,11645.2,(4),32.7137,6144.16,(6),0.00036788,(12),['17-Cl-35_n-g']
7,22885.5,(8),13.4894,2409.4,(23),0.000400852,(11),['17-Cl-35_n-g']
8,382463.0,(38),13.3151,2440.0,(21),0.000463106,(10),['17-Cl-35_n-g']
9,27136.5,(9),12.4025,563.3,(39),0.00282348,(1),['17-Cl-35_n-g']
10,292270.0,(34),10.1888,3006.0,(17),0.000234012,(19),['17-Cl-35_n-g']
11,456934.0,(40),8.98475,6429.0,(5),0.000144479,(30),['17-Cl-35_n-g']
12,53458.3,(14),7.60716,1809.3,(25),0.000217925,(20),['17-Cl-35_n-g']
13,6358.71,(3),6.18296,2639.69,(19),0.000523783,(8),['17-Cl-37_n-g']
14,301835.0,(36),5.95447,1665.0,(26),0.000493296,(9),['17-Cl-35_n-g']
15,121094.0,(21),5.76075,9935.0,(2),8.7089e-05,(36),['17-Cl-35_n-g']
16,286734.0,(33),5.73435,2435.0,(22),0.00126759,(3),['17-Cl-35_n-g']
17,460598.0,(41),4.28332,4737.0,(9),0.000150549,(29),['17-Cl-35_n-g']
18,112166.0,(20),4.116,1094.0,(34),0.000347154,(13),['17-Cl-35_n-g']
19,245626.0,(31),3.20534,339.0,(41),0.000305494,(16),['17-Cl-35_n-g']
20,138946.0,(22),3.08174,4418.0,(12),0.0002593,(18),['17-Cl-35_n-g']
21,40998.2,(12),2.9316,2030.4,(24),0.000188704,(22),['17-Cl-35_n-g']
22,220431.0,(28),2.80012,1019.0,(35),0.000214216,(21),['17-Cl-35_n-g']
23,108007.0,(19),2.5382,7825.0,(4),9.67594e-05,(34),['17-Cl-35_n-g']
24,355484.0,(37),2.22872,3120.0,(15),7.71554e-05,(39),['17-Cl-35_n-g']
25,141426.0,(23),2.16642,628.0,(38),0.000714006,(6),['17-Cl-35_n-g']
26,270286.0,(32),1.96373,11379.0,(0),7.36706e-05,(40),['17-Cl-37_n-g']
27,38706.4,(11),1.79886,2445.2,(20),0.000180831,(24),['17-Cl-35_n-g']
28,204450.0,(26),1.60258,4655.0,(10),6.86717e-05,(41),['17-Cl-35_n-g']
29,297893.0,(35),1.57208,3106.0,(16),0.000166022,(28),['17-Cl-35_n-g']
30,234481.0,(30),1.56331,8212.0,(3),7.84675e-05,(38),['17-Cl-35_n-g']
31,98475.6,(18),1.18947,1457.0,(27),0.000130823,(32),['17-Cl-35_n-g']
32,95906.6,(17),1.18184,1313.3,(30),0.000144377,(31),['17-Cl-35_n-g']
33,50652.2,(13),1.1665,4217.5,(13),0.000177141,(25),['17-Cl-37_n-g']
34,159697.0,(24),1.11927,4644.0,(11),7.90486e-05,(37),['17-Cl-35_n-g']
35,192074.0,(25),1.05341,1215.0,(31),0.000305708,(15),['17-Cl-35_n-g']
36,228466.0,(29),0.967949,1113.0,(33),0.000173659,(26),['17-Cl-35_n-g']
37,36781.7,(10),0.910645,5474.0,(7),0.000183986,(23),['17-Cl-37_n-g']
38,83418.0,(15),0.871943,10624.4,(1),0.000118434,(33),['17-Cl-35_n-g']
39,432489.0,(39),0.318168,2711.0,(18),8.90646e-05,(35),['17-Cl-37_n-g']
40,94992.9,(16),0.235329,1343.7,(29),0.000173385,(27),['17-Cl-35_n-g']
41,219316.0,(27),0.0784921,715.0,(36),0.000302929,(17),['17-Cl-37_n-g']
