Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1000000.0,(11),5737620.0,2170000.0,(1),6.01193,(7),none
1,9500000.0,(12),2140800.0,9591850.0,(0),4.79726,(9),none
2,141.941,(1),5567.67,51.8034,(8),3.56122,(11),none
3,89.4445,(0),5025.38,90.761,(6),6.09427,(6),none
4,508.15,(5),5007.72,161.985,(2),3.9374,(10),none
5,714.637,(9),2662.96,38.226,(10),0.767117,(12),none
6,200.207,(2),2519.59,54.595,(7),8.10071,(1),none
7,343.666,(4),1925.59,114.077,(4),7.4464,(4),none
8,678.314,(8),822.044,91.962,(5),5.62121,(8),none
9,227.31,(3),570.224,25.539,(12),8.08676,(2),none
10,583.448,(7),522.209,44.521,(9),7.21017,(5),none
11,536.496,(6),474.904,25.705,(11),7.60168,(3),none
12,798.14,(10),0.0,124.63,(3),11.9581,(0),none
