Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,9697.47,(197),858066.0,890310.0,(0),0.550673,(26),['33-As-75_n-g']
1,75.0933,(1),1084.29,42.8555,(71),0.187259,(56),['33-As-75_n-g']
2,619.971,(9),868.27,120.832,(10),0.147621,(69),['33-As-75_n-g']
3,272.261,(3),685.501,61.194,(34),0.226426,(49),['33-As-75_n-g']
4,409.249,(5),675.556,122.456,(9),0.106339,(85),['33-As-75_n-g']
5,15.0,(0),580.303,45.5635,(60),0.259517,(42),['33-As-75_n-g']
6,159.375,(2),444.342,155.937,(4),0.0540424,(136),['33-As-75_n-g']
7,687.334,(10),434.94,60.868,(35),0.33378,(34),['33-As-75_n-g']
8,503.989,(8),413.605,33.079,(85),0.988275,(14),['33-As-75_n-g']
9,846.839,(12),403.071,127.134,(6),0.0720177,(116),['33-As-75_n-g']
10,1048.01,(15),328.903,171.982,(3),0.0251437,(177),['33-As-75_n-g']
11,322.849,(4),280.881,5.059,(190),20.57,(1),['33-As-75_n-g']
12,1162.85,(16),222.754,175.3,(2),0.0274146,(174),['33-As-75_n-g']
13,1390.9,(18),210.865,80.78,(18),0.0962138,(95),['33-As-75_n-g']
14,1548.84,(20),180.34,189.66,(1),0.0335586,(164),['33-As-75_n-g']
15,907.486,(14),152.69,27.656,(104),0.361712,(31),['33-As-75_n-g']
16,1333.87,(17),139.132,44.35,(67),0.27238,(41),['33-As-75_n-g']
17,2000.0,(25),94.2232,104.75,(12),0.0296891,(171),['33-As-75_n-g']
18,1470.3,(19),93.1152,29.18,(101),0.213994,(51),['33-As-75_n-g']
19,3198.81,(51),89.509,69.7,(24),0.0719413,(117),['33-As-75_n-g']
20,1731.23,(21),86.151,46.01,(59),0.136825,(74),['33-As-75_n-g']
21,4622.3,(81),84.5057,78.21,(20),0.0881012,(104),['33-As-75_n-g']
22,4718.5,(82),81.9856,72.06,(23),0.118399,(79),['33-As-75_n-g']
23,3892.25,(65),81.4297,61.66,(33),0.186582,(57),['33-As-75_n-g']
24,3483.74,(56),67.9517,31.9,(88),0.588707,(23),['33-As-75_n-g']
