Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4969000.0,(1817),570553.0,8036600.0,(0),3.61027,(890),['23-V-51_n-tot']
1,4980100.0,(1819),436247.0,8023900.0,(2),3.56408,(924),['23-V-51_n-tot']
2,4973800.0,(1818),410107.0,8028600.0,(1),3.63132,(857),['23-V-51_n-tot']
3,166360.0,(107),75767.1,19370.0,(452),9.8076,(32),['23-V-51_n-tot']
4,167840.0,(109),75767.1,19370.0,(453),9.38357,(34),['23-V-51_n-tot']
5,1263400.0,(1165),71731.1,39800.0,(157),2.99466,(1288),['23-V-51_n-tot']
6,149050.0,(102),68810.9,11340.0,(769),1.48843,(1727),['23-V-51_n-tot']
7,150620.0,(103),68810.9,11340.0,(770),0.490743,(1815),['23-V-51_n-tot']
8,1642500.0,(1272),68270.0,47300.0,(97),3.9608,(502),['23-V-51_n-tot']
9,100640.0,(65),65875.6,19944.5,(428),0.733586,(1808),['23-V-51_n-tot']
10,100990.0,(66),64883.1,19929.9,(429),0.958187,(1786),['23-V-51_n-tot']
11,101510.0,(67),64465.2,19922.6,(430),0.794644,(1803),['23-V-51_n-tot']
12,101870.0,(68),63815.0,19909.3,(431),0.999494,(1784),['23-V-51_n-tot']
13,252500.0,(134),63655.7,9380.0,(896),5.3677,(160),['23-V-51_n-tot']
14,253000.0,(136),63655.7,9380.0,(897),4.33777,(363),['23-V-51_n-tot']
15,253200.0,(137),63655.7,9380.0,(898),3.85886,(587),['23-V-51_n-tot']
16,254000.0,(140),63655.7,9380.0,(899),3.01595,(1275),['23-V-51_n-tot']
17,254400.0,(141),63655.7,9380.0,(900),2.98841,(1292),['23-V-51_n-tot']
18,102400.0,(69),63288.5,19896.0,(432),1.04932,(1778),['23-V-51_n-tot']
19,273300.0,(185),59516.3,13700.0,(619),5.2496,(183),['23-V-51_n-tot']
20,111910.0,(81),59437.5,19709.8,(443),6.60147,(79),['23-V-51_n-tot']
21,59134.1,(36),57489.5,7949.9,(1025),0.0862674,(1819),['23-V-51_n-tot']
22,170480.0,(110),54449.1,15190.0,(571),2.92162,(1322),['23-V-51_n-tot']
23,252800.0,(135),50720.0,8760.0,(927),2.53689,(1465),['23-V-51_n-tot']
24,1269400.0,(1167),49645.5,33500.0,(213),2.38938,(1511),['23-V-51_n-tot']
25,113550.0,(82),48156.5,18710.0,(463),8.01277,(44),['23-V-51_n-tot']
26,115020.0,(83),48156.5,18710.0,(464),9.92882,(31),['23-V-51_n-tot']
27,116950.0,(84),48156.5,18710.0,(465),8.83438,(36),['23-V-51_n-tot']
28,1263950.0,(1166),48090.6,41200.0,(142),2.99682,(1286),['23-V-51_n-tot']
29,269800.0,(179),48064.2,7560.0,(1049),1.39117,(1741),['23-V-51_n-tot']
30,270200.0,(180),48064.2,7560.0,(1050),1.44063,(1739),['23-V-51_n-tot']
31,270700.0,(181),48064.2,7560.0,(1051),1.97329,(1624),['23-V-51_n-tot']
32,1837900.0,(1326),47807.7,47300.0,(98),3.23223,(1166),['23-V-51_n-tot']
33,1839500.0,(1327),47807.7,47300.0,(99),3.3207,(1113),['23-V-51_n-tot']
34,1841500.0,(1328),47807.7,47300.0,(100),3.03093,(1264),['23-V-51_n-tot']
35,1843500.0,(1329),47807.7,47300.0,(101),3.09657,(1230),['23-V-51_n-tot']
36,1846300.0,(1330),47807.7,47300.0,(102),3.42186,(1043),['23-V-51_n-tot']
37,1848300.0,(1331),47807.7,47300.0,(103),3.37647,(1081),['23-V-51_n-tot']
38,1850300.0,(1332),47807.7,47300.0,(104),3.21747,(1172),['23-V-51_n-tot']
39,130640.0,(94),46507.9,9450.0,(891),4.66951,(285),['23-V-51_n-tot']
40,344270.0,(368),45469.8,14090.0,(606),2.02215,(1612),['23-V-51_n-tot']
41,265200.0,(168),44029.5,8270.0,(997),1.34272,(1750),['23-V-51_n-tot']
42,265800.0,(169),44029.5,8270.0,(998),1.04415,(1779),['23-V-51_n-tot']
43,266200.0,(170),44029.5,8270.0,(999),0.894971,(1794),['23-V-51_n-tot']
44,266400.0,(171),44029.5,8270.0,(1000),1.02398,(1783),['23-V-51_n-tot']
45,266700.0,(172),44029.5,8270.0,(1001),0.986777,(1785),['23-V-51_n-tot']
46,267000.0,(173),44029.5,8270.0,(1002),0.477685,(1816),['23-V-51_n-tot']
47,267300.0,(174),44029.5,8270.0,(1003),0.790054,(1804),['23-V-51_n-tot']
48,271500.0,(182),44029.5,8270.0,(1004),3.65595,(823),['23-V-51_n-tot']
49,272300.0,(183),44029.5,8270.0,(1005),5.52813,(139),['23-V-51_n-tot']
50,132450.0,(95),43556.4,8720.0,(931),0.763295,(1805),['23-V-51_n-tot']
51,253470.0,(138),43215.3,8060.0,(1017),2.21308,(1563),['23-V-51_n-tot']
52,253600.0,(139),43215.3,8060.0,(1018),3.6402,(848),['23-V-51_n-tot']
53,366470.0,(418),42449.7,10300.0,(816),4.61582,(296),['23-V-51_n-tot']
54,1560100.0,(1248),42422.0,28900.0,(275),2.50816,(1474),['23-V-51_n-tot']
55,1561100.0,(1249),42422.0,28900.0,(276),2.94467,(1310),['23-V-51_n-tot']
56,1562400.0,(1250),42422.0,28900.0,(277),2.85998,(1351),['23-V-51_n-tot']
