Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,820.049,(3),5636.64,9.687,(0),2266.05,(0),none
1,965.047,(4),4295.26,7.004,(1),1830.86,(2),none
2,695.029,(2),3860.17,6.919,(2),2076.74,(1),none
3,575.013,(1),1926.74,4.869,(3),1397.08,(3),none
4,140.008,(0),399.218,2.411,(4),628.042,(4),none
