Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2394.7,(2),182755.0,870.96,(0),654.951,(2),['25-Mn-55_n-tot']
1,340.79,(0),82636.4,90.467,(3),3238.17,(0),['25-Mn-55_n-tot']
2,8885.53,(4),47524.0,784.37,(1),182.544,(3),['25-Mn-55_n-tot']
3,7180.56,(3),40456.7,738.2,(2),156.594,(4),['25-Mn-55_n-tot']
4,1098.47,(1),21663.4,56.0,(4),1376.0,(1),['25-Mn-55_n-tot']
