Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,43112.0,(22),15242.7,370.6,(0),127.836,(17),none
1,19390.0,(12),14132.4,290.6,(2),136.382,(14),none
2,32719.0,(19),13415.3,301.5,(1),166.383,(9),none
3,17903.0,(11),12152.5,156.3,(8),291.833,(5),none
4,41561.4,(21),9250.82,255.9,(3),132.325,(16),none
5,7073.12,(3),9082.86,89.99,(12),367.621,(3),none
6,37839.0,(20),7231.62,197.8,(4),142.168,(12),none
7,23853.0,(16),6565.54,106.8,(11),216.9,(7),none
8,31611.1,(18),6191.85,124.7,(10),167.09,(8),none
9,12510.0,(7),5637.72,64.7,(15),363.744,(4),none
10,46061.6,(23),5627.8,194.6,(5),120.022,(18),none
11,20236.0,(14),4828.56,165.7,(7),141.278,(13),none
12,5761.2,(1),4510.93,29.31,(20),430.555,(2),none
13,52405.0,(24),4101.06,172.4,(6),100.224,(24),none
14,24389.0,(17),3286.17,127.6,(9),109.965,(22),none
15,5817.7,(2),2291.74,28.62,(21),520.814,(1),none
16,15389.0,(9),1909.28,73.9,(14),135.386,(15),none
17,22282.6,(15),1836.64,82.4,(13),101.773,(23),none
18,10135.4,(5),1649.27,25.5,(23),228.904,(6),none
19,2241.18,(0),1586.87,29.91,(19),545.878,(0),none
20,17372.0,(10),1462.28,45.1,(16),117.598,(19),none
21,19857.4,(13),1306.7,39.2,(17),116.461,(20),none
22,14231.7,(8),1261.67,32.4,(18),151.025,(11),none
23,12037.0,(6),892.695,27.8,(22),114.03,(21),none
24,7712.3,(4),768.13,23.32,(24),151.114,(10),none
