Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1100000.0,(147),10346900.0,2730000.0,(2),5.23116,(131),none
1,44000000.0,(149),5390050.0,31000000.0,(0),4.13879,(144),none
2,10000000.0,(148),693311.0,4400000.0,(1),4.85156,(135),none
3,6.3265,(1),1577.74,2.57436,(101),34.9476,(15),none
4,10.5166,(2),1188.23,4.02397,(80),15.7318,(28),none
5,41.24,(7),1137.66,2.4687,(105),60.7426,(4),none
6,1.40913,(0),1014.11,4.46229,(74),13.8767,(35),none
7,36.3607,(6),876.206,2.7873,(94),15.5195,(29),none
8,222.422,(34),674.926,10.515,(18),6.41958,(111),none
9,572.966,(90),522.358,12.377,(11),64.0959,(3),none
10,354.253,(54),486.23,10.969,(15),5.99252,(118),none
11,116.163,(19),445.872,2.757,(97),32.3757,(16),none
12,300.486,(45),432.573,9.712,(25),5.46258,(127),none
13,66.1555,(10),404.759,7.4361,(39),6.50729,(107),none
14,570.099,(89),341.706,12.36,(12),6.83716,(101),none
15,124.09,(20),315.262,5.125,(66),12.7161,(42),none
16,47.8094,(8),309.879,5.773,(52),12.323,(44),none
17,57.827,(9),297.495,10.7698,(16),6.87598,(100),none
18,683.576,(105),293.027,12.321,(13),5.36127,(130),none
19,334.212,(51),283.157,7.287,(40),5.37683,(129),none
20,111.203,(18),282.259,5.577,(54),5.09325,(133),none
21,798.373,(125),267.485,9.909,(24),4.14316,(143),none
22,73.0858,(12),263.301,4.6763,(72),8.26885,(82),none
23,273.257,(42),253.823,12.803,(10),6.29323,(114),none
24,78.1666,(13),252.04,3.2183,(87),14.2882,(33),none
25,13.9053,(3),221.745,1.7476,(121),18.7831,(22),none
26,253.245,(39),219.601,5.414,(59),9.14523,(72),none
27,811.226,(127),204.543,8.499,(29),17.6368,(24),none
28,244.857,(38),187.582,4.126,(79),5.67864,(120),none
29,426.524,(62),186.639,11.807,(14),3.91909,(145),none
30,809.429,(126),182.219,8.369,(30),11.3149,(51),none
31,584.767,(91),177.405,10.182,(22),6.64144,(104),none
32,555.782,(87),175.515,10.352,(20),9.22541,(70),none
33,913.377,(141),168.371,13.686,(8),10.1964,(59),none
34,192.237,(31),166.891,5.014,(69),5.45853,(128),none
35,929.72,(143),158.097,10.368,(19),7.79878,(87),none
36,235.696,(36),151.933,9.678,(26),5.65972,(122),none
37,209.816,(33),148.991,2.24,(109),6.33485,(113),none
38,448.174,(67),143.719,7.705,(36),7.57703,(88),none
39,207.371,(32),143.566,12.851,(9),3.65669,(149),none
40,537.857,(85),141.544,2.7,(99),28.8742,(18),none
41,609.382,(96),136.643,5.485,(56),7.46689,(92),none
42,372.599,(56),135.655,8.657,(27),6.44191,(110),none
43,834.725,(130),128.187,4.308,(77),3.91536,(146),none
44,288.885,(44),125.548,4.933,(70),5.18699,(132),none
45,29.2547,(4),123.186,15.7655,(5),4.50639,(141),none
46,896.208,(140),122.72,5.136,(65),7.96402,(85),none
