Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,10295.2,(0),228.903,11160.4,(7),6.09655e-05,(22),['18-Ar-40_n-g']
1,152000.0,(11),55.6896,16425.0,(3),0.000100011,(18),['18-Ar-40_n-g']
2,61613.9,(4),44.7036,10288.2,(10),0.00033648,(2),['18-Ar-40_n-g']
3,247250.0,(20),38.2947,8744.0,(13),0.000261046,(7),['18-Ar-40_n-g']
4,203000.0,(17),31.7928,18572.0,(1),7.89632e-05,(20),['18-Ar-40_n-g']
5,190000.0,(13),27.8136,7472.0,(15),0.000134984,(14),['18-Ar-40_n-g']
6,329000.0,(27),22.4285,17388.0,(2),2.87615e-05,(32),['18-Ar-40_n-g']
7,320000.0,(26),22.0839,8520.0,(14),3.982e-05,(29),['18-Ar-40_n-g']
8,291000.0,(24),20.4765,9809.0,(11),4.71171e-05,(27),['18-Ar-40_n-g']
9,308000.0,(25),19.7759,11064.0,(9),4.22951e-05,(28),['18-Ar-40_n-g']
10,272500.0,(22),19.0898,6106.0,(17),0.000218005,(9),['18-Ar-40_n-g']
11,284750.0,(23),19.0643,11068.0,(8),5.54116e-05,(25),['18-Ar-40_n-g']
12,235500.0,(18),18.6514,15282.0,(5),9.00844e-05,(19),['18-Ar-40_n-g']
13,245250.0,(19),18.5372,3088.0,(23),0.000218252,(8),['18-Ar-40_n-g']
14,184375.0,(12),17.1835,4259.0,(19),0.000264963,(5),['18-Ar-40_n-g']
15,60214.6,(3),13.9329,1534.3,(29),0.000320621,(3),['18-Ar-40_n-g']
16,257375.0,(21),13.7258,2553.0,(24),0.00170331,(0),['18-Ar-40_n-g']
17,15851.0,(1),12.146,6754.3,(16),5.04578e-05,(26),['18-Ar-40_n-g']
18,95517.8,(7),11.3519,3175.5,(22),0.000187822,(11),['18-Ar-40_n-g']
19,100250.0,(8),10.9232,5321.0,(18),0.000130809,(15),['18-Ar-40_n-g']
20,194875.0,(14),10.4058,1900.0,(26),0.000204036,(10),['18-Ar-40_n-g']
21,353000.0,(28),9.69916,15714.0,(4),3.16814e-05,(31),['18-Ar-40_n-g']
22,18718.1,(2),9.46885,1612.3,(28),6.23301e-05,(21),['18-Ar-40_n-g']
23,380000.0,(29),8.92654,12266.0,(6),5.74002e-05,(23),['18-Ar-40_n-g']
24,131000.0,(10),7.71134,32637.0,(0),5.55384e-05,(24),['18-Ar-40_n-g']
25,91696.5,(5),7.25583,1939.8,(25),0.000278786,(4),['18-Ar-40_n-g']
26,414000.0,(32),6.0848,9275.0,(12),3.59919e-05,(30),['18-Ar-40_n-g']
27,197625.0,(16),6.01027,1735.0,(27),0.000124174,(16),['18-Ar-40_n-g']
28,104625.0,(9),5.25511,3577.0,(21),0.000104113,(17),['18-Ar-40_n-g']
29,196086.0,(15),5.22474,1168.0,(30),0.000165001,(13),['18-Ar-40_n-g']
30,92525.2,(6),3.85975,1128.1,(31),0.00026249,(6),['18-Ar-40_n-g']
31,396000.0,(31),2.65702,3813.0,(20),0.000171659,(12),['18-Ar-40_n-g']
32,387658.0,(30),2.30879,288.0,(32),0.0012599,(1),['18-Ar-40_n-g']
