Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4641.56,(8),22606.8,115.59,(3),568.945,(5),none
1,11515.8,(15),17314.7,211.0,(1),235.398,(11),none
2,8894.86,(12),13799.5,152.95,(2),296.257,(9),none
3,1693.21,(2),11041.3,27.24,(11),1467.63,(0),none
4,3043.46,(5),9757.55,37.89,(8),829.055,(2),none
5,4042.0,(6),9654.46,51.12,(6),630.597,(4),none
6,2584.6,(4),7720.62,33.15,(10),935.273,(1),none
7,8086.84,(11),7467.7,69.07,(4),318.897,(8),none
8,10388.0,(13),5718.7,64.1,(5),249.793,(10),none
9,5568.22,(10),4555.24,35.65,(9),445.962,(7),none
10,4486.96,(7),1996.1,17.15,(12),456.485,(6),none
11,1621.85,(1),1593.33,5.56,(14),729.17,(3),none
12,11279.7,(14),514.821,15.9,(13),106.612,(15),none
13,1186.9,(0),276.453,5.16,(16),166.687,(12),none
14,1982.3,(3),206.144,5.43,(15),100.723,(16),none
15,4744.15,(9),0.0,50.12,(7),116.064,(14),none
16,11918.2,(16),0.0,228087.0,(0),164.303,(13),none
