Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,44000000.0,(58),25058000.0,45000000.0,(0),4.10762,(46),none
1,1134190.0,(56),14649600.0,2680000.0,(2),5.28354,(33),none
2,10310000.0,(57),720424.0,4700000.0,(1),4.81913,(39),none
3,99.2681,(3),2758.82,28.976,(10),3.52775,(48),none
4,359.488,(13),2706.32,15.174,(37),2.77246,(51),none
5,20.5005,(0),1912.82,27.0025,(13),5.70075,(29),none
6,397.947,(14),1839.69,31.348,(8),11.1003,(2),none
7,340.618,(12),1731.39,19.958,(29),1.41286,(57),none
8,322.022,(11),1599.02,23.067,(23),2.79617,(50),none
9,124.282,(4),1569.44,21.458,(26),5.85143,(25),none
10,763.153,(34),914.624,26.436,(15),5.40849,(32),none
11,167.873,(5),882.953,41.681,(3),5.25107,(34),none
12,878.83,(44),877.61,26.064,(17),1.87364,(56),none
13,731.984,(32),873.292,25.605,(19),2.17217,(55),none
14,292.925,(10),837.641,13.361,(43),1.26237,(58),none
15,46.5608,(1),769.964,21.3082,(27),5.63487,(30),none
16,589.39,(24),705.459,23.173,(22),3.97607,(47),none
17,70.018,(2),700.231,22.4803,(25),4.90108,(37),none
18,500.81,(20),632.788,9.857,(48),4.7876,(40),none
19,750.067,(33),592.16,26.261,(16),10.1312,(3),none
20,544.477,(21),566.199,39.439,(5),8.65587,(9),none
21,609.76,(26),472.477,17.434,(34),5.78894,(27),none
22,917.21,(46),432.287,25.359,(20),11.8986,(1),none
23,488.919,(19),363.758,6.247,(54),4.77928,(41),none
24,848.557,(41),362.506,18.685,(33),2.43799,(54),none
25,1073.36,(55),332.75,27.08,(11),3.22442,(49),none
26,676.261,(29),332.679,31.014,(9),5.47436,(31),none
27,863.795,(43),332.547,25.993,(18),8.09736,(13),none
28,887.464,(45),321.091,4.972,(56),5.72867,(28),none
29,205.792,(6),298.843,35.783,(6),5.21359,(35),none
30,607.0,(25),274.531,17.272,(35),7.54679,(18),none
31,688.521,(30),244.242,10.24,(47),4.18497,(45),none
32,424.75,(15),202.978,24.966,(21),7.49065,(19),none
33,479.968,(18),193.663,7.048,(53),2.55742,(53),none
34,798.365,(38),183.623,10.862,(45),4.63189,(44),none
35,223.506,(7),174.298,16.306,(36),4.67434,(42),none
36,642.582,(28),168.252,13.644,(41),5.81343,(26),none
37,938.782,(47),160.584,19.454,(31),7.61951,(17),none
38,1043.6,(54),144.932,20.65,(28),6.39394,(24),none
39,472.353,(17),140.066,35.682,(7),4.64802,(43),none
40,776.608,(35),138.583,19.27,(32),9.43973,(7),none
41,827.123,(39),123.785,26.828,(14),7.1791,(22),none
42,829.043,(40),122.038,27.006,(12),7.26522,(21),none
43,785.593,(36),119.44,19.509,(30),7.95225,(14),none
44,239.896,(8),105.955,14.464,(39),4.87843,(38),none
45,706.159,(31),100.273,14.399,(40),7.91127,(16),none
46,434.342,(16),93.8111,7.755,(52),7.30749,(20),none
47,626.982,(27),85.5387,14.531,(38),8.6401,(10),none
48,283.047,(9),57.1864,40.715,(4),2.61092,(52),none
49,564.108,(23),55.7598,3.233,(57),4.98913,(36),none
50,949.51,(48),54.4259,8.086,(50),9.78546,(4),none
51,788.896,(37),32.3404,10.846,(46),8.51675,(12),none
52,975.087,(49),32.0064,22.671,(24),9.56759,(5),none
53,990.585,(50),31.5451,12.874,(44),8.58668,(11),none
54,1020.03,(53),22.3801,8.53,(49),7.92272,(15),none
55,852.435,(42),7.48678,0.46,(58),157.482,(0),none
56,999.13,(51),4.96911,5.597,(55),9.54689,(6),none
57,1009.52,(52),0.387599,7.96,(51),8.9961,(8),none
58,559.905,(22),0.0,13.585,(42),6.7803,(23),none
