Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6000000.0,(61),2169030.0,6516930.0,(0),3.86611,(54),none
1,40000.0,(60),8888.25,84999.9,(1),6.28351,(3),none
2,422.618,(17),1410.9,35.68,(17),21.9595,(0),none
3,456.719,(18),430.971,35.587,(18),4.72167,(38),none
4,339.733,(13),393.55,41.922,(12),3.72649,(55),none
5,116.813,(5),277.247,44.3456,(11),4.62516,(43),none
6,417.246,(16),273.897,18.1,(36),3.32292,(57),none
7,1355.68,(51),256.811,35.99,(15),2.56775,(60),none
8,810.183,(33),224.26,20.191,(30),3.10404,(59),none
9,192.959,(8),213.791,27.908,(24),4.41744,(48),none
10,72.0067,(4),170.021,34.1608,(20),5.04894,(11),none
11,2079.65,(58),156.16,18.56,(34),2.46408,(61),none
12,786.852,(32),152.067,80.123,(5),4.18994,(51),none
13,1042.09,(40),116.132,44.661,(9),5.07977,(9),none
14,397.716,(15),101.704,39.741,(14),4.3788,(49),none
15,355.008,(14),93.0997,13.705,(41),4.50468,(46),none
16,849.734,(34),90.9444,35.96,(16),4.96856,(18),none
17,992.829,(39),87.6633,9.512,(45),3.13178,(58),none
18,1750.06,(56),66.6222,20.13,(31),4.11645,(52),none
19,1485.19,(55),66.0991,11.9,(42),3.54707,(56),none
20,1274.23,(47),56.5462,52.09,(7),4.62702,(41),none
21,35.0337,(3),53.1006,3.9058,(57),5.18432,(5),none
22,1385.72,(52),50.4979,25.88,(27),5.15705,(6),none
23,163.246,(7),44.1115,40.399,(13),4.89502,(23),none
24,1217.86,(46),34.8133,27.5,(25),4.58297,(45),none
25,1186.25,(45),33.7284,20.75,(29),4.62596,(42),none
26,122.623,(6),30.181,2.164,(59),7.25282,(1),none
27,987.8,(38),30.1183,9.409,(46),3.87698,(53),none
28,486.673,(19),26.4884,26.82,(26),5.13553,(7),none
29,199.615,(9),25.1335,3.094,(58),6.46858,(2),none
30,861.933,(35),15.9593,8.895,(47),4.63481,(40),none
31,1161.57,(44),15.1568,10.85,(44),4.49952,(47),none
32,877.928,(36),12.5992,14.319,(39),5.03026,(14),none
33,218.392,(10),7.11673,18.373,(35),5.02589,(15),none
34,980.883,(37),6.42332,97.115,(4),4.29327,(50),none
35,271.576,(11),5.79153,51.614,(8),4.81362,(29),none
36,520.935,(20),5.31091,34.808,(19),5.01254,(16),none
37,679.346,(28),4.47958,23.917,(28),4.81051,(30),none
38,1313.21,(50),4.13286,13.71,(40),4.72761,(37),none
39,549.261,(22),4.01604,19.012,(33),4.95688,(20),none
40,1469.84,(54),3.47236,70.62,(6),4.60498,(44),none
41,293.121,(12),3.33706,19.848,(32),4.75165,(36),none
42,1146.64,(43),3.11574,29.62,(23),4.78114,(35),none
43,652.293,(27),2.82716,8.885,(48),4.84805,(27),none
44,1282.24,(48),2.78031,4.47,(54),5.00235,(17),none
45,1296.74,(49),2.39603,11.84,(43),4.80426,(32),none
46,529.3,(21),2.25243,3.929,(56),5.03697,(13),none
47,1074.84,(41),2.22994,29.73,(22),4.95787,(19),none
48,567.525,(23),2.15577,15.698,(37),4.92979,(21),none
49,701.35,(31),1.88679,4.729,(53),4.80831,(31),none
50,639.353,(26),1.62626,14.982,(38),4.85175,(26),none
51,1113.19,(42),1.62433,33.92,(21),4.87593,(24),none
52,624.794,(25),1.14908,44.509,(10),4.86423,(25),none
53,31.3303,(2),1.12612,6.8697,(49),5.04673,(12),none
54,0.804688,(0),0.911253,1.14844,(61),5.51514,(4),none
55,691.447,(29),0.823902,5.918,(50),4.80242,(33),none
56,579.161,(24),0.461341,5.213,(52),4.91264,(22),none
57,1394.79,(53),0.379713,5.35,(51),5.06387,(10),none
58,696.143,(30),0.277199,1.612,(60),4.8382,(28),none
59,25.1182,(1),0.165095,4.0506,(55),5.10825,(8),none
60,2010.02,(57),0.0,105.12,(3),4.64167,(39),none
61,2296.57,(59),0.0,409.52,(2),4.7905,(34),none
