Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,19869400.0,(28),3237420.0,22500000.0,(0),2.0802,(16),none
1,650000.0,(27),757963.0,1800000.0,(1),2.878,(10),none
2,39976.1,(25),481560.0,4809.8,(3),4.63323,(4),none
3,40000.0,(26),481560.0,4809.8,(4),4.61993,(5),none
4,656.25,(0),35948.1,1364.76,(13),2.7845,(11),none
5,3142.47,(1),31256.9,1685.27,(9),3.17685,(8),none
6,6904.28,(4),20702.2,1567.93,(11),0.785153,(28),none
7,36669.1,(24),19696.2,5068.8,(2),1.3829,(24),none
8,4644.15,(3),19428.4,676.02,(21),2.04486,(17),none
9,12455.1,(7),17986.3,3073.1,(5),1.27558,(26),none
10,7437.4,(5),15248.9,1500.77,(12),1.99225,(19),none
11,29295.6,(20),10402.2,1680.5,(10),1.71663,(20),none
12,10476.4,(6),10126.5,1306.16,(14),2.22191,(14),none
13,3347.31,(2),9456.15,877.39,(17),2.91095,(9),none
14,18002.4,(10),9429.4,2275.4,(6),1.30278,(25),none
15,30836.4,(22),8866.18,1047.7,(15),2.01882,(18),none
16,16622.1,(9),8779.54,2096.0,(7),1.5183,(22),none
17,25492.3,(18),5559.8,1769.9,(8),1.49801,(23),none
18,21236.1,(12),3734.38,1032.2,(16),0.923269,(27),none
19,20269.6,(11),3040.34,698.3,(20),3.38946,(6),none
20,24139.1,(15),2931.56,872.1,(18),3.32838,(7),none
21,22125.9,(14),2907.22,698.9,(19),2.22893,(13),none
22,14289.7,(8),1521.1,168.1,(25),26.2281,(2),none
23,21905.2,(13),1300.17,425.1,(22),1.70785,(21),none
24,31483.5,(23),639.442,238.4,(24),7.93432,(3),none
25,24655.1,(17),401.877,297.4,(23),2.50708,(12),none
26,29781.7,(21),335.963,58.9,(28),30.2148,(1),none
27,24313.8,(16),272.377,136.4,(26),2.12512,(15),none
28,27324.9,(19),75.9262,104.5,(27),42.4691,(0),none
