Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6000000.0,(59),2075960.0,5906250.0,(0),4.00035,(33),none
1,150000.0,(58),112325.0,786406.0,(1),5.61972,(2),none
2,190.015,(0),21486.6,198.971,(29),0.903043,(51),none
3,2478.45,(10),12981.5,362.39,(15),0.0392871,(59),none
4,2923.12,(12),5846.24,220.02,(25),0.11042,(58),none
5,416.046,(1),5267.78,222.714,(24),4.18923,(22),none
6,12482.9,(52),5015.51,697.4,(3),0.119014,(57),none
7,2707.89,(11),3114.7,173.43,(33),5.19115,(4),none
8,11758.5,(51),2893.7,497.0,(8),0.265185,(54),none
9,4559.7,(18),2265.78,271.35,(20),0.596755,(52),none
10,3189.64,(13),2243.9,242.87,(22),5.09788,(5),none
11,6570.9,(27),2123.08,583.45,(5),4.31011,(14),none
12,13422.8,(55),1952.45,256.0,(21),0.159515,(55),none
13,10492.4,(45),1626.96,329.2,(18),0.989405,(49),none
14,5476.0,(22),1300.6,148.13,(38),0.299082,(53),none
15,8861.17,(38),1177.25,383.04,(12),1.40729,(48),none
16,12980.3,(53),1138.61,457.8,(9),4.21097,(21),none
17,6753.05,(28),704.673,170.28,(34),1.45529,(47),none
18,9561.65,(41),461.496,554.7,(7),4.09903,(28),none
19,2134.03,(9),453.444,390.62,(11),3.07906,(46),none
20,4658.91,(19),395.358,93.69,(40),4.55651,(10),none
21,10932.7,(48),363.609,353.3,(16),4.04485,(30),none
22,7709.06,(33),313.963,363.73,(14),4.21388,(19),none
23,5091.65,(20),301.946,431.44,(10),4.00529,(32),none
24,5309.94,(21),234.963,206.64,(27),3.75601,(39),none
25,6830.86,(29),186.937,73.2,(43),4.69804,(7),none
26,10552.4,(46),185.731,56.2,(48),4.81007,(6),none
27,9020.1,(39),181.384,150.69,(36),4.29005,(16),none
28,5953.08,(26),165.743,16.09,(57),0.122905,(56),none
29,11156.1,(49),157.277,186.4,(31),3.95629,(35),none
30,1067.47,(2),137.944,647.395,(4),3.80676,(38),none
31,8115.43,(34),135.76,346.9,(17),4.15543,(23),none
32,13474.3,(56),127.359,25.4,(55),9.53766,(0),none
33,5509.94,(23),120.885,21.93,(56),6.32211,(1),none
34,9933.05,(43),117.501,303.06,(19),4.03207,(31),none
35,7348.54,(32),100.654,117.54,(39),4.28173,(17),none
36,3764.66,(14),86.3305,564.52,(6),4.35074,(11),none
37,10589.9,(47),82.2222,28.5,(54),4.62567,(8),none
38,1677.91,(7),64.0132,149.59,(37),3.56508,(44),none
39,7209.01,(30),63.5572,368.2,(13),4.31108,(13),none
40,4199.6,(16),55.819,196.99,(30),4.12918,(24),none
41,1729.6,(8),44.2026,51.72,(50),3.53673,(45),none
42,10149.8,(44),41.6483,184.48,(32),3.97227,(34),none
43,1276.25,(3),34.1149,206.48,(28),3.73849,(40),none
44,1433.97,(5),33.8391,83.11,(42),3.68006,(42),none
45,1523.74,(6),33.0819,84.97,(41),3.642,(43),none
46,1341.42,(4),32.1016,62.12,(47),3.71646,(41),none
47,13160.4,(54),31.2688,167.2,(35),3.93803,(36),none
48,9640.62,(42),28.1444,13.93,(58),4.2128,(20),none
49,7232.06,(31),24.333,36.96,(53),4.30839,(15),none
50,11250.1,(50),24.1745,68.4,(46),3.91794,(37),none
51,3998.24,(15),21.0557,228.27,(23),4.23181,(18),none
52,8443.74,(37),17.4119,54.18,(49),4.10349,(27),none
53,9039.31,(40),17.0374,13.33,(59),4.3319,(12),none
54,4279.55,(17),10.7184,68.56,(45),4.0749,(29),none
55,5565.05,(24),10.4065,47.79,(51),4.56626,(9),none
56,8391.99,(36),7.27334,40.1,(52),4.11095,(26),none
57,8351.01,(35),6.69787,215.6,(26),4.1175,(25),none
58,5941.03,(25),0.0,72.81,(44),0.903473,(50),none
59,13594.4,(57),0.0,804.0,(2),5.27013,(3),none
