Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,9000000.0,(19),10258700.0,15450000.0,(0),5.02438,(6),none
1,1326010.0,(17),4058210.0,7840000.0,(1),6.70991,(3),none
2,1719330.0,(18),3352880.0,7810000.0,(2),6.7437,(2),none
3,332.884,(0),44134.3,340.504,(4),1.07565,(12),none
4,873.0,(2),13021.8,289.238,(6),0.563658,(14),none
5,582.568,(1),11618.2,237.078,(7),2.50368,(9),none
6,1944.57,(9),11261.1,209.3,(8),0.254336,(17),none
7,2471.14,(12),5242.23,206.68,(9),0.592689,(13),none
8,1734.69,(8),4871.55,55.71,(16),2.49037,(10),none
9,2252.5,(11),4715.5,179.29,(10),0.490368,(15),none
10,1290.66,(5),4381.73,116.32,(13),0.291969,(16),none
11,999.103,(3),3944.43,116.877,(12),1.22187,(11),none
12,1603.62,(6),3273.9,323.1,(5),0.0501772,(19),none
13,2070.43,(10),2549.86,103.42,(14),7.51986,(1),none
14,1177.48,(4),1669.17,171.84,(11),3.10111,(7),none
15,1636.81,(7),1514.62,24.23,(19),6.41926,(4),none
16,2601.03,(14),1409.52,41.47,(18),0.161188,(18),none
17,2679.54,(15),1283.28,51.86,(17),11.757,(0),none
18,2568.14,(13),736.869,86.99,(15),2.63109,(8),none
19,2996.88,(16),0.0,555.86,(3),5.4479,(5),none
