Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,19.2888,(7),77.5404,0.4482,(8),445.131,(8),none
1,12.3874,(5),72.1458,0.3474,(19),517.543,(5),none
2,11.663,(4),58.0604,0.3111,(26),463.618,(7),none
3,90.3664,(21),50.1116,0.161,(103),996.255,(0),none
4,21.0623,(8),48.3962,0.3981,(13),306.71,(21),none
5,33.5162,(11),44.9881,0.4406,(9),239.695,(36),none
6,6.392,(1),43.3492,0.25765,(37),425.605,(10),none
7,107.622,(26),41.1715,0.188,(80),746.582,(3),none
8,8.7699,(3),39.7729,0.37312,(17),299.448,(23),none
9,209.612,(59),39.3183,0.168,(98),793.372,(1),none
10,272.632,(69),38.4025,0.605,(2),210.113,(50),none
11,94.0725,(23),38.2172,0.1651,(101),751.509,(2),none
12,34.3531,(12),37.4312,0.3906,(14),232.224,(39),none
13,160.937,(47),37.2882,0.217,(61),596.607,(4),none
14,39.4035,(14),36.241,0.5375,(5),164.211,(66),none
15,35.164,(13),36.1866,0.5874,(3),207.364,(51),none
16,32.0763,(10),33.182,0.4987,(6),157.823,(70),none
17,55.0927,(17),33.0917,0.5398,(4),146.431,(79),none
18,733.405,(102),30.9183,0.629,(0),150.735,(77),none
19,41.863,(15),30.4391,0.4831,(7),157.983,(69),none
20,23.4049,(9),28.1758,0.3316,(23),218.827,(45),none
21,133.609,(35),27.8791,0.228,(58),380.324,(13),none
22,56.4807,(18),26.0637,0.6085,(1),113.715,(116),none
23,200.278,(57),25.7392,0.338,(22),248.36,(35),none
24,644.992,(100),25.3182,0.205,(69),394.08,(12),none
25,192.343,(56),23.5253,0.365,(18),216.177,(47),none
26,230.933,(65),23.2379,0.243,(44),322.113,(20),none
27,136.273,(36),22.4689,0.23,(55),303.194,(22),none
28,137.511,(37),21.8031,0.204,(70),374.689,(14),none
29,125.569,(33),21.3099,0.162,(102),468.249,(6),none
30,461.853,(87),20.8129,0.282,(30),252.355,(34),none
31,247.834,(66),20.8007,0.237,(52),286.823,(27),none
32,333.101,(76),20.5945,0.185,(83),352.634,(16),none
33,177.534,(49),20.5588,0.418,(12),155.091,(73),none
34,261.666,(67),20.257,0.419,(11),155.047,(74),none
35,109.814,(28),19.4798,0.179,(88),398.301,(11),none
36,226.395,(64),19.1933,0.144,(115),429.085,(9),none
37,49.4352,(16),18.8628,0.4381,(10),100.635,(126),none
38,542.213,(92),18.0524,0.314,(25),182.435,(57),none
