Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4957300.0,(76),2926970.0,2431720.0,(3),1.73975,(59),none
1,5167510.0,(77),2926970.0,2431720.0,(4),1.79781,(53),none
2,5408700.0,(80),2926970.0,2431720.0,(5),1.80477,(52),none
3,5493830.0,(81),2926970.0,2431720.0,(6),1.6532,(66),none
4,5649890.0,(82),2926970.0,2431720.0,(7),1.70904,(63),none
5,5834330.0,(83),2926970.0,2431720.0,(8),1.45707,(84),none
6,6103900.0,(84),2926970.0,2431720.0,(9),1.07463,(96),none
7,6359280.0,(85),2926970.0,2431720.0,(10),1.16029,(93),none
8,6644000.0,(86),2926970.0,2431720.0,(11),1.14873,(94),none
9,6756000.0,(87),2926970.0,2431720.0,(12),1.59513,(72),none
10,5323570.0,(79),1443320.0,1401300.0,(13),1.5458,(79),none
11,1286270.0,(30),1286130.0,269410.0,(59),2.66986,(24),none
12,9650620.0,(99),1153540.0,3433020.0,(1),1.48812,(81),none
13,1295880.0,(31),1123160.0,273870.0,(58),5.75072,(4),none
14,1565300.0,(35),1104150.0,394670.0,(47),0.321137,(101),none
15,5266820.0,(78),867769.0,914870.0,(29),1.18496,(92),none
16,1025720.0,(24),699249.0,264260.0,(60),1.7423,(58),none
17,1034270.0,(25),699249.0,264260.0,(61),0.837794,(100),none
18,1061460.0,(26),699249.0,264260.0,(62),1.97358,(45),none
19,1069980.0,(27),699249.0,264260.0,(63),0.863674,(98),none
20,1194860.0,(28),699249.0,264260.0,(64),2.58386,(26),none
21,1203170.0,(29),699249.0,264260.0,(65),2.58553,(25),none
22,4457350.0,(71),609717.0,486430.0,(34),1.77236,(55),none
23,4497880.0,(72),609717.0,486430.0,(35),1.62005,(70),none
24,4687050.0,(73),609717.0,486430.0,(36),1.83331,(51),none
25,4781640.0,(74),609717.0,486430.0,(37),1.6316,(69),none
26,4835690.0,(75),609717.0,486430.0,(38),2.14654,(39),none
27,3606080.0,(63),550044.0,1123670.0,(24),1.57607,(75),none
28,3727690.0,(65),501053.0,1097660.0,(25),1.42905,(87),none
29,3835790.0,(66),501053.0,1097660.0,(26),1.07578,(95),none
30,955057.0,(22),497258.0,158623.0,(74),2.54808,(27),none
31,3187210.0,(58),450294.0,292180.0,(54),1.03508,(97),none
32,4024960.0,(68),437671.0,1374160.0,(14),1.54768,(78),none
33,8829090.0,(95),401967.0,1306020.0,(15),1.44905,(86),none
34,9045280.0,(96),401967.0,1306020.0,(16),1.48446,(82),none
35,9283090.0,(97),401967.0,1306020.0,(17),1.4519,(85),none
36,9510000.0,(98),401967.0,1306020.0,(18),1.46987,(83),none
37,2854160.0,(55),369874.0,222950.0,(71),1.84573,(49),none
38,1316150.0,(32),355622.0,263740.0,(66),3.35952,(21),none
39,1402610.0,(33),355622.0,263740.0,(67),2.48482,(28),none
40,1463550.0,(34),355622.0,263740.0,(68),2.42615,(29),none
