Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1437.5,(0),593.987,2581.61,(2),0.000247767,(21),none
1,3200.11,(2),407.092,753.42,(19),0.000696139,(13),none
2,31972.8,(25),74.3746,2676.6,(0),0.000233453,(22),none
3,8677.88,(7),71.0598,1767.65,(6),0.00026335,(20),none
4,4429.44,(3),65.3201,1382.17,(13),0.00013035,(28),none
5,17910.9,(15),64.1784,1442.1,(12),9.31763e-05,(32),none
6,21268.9,(17),59.3162,2613.0,(1),0.000180548,(24),none
7,6054.6,(5),57.3745,1534.63,(11),0.000169755,(25),none
8,10170.7,(9),56.1317,1728.02,(7),0.000423141,(16),none
9,12530.6,(10),54.1115,1291.3,(14),0.000904994,(11),none
10,39762.4,(29),49.2518,2565.7,(3),0.000132604,(27),none
11,28499.4,(23),46.3201,1002.4,(17),0.0010385,(10),none
12,19212.7,(16),42.5936,1639.4,(9),0.000113546,(30),none
13,16133.4,(13),40.407,1235.8,(16),0.000184034,(23),none
14,25709.9,(21),35.7079,1557.2,(10),0.000575861,(15),none
15,16860.0,(14),35.2853,515.7,(22),0.0002843,(19),none
16,27462.2,(22),34.9005,1236.1,(15),0.000372653,(17),none
17,23535.6,(18),34.2374,594.3,(21),0.0017767,(6),none
18,5178.71,(4),32.8078,920.84,(18),0.000119598,(29),none
19,29942.6,(24),32.0039,385.7,(27),0.00604027,(1),none
20,9609.07,(8),31.1721,300.58,(29),0.00151192,(7),none
21,13522.2,(11),29.5745,712.3,(20),0.000652662,(14),none
22,2602.36,(1),29.2156,4.98,(32),5.11384,(0),none
23,13936.4,(12),29.1905,409.3,(25),0.00111765,(8),none
24,24329.7,(20),29.1885,372.3,(28),0.00599304,(2),none
25,36810.3,(27),28.2219,2526.1,(4),0.000155507,(26),none
26,33669.1,(26),16.4775,1697.7,(8),0.000288078,(18),none
27,38171.4,(28),16.1665,204.7,(30),0.00584214,(3),none
28,23897.9,(19),15.7448,395.7,(26),0.00207591,(5),none
29,43979.1,(32),11.4587,1812.6,(5),9.83836e-05,(31),none
30,7304.32,(6),9.76613,159.57,(31),0.00533899,(4),none
31,41334.1,(30),8.20194,454.5,(24),0.000851058,(12),none
32,41698.5,(31),6.10918,484.3,(23),0.00107463,(9),none
