Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,9697.47,(197),1794820.0,890310.0,(0),0.550673,(26),none
1,75.0933,(1),1207.02,42.8555,(71),0.187259,(56),none
2,15.0,(0),1043.05,45.5635,(60),0.259517,(42),none
3,272.261,(3),901.203,61.194,(34),0.226426,(49),none
4,619.971,(9),868.363,120.832,(10),0.147621,(69),none
5,409.249,(5),737.539,122.456,(9),0.106339,(85),none
6,159.375,(2),621.461,155.937,(4),0.0540424,(136),none
7,687.334,(10),494.148,60.868,(35),0.33378,(34),none
8,503.989,(8),453.096,33.079,(85),0.988275,(14),none
9,846.839,(12),414.684,127.134,(6),0.0720177,(116),none
10,1048.01,(15),401.464,171.982,(3),0.0251437,(177),none
11,322.849,(4),295.334,5.059,(190),20.57,(1),none
12,1162.85,(16),268.447,175.3,(2),0.0274146,(174),none
13,1390.9,(18),259.372,80.78,(18),0.0962138,(95),none
14,1548.84,(20),245.452,189.66,(1),0.0335586,(164),none
15,907.486,(14),176.059,27.656,(104),0.361712,(31),none
16,1333.87,(17),164.891,44.35,(67),0.27238,(41),none
17,3198.81,(51),108.753,69.7,(24),0.0719413,(117),none
18,2000.0,(25),101.792,104.75,(12),0.0296891,(171),none
19,4622.3,(81),93.6287,78.21,(20),0.0881012,(104),none
20,1470.3,(19),93.1204,29.18,(101),0.213994,(51),none
21,1731.23,(21),91.9312,46.01,(59),0.136825,(74),none
22,4718.5,(82),90.982,72.06,(23),0.118399,(79),none
23,3892.25,(65),89.3611,61.66,(33),0.186582,(57),none
24,3483.74,(56),75.3597,31.9,(88),0.588707,(23),none
25,481.893,(7),74.1166,12.864,(156),0.602875,(22),none
26,3614.29,(59),72.3273,126.87,(7),0.0512609,(140),none
27,1855.5,(24),71.6479,48.51,(55),0.101097,(92),none
28,3098.93,(50),68.2049,51.91,(50),0.0769028,(109),none
29,4549.81,(80),62.486,49.12,(54),0.144008,(71),none
30,2665.85,(39),58.5632,49.76,(52),0.105307,(87),none
31,4317.37,(74),57.4801,53.98,(46),0.106258,(86),none
32,2942.9,(47),54.7627,58.37,(38),1.14813,(13),none
33,4958.64,(87),54.2929,72.64,(22),0.101482,(91),none
34,2682.78,(40),52.2141,46.33,(58),0.123352,(77),none
35,3562.5,(58),49.71,48.04,(56),0.108073,(83),none
36,6361.99,(122),49.173,68.59,(25),0.0755868,(111),none
37,1766.52,(22),47.3978,60.03,(36),0.065457,(125),none
38,5662.67,(105),45.7472,73.81,(21),0.142974,(72),none
39,7415.67,(143),45.3234,49.51,(53),0.152211,(67),none
40,2583.43,(38),44.9017,29.99,(97),0.154079,(66),none
41,4079.19,(69),41.0418,83.38,(17),0.0349107,(158),none
42,2552.47,(37),40.5469,56.4,(40),0.0660938,(124),none
43,3831.49,(64),40.4748,22.77,(125),0.318744,(36),none
44,2782.45,(43),37.9721,44.61,(66),0.174001,(60),none
45,466.823,(6),37.7543,17.71,(139),0.301908,(37),none
46,9369.53,(189),36.9292,41.24,(73),1.35463,(8),none
47,7227.17,(140),36.4293,123.6,(8),0.0166991,(188),none
48,2154.7,(27),35.1264,132.0,(5),0.0093478,(197),none
49,5427.11,(97),34.1457,46.56,(57),0.0761585,(110),none
50,7668.04,(149),33.4949,38.75,(76),0.168273,(63),none
51,1834.17,(23),32.2273,31.51,(91),0.0895026,(99),none
52,4889.9,(86),31.2944,20.36,(133),0.499127,(28),none
53,6254.14,(119),31.0849,80.48,(19),0.034779,(160),none
54,879.998,(13),30.8923,16.356,(145),0.170268,(61),none
55,5034.22,(89),30.3612,27.16,(108),0.293775,(38),none
56,2986.95,(48),29.9553,62.26,(32),0.0193211,(185),none
57,5937.29,(113),27.6847,57.11,(39),0.0695441,(121),none
58,2478.28,(36),27.4349,32.59,(86),0.0631194,(128),none
59,7089.63,(139),26.7534,34.95,(80),0.0896964,(98),none
60,5067.42,(90),26.566,29.68,(99),0.198089,(54),none
61,3970.47,(66),25.2716,29.86,(98),0.243772,(45),none
62,5344.22,(96),25.1083,52.3,(49),0.0441854,(151),none
63,3430.52,(55),25.0895,25.8,(111),0.200695,(53),none
64,4268.62,(73),23.306,24.16,(119),0.127374,(76),none
65,7038.62,(138),22.9891,84.35,(16),0.0361261,(157),none
66,5596.11,(104),22.8906,21.2,(129),0.792177,(17),none
67,6119.77,(117),22.7703,63.64,(31),0.0648657,(126),none
68,3268.56,(52),22.4581,41.29,(72),0.0338705,(162),none
69,9457.74,(191),22.0123,67.03,(26),0.0497992,(141),none
70,9333.78,(188),20.7422,43.1,(70),0.0520836,(137),none
71,8151.92,(161),20.613,88.94,(14),0.026102,(175),none
72,4196.61,(71),20.0884,86.03,(15),0.0230462,(181),none
73,9423.51,(190),19.8387,43.58,(68),0.0614512,(130),none
74,5151.44,(91),19.3145,56.35,(41),0.0333457,(167),none
75,8843.63,(176),19.2219,31.9,(89),0.104319,(88),none
76,6590.62,(126),17.593,35.82,(79),0.0520428,(138),none
77,4373.11,(75),17.0788,12.51,(159),0.54088,(27),none
78,7316.16,(142),17.0747,55.85,(42),0.0421171,(152),none
79,2030.59,(26),17.0146,21.26,(128),0.0566129,(134),none
80,4422.93,(76),16.8959,53.68,(47),0.0495125,(143),none
81,7606.97,(148),16.5724,16.47,(143),0.56807,(24),none
82,9659.56,(196),16.1867,20.76,(130),0.227774,(48),none
83,4117.97,(70),15.8018,38.73,(77),0.0334334,(165),none
84,6499.88,(124),15.6861,44.71,(65),0.0888649,(101),none
85,5748.53,(107),15.5438,12.77,(157),0.744565,(19),none
86,8801.59,(175),14.9718,43.38,(69),0.0417546,(153),none
87,7957.77,(157),14.6895,55.67,(43),0.032711,(169),none
88,7895.48,(156),14.6685,30.78,(93),0.044723,(150),none
89,6049.16,(116),13.8031,21.83,(127),0.169888,(62),none
90,2747.76,(41),13.2548,9.16,(175),1.24691,(11),none
91,7479.82,(144),13.0695,30.52,(94),0.0836614,(105),none
92,6518.5,(125),12.8297,31.8,(90),0.0800535,(107),none
93,2889.89,(45),12.6856,55.49,(44),0.049193,(144),none
94,8461.76,(167),12.3426,45.34,(64),0.0609151,(131),none
95,9188.86,(185),12.218,25.56,(113),0.12287,(78),none
96,8634.67,(171),12.0712,41.08,(74),0.0348749,(159),none
97,2835.7,(44),11.5354,9.93,(169),0.760618,(18),none
98,7998.6,(158),11.4913,25.42,(114),0.108437,(82),none
99,4494.07,(79),11.439,18.81,(135),0.17727,(59),none
100,6435.39,(123),11.4141,11.5,(164),1.56216,(5),none
101,3792.06,(63),11.381,31.34,(92),0.0887281,(102),none
102,8283.78,(163),11.1363,30.21,(96),0.146864,(70),none
103,7699.94,(150),11.0839,18.85,(134),0.10697,(84),none
104,8571.06,(170),11.0382,25.06,(115),0.0889067,(100),none
105,5462.84,(98),10.781,11.06,(165),0.177941,(58),none
106,7744.77,(152),10.7005,32.03,(87),0.0605866,(132),none
107,4775.22,(83),10.5334,8.84,(179),0.881636,(16),none
108,3507.79,(57),10.4566,14.74,(152),17.7035,(2),none
109,6315.97,(121),10.3493,20.64,(132),0.0671584,(123),none
110,2383.72,(33),9.93844,22.88,(124),0.0296123,(172),none
111,8889.13,(177),9.75196,13.43,(155),0.700171,(20),none
112,4825.53,(84),9.7431,63.99,(29),0.0675478,(122),none
113,8051.67,(159),9.41507,18.06,(137),0.189716,(55),none
114,5833.22,(110),9.3509,27.6,(105),0.0808654,(106),none
115,2342.28,(32),9.33552,27.73,(103),0.0207401,(184),none
116,3025.26,(49),9.28845,65.08,(28),0.0209014,(183),none
117,9248.68,(186),9.24699,24.48,(118),0.114038,(81),none
118,4861.83,(85),9.23608,12.66,(158),0.244804,(44),none
119,5899.4,(111),9.15717,29.48,(100),0.0700647,(118),none
120,9076.69,(181),9.15712,33.51,(83),0.128836,(75),none
121,3322.66,(54),9.05383,107.0,(11),0.0250493,(178),none
122,735.198,(11),8.96828,1.074,(197),111.963,(0),none
123,7543.58,(147),8.78396,55.05,(45),0.0456674,(149),none
124,3726.79,(60),8.57571,8.11,(182),1.35281,(9),none
125,6937.23,(136),8.46805,16.81,(141),0.257656,(43),none
126,8439.48,(166),8.16667,45.41,(63),0.069989,(119),none
127,6156.37,(118),8.09074,15.98,(146),0.239956,(46),none
128,8532.35,(168),7.94826,13.93,(153),0.281391,(39),none
129,2920.41,(46),7.78693,27.0,(109),0.0378408,(156),none
130,9607.96,(194),7.74407,45.56,(61),0.0512941,(139),none
131,8352.44,(165),7.59408,23.57,(121),0.231238,(47),none
132,5725.5,(106),7.48913,10.66,(166),1.22426,(12),none
133,7802.18,(153),7.14322,17.86,(138),0.104152,(89),none
134,3773.44,(62),6.82815,24.6,(117),0.100813,(93),none
135,3740.73,(61),6.81453,10.39,(167),0.373001,(30),none
136,8999.86,(180),6.62048,23.12,(123),0.222018,(50),none
137,8334.15,(164),6.61574,11.94,(162),0.418218,(29),none
138,5313.94,(95),6.61102,12.09,(160),0.0728113,(115),none
139,6785.96,(131),6.59156,27.6,(106),0.0233904,(180),none
140,9538.46,(192),6.12248,8.88,(178),0.883063,(15),none
141,6016.97,(114),6.09426,11.73,(163),0.563458,(25),none
142,8265.39,(162),6.02657,14.97,(150),0.280616,(40),none
143,5240.89,(94),5.85817,89.19,(13),0.0158553,(190),none
144,5769.61,(108),5.80145,6.52,(186),0.652299,(21),none
145,4459.23,(77),5.57334,18.17,(136),0.0604208,(133),none
146,8938.05,(178),5.43529,26.12,(110),0.116262,(80),none
147,8746.71,(174),5.43268,23.84,(120),0.0334333,(166),none
148,2311.61,(31),5.21905,34.73,(82),0.0133237,(195),none
149,2271.32,(30),5.00311,24.94,(116),0.0157814,(191),none
150,6918.04,(135),4.97348,15.72,(148),0.0958177,(96),none
151,5481.68,(99),4.67663,10.36,(168),0.0944654,(97),none
152,6970.05,(137),4.509,5.89,(187),1.5084,(7),none
153,6895.01,(134),4.41334,8.84,(180),0.102465,(90),none
