Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,100.0,(78),3902420.0,16900.0,(0),159.233,(72),none
1,0.457946,(1),1513.13,0.190532,(78),24098.9,(0),none
2,41.35,(39),954.645,0.6975,(18),3229.53,(4),none
3,7.30456,(10),828.319,0.53627,(41),3241.64,(3),none
4,50.5838,(46),653.418,0.7674,(10),2054.85,(7),none
5,3.368,(5),543.546,0.25164,(73),5756.63,(2),none
6,47.24,(45),458.368,0.6824,(20),1715.99,(9),none
7,57.3662,(52),455.826,0.6918,(19),1514.49,(13),none
8,93.3691,(74),446.792,1.0113,(2),1040.91,(20),none
9,24.58,(24),419.885,0.5278,(42),1948.38,(8),none
10,67.9172,(57),383.461,0.8427,(5),1094.08,(17),none
11,19.1,(20),357.026,0.6057,(28),1518.77,(12),none
12,81.0876,(67),354.833,0.7842,(8),1141.79,(15),none
13,26.72,(27),347.01,0.4964,(46),1641.68,(10),none
14,96.302,(75),270.547,0.8948,(4),706.205,(29),none
15,46.4161,(44),254.684,0.552,(37),1133.35,(16),none
16,78.6627,(64),251.376,0.6675,(22),902.018,(25),none
17,52.6477,(47),239.854,0.9115,(3),558.795,(37),none
18,10.47,(12),228.381,0.3587,(63),1627.74,(11),none
19,84.0073,(69),225.202,0.781,(9),690.312,(31),none
20,12.64,(15),210.351,0.3623,(62),1506.54,(14),none
21,29.23,(29),209.852,0.5148,(44),953.847,(22),none
22,1.05293,(2),208.463,0.21488,(76),2914.98,(5),none
23,98.6219,(77),198.81,0.8212,(6),583.623,(36),none
24,89.351,(71),189.537,0.7603,(13),632.832,(34),none
25,3.71,(6),183.868,0.26359,(70),2364.91,(6),none
26,37.01,(35),177.072,0.4937,(47),857.421,(26),none
27,36.09,(34),176.056,0.5138,(45),803.851,(27),none
28,43.19,(41),173.768,0.5861,(34),698.04,(30),none
29,15.18,(18),153.409,0.4152,(54),1094.05,(18),none
30,39.3552,(37),151.787,0.5933,(32),640.393,(33),none
31,9.07,(11),150.384,0.41202,(55),932.105,(24),none
32,58.85,(53),147.114,0.7254,(17),492.065,(43),none
33,77.45,(63),142.06,0.7447,(15),462.282,(44),none
34,30.22,(30),139.421,0.4671,(49),720.234,(28),none
35,14.76,(17),139.129,0.3561,(64),1052.69,(19),none
36,22.21,(22),137.021,0.364,(61),936.214,(23),none
37,60.85,(54),133.985,0.7296,(16),432.955,(47),none
38,35.05,(33),115.234,0.5482,(38),514.78,(41),none
39,37.78,(36),109.439,0.5429,(39),505.72,(42),none
40,21.69,(21),102.327,0.4336,(51),630.307,(35),none
41,53.94,(49),101.44,0.5978,(31),420.623,(49),none
42,44.43,(42),100.834,0.5665,(35),427.142,(48),none
43,17.75,(19),100.41,0.4871,(48),517.715,(39),none
44,2.717,(4),90.5644,0.25635,(72),1031.16,(21),none
45,55.26,(50),84.0312,0.6081,(26),341.519,(52),none
46,71.41,(59),83.6323,0.6018,(29),379.411,(50),none
47,85.67,(70),78.7616,0.8144,(7),239.695,(61),none
48,75.76,(62),76.6537,0.7614,(11),237.201,(63),none
49,62.41,(55),76.6139,0.6349,(24),303.114,(56),none
50,22.75,(23),72.5302,0.4299,(53),460.925,(45),none
51,12.23,(14),70.7947,0.336,(66),655.901,(32),none
52,56.18,(51),69.9705,0.5879,(33),302.826,(57),none
53,31.59,(32),69.9657,0.5638,(36),315.709,(55),none
54,5.98,(9),65.278,0.30845,(68),551.278,(38),none
55,91.13,(73),62.8937,0.7604,(12),218.102,(64),none
56,70.7552,(58),58.1547,0.6076,(27),291.466,(58),none
57,10.94,(13),58.0122,0.3362,(65),515.394,(40),none
58,79.5154,(65),57.0024,0.5425,(40),323.859,(53),none
59,63.19,(56),46.0443,0.7596,(14),188.821,(68),none
60,90.18,(72),43.4915,0.5998,(30),239.281,(62),none
61,13.66,(16),35.2581,0.3894,(58),240.281,(60),none
62,4.79,(7),32.7793,0.26147,(71),342.249,(51),none
63,72.41,(60),32.1286,0.6166,(25),142.801,(75),none
64,5.38,(8),32.022,0.28075,(69),316.764,(54),none
65,45.42,(43),31.5819,0.527,(43),167.197,(70),none
66,74.16,(61),25.2952,0.6748,(21),101.462,(78),none
67,27.4239,(28),20.219,0.3981,(57),165.351,(71),none
68,80.2957,(66),19.2641,0.3705,(60),444.589,(46),none
69,1.815,(3),18.6205,0.21995,(74),273.172,(59),none
70,30.81,(31),17.2712,0.4043,(56),149.342,(74),none
71,25.593,(26),15.783,0.3733,(59),155.618,(73),none
72,83.0838,(68),8.37594,0.4381,(50),180.222,(69),none
73,39.94,(38),6.76661,0.3086,(67),201.101,(66),none
74,97.716,(76),4.59652,0.4305,(52),111.137,(77),none
75,25.1614,(25),3.80214,0.2186,(75),203.372,(65),none
76,0.329937,(0),0.0,0.208608,(77),7117.76,(1),none
77,42.0998,(40),0.0,1.0514,(1),194.044,(67),none
78,53.2328,(48),0.0,0.6637,(23),116.186,(76),none
