Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
52,21.17,(3),106.805,0.658,(72),444.566,(12),['65-Tb-159_n-g']
53,197.4,(33),103.938,1.454,(37),182.097,(44),['65-Tb-159_n-g']
54,371.9,(49),101.44,1.541,(32),152.324,(48),['65-Tb-159_n-g']
55,305.5,(43),100.408,1.633,(29),140.089,(55),['65-Tb-159_n-g']
56,115.4,(24),97.2417,0.958,(56),241.631,(28),['65-Tb-159_n-g']
57,503.1,(59),92.7183,2.093,(13),100.605,(74),['65-Tb-159_n-g']
58,597.9,(65),87.3663,1.86,(19),113.097,(66),['65-Tb-159_n-g']
59,602.9,(66),81.3932,1.775,(23),105.953,(71),['65-Tb-159_n-g']
60,627.1,(68),80.5477,1.809,(20),101.579,(73),['65-Tb-159_n-g']
61,374.2,(50),75.455,1.497,(35),116.895,(65),['65-Tb-159_n-g']
62,241.5,(37),74.5385,1.287,(42),130.874,(57),['65-Tb-159_n-g']
63,111.2,(22),71.9149,0.856,(58),195.026,(43),['65-Tb-159_n-g']
64,88.24,(18),70.4993,0.9931,(54),175.887,(45),['65-Tb-159_n-g']
65,50.06,(9),66.0851,0.715,(67),220.241,(37),['65-Tb-159_n-g']
66,281.3,(40),60.84,1.204,(44),121.234,(61),['65-Tb-159_n-g']
67,27.51,(5),57.78,0.6813,(69),221.213,(35),['65-Tb-159_n-g']
68,169.63,(31),55.1934,1.153,(47),108.323,(70),['65-Tb-159_n-g']
69,66.48,(13),55.0526,0.816,(61),173.094,(46),['65-Tb-159_n-g']
70,58.63,(11),47.7418,0.7695,(64),152.075,(49),['65-Tb-159_n-g']
71,57.34,(10),37.4531,0.7604,(65),122.694,(60),['65-Tb-159_n-g']
72,78.6,(17),29.0246,0.8487,(59),119.259,(63),['65-Tb-159_n-g']
73,4.98,(1),16.1031,0.36665,(74),123.169,(59),['65-Tb-159_n-g']
74,480.426,(56),12.0105,1.145,(48),109.623,(68),['65-Tb-159_n-g']
