Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6000000.0,(9),1915360.0,6360670.0,(0),3.86581,(3),none
1,759.249,(5),25308.9,405.041,(3),0.256072,(9),none
2,1579.83,(6),19163.5,801.118,(1),0.784456,(7),none
3,351.537,(4),776.86,12.622,(9),0.559645,(8),none
4,1700.07,(7),530.536,119.16,(5),4.71668,(0),none
5,286.361,(1),89.4274,240.75,(4),3.64008,(4),none
6,36.9626,(0),85.1601,45.0577,(6),4.55032,(1),none
7,341.977,(3),40.8418,34.18,(7),1.83105,(6),none
8,305.1,(2),7.14502,16.408,(8),3.39632,(5),none
9,1996.18,(8),0.0,411.5,(2),4.44243,(2),none
