Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3500.0,(0),193.056,12281.4,(0),3.29731e-05,(31),none
1,12887.0,(1),43.1479,446.9,(41),0.00318722,(0),none
2,36328.3,(6),40.6375,6995.0,(6),2.80593e-05,(33),none
3,21069.5,(3),33.1444,2617.9,(26),0.000113721,(17),none
4,27097.6,(5),22.6808,2355.5,(29),0.000158043,(11),none
5,26458.5,(4),20.5654,3171.5,(22),0.000137278,(13),none
6,281834.0,(42),20.3058,5720.0,(10),0.000444931,(2),none
7,53979.1,(13),16.9029,795.7,(39),0.000353162,(5),none
8,50118.4,(12),14.7885,5135.4,(15),2.1789e-05,(37),none
9,77612.9,(19),12.6474,11018.7,(1),2.5621e-05,(34),none
10,176173.0,(33),10.4027,4383.0,(19),3.34899e-05,(30),none
11,188602.0,(35),10.2544,5148.0,(14),5.17118e-05,(27),none
12,208189.0,(36),9.66357,7651.0,(5),5.23943e-05,(26),none
13,100853.0,(20),9.14608,6051.6,(9),9.80685e-05,(19),none
14,37638.1,(7),8.29871,2240.7,(30),2.43041e-05,(36),none
15,219650.0,(37),7.51749,9605.0,(2),7.1023e-05,(22),none
16,44100.0,(9),6.4452,6276.4,(8),1.41498e-05,(42),none
17,39813.0,(8),6.33128,1037.1,(37),3.02159e-05,(32),none
18,19216.9,(2),5.16138,2572.2,(27),6.8889e-05,(24),none
19,102214.0,(21),4.95323,3027.0,(23),0.000115439,(16),none
20,48142.6,(11),4.92225,572.1,(40),7.0656e-05,(23),none
21,132541.0,(27),4.6184,4885.0,(16),0.000122237,(14),none
22,66775.4,(16),4.122,8237.0,(4),1.42084e-05,(41),none
23,160395.0,(31),4.07055,4781.0,(17),6.41582e-05,(25),none
24,56853.9,(14),3.85785,829.3,(38),0.000221626,(9),none
25,46978.8,(10),3.70778,1441.4,(34),1.87671e-05,(39),none
26,117300.0,(24),3.68642,2893.0,(24),0.000426676,(3),none
27,76195.0,(18),3.6519,1342.9,(35),2.44569e-05,(35),none
28,112931.0,(22),3.56512,5283.0,(12),0.00016791,(10),none
29,74418.8,(17),3.42121,1682.1,(32),2.04885e-05,(38),none
30,279778.0,(41),3.36496,2691.0,(25),0.000339645,(6),none
31,64246.3,(15),3.27935,6515.7,(7),1.45166e-05,(40),none
32,127712.0,(26),3.26891,1442.0,(33),0.000377494,(4),none
33,116074.0,(23),3.25591,1178.0,(36),0.000293415,(7),none
34,184723.0,(34),3.22848,5387.0,(11),3.37752e-05,(29),none
35,254649.0,(39),3.08415,4071.0,(20),0.000157326,(12),none
36,136787.0,(28),2.75152,4436.0,(18),8.38536e-05,(21),none
37,165350.0,(32),2.74334,8921.0,(3),4.10262e-05,(28),none
38,237426.0,(38),2.49833,5159.0,(13),0.000117775,(15),none
39,137733.0,(29),2.34879,3540.0,(21),8.54848e-05,(20),none
40,155815.0,(30),2.22864,1691.0,(31),0.000230333,(8),none
41,126287.0,(25),1.54807,399.0,(42),0.000669339,(1),none
42,267163.0,(40),1.14877,2570.0,(28),0.000107069,(18),none
