Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,15000000.0,(77),822471.0,8500000.0,(0),1.72013,(39),none
1,73839.1,(3),213374.0,49752.0,(7),0.00957744,(77),none
2,1565850.0,(76),165853.0,310290.0,(1),1.88739,(28),none
3,645659.0,(31),152602.0,56092.0,(2),5.22267,(3),none
4,645435.0,(30),111435.0,54871.0,(3),4.16248,(4),none
5,145107.0,(6),108177.0,30899.0,(15),3.73361,(5),none
6,261029.0,(10),100473.0,52207.0,(5),1.0383,(49),none
7,369744.0,(18),61359.6,24666.0,(22),0.0837751,(76),none
8,624432.0,(29),50679.2,53720.0,(4),1.64663,(41),none
9,28043.7,(0),48703.9,30203.9,(17),0.684125,(54),none
10,776171.0,(39),46956.2,32543.0,(13),0.445307,(64),none
11,776973.0,(40),44117.5,33623.0,(10),3.20524,(6),none
12,401060.0,(20),43674.9,22066.0,(24),2.0058,(22),none
13,513273.0,(25),41238.8,50022.0,(6),1.07224,(47),none
14,575981.0,(27),21117.2,41793.0,(9),1.21484,(44),none
15,189009.0,(9),20587.4,25875.0,(20),2.95249,(9),none
16,941343.0,(50),19074.3,21626.0,(25),1.91343,(25),none
17,282229.0,(12),18116.4,12603.0,(41),2.188,(16),none
18,813720.0,(42),16317.0,30851.0,(16),2.04661,(20),none
19,532908.0,(26),16084.6,18851.0,(27),0.923335,(51),none
20,865556.0,(44),16013.5,29743.0,(18),0.845205,(53),none
21,833596.0,(43),15942.3,13806.0,(34),0.318654,(68),none
22,665894.0,(32),15776.4,11981.0,(44),0.578068,(59),none
23,1286880.0,(69),14787.4,25620.0,(21),0.526504,(60),none
24,172664.0,(8),13830.5,12083.0,(43),2.53465,(13),none
25,1415720.0,(75),13528.1,31580.0,(14),1.74248,(36),none
26,1207240.0,(66),12911.6,47220.0,(8),1.76196,(35),none
27,967367.0,(51),12854.6,29110.0,(19),1.7931,(34),none
28,1248030.0,(67),10687.1,32740.0,(12),1.51335,(43),none
29,425748.0,(22),10431.7,13065.0,(39),1.72456,(38),none
30,1158550.0,(65),7547.2,19060.0,(26),1.72945,(37),none
31,353165.0,(17),7422.91,7036.0,(59),0.586495,(57),none
32,689267.0,(35),7394.51,11141.0,(47),0.146056,(75),none
33,1268340.0,(68),6898.95,16440.0,(30),1.13968,(46),none
34,1350390.0,(72),6783.95,15070.0,(32),1.96746,(23),none
35,737942.0,(37),6754.16,8813.0,(51),1.80304,(33),none
36,42953.6,(1),6659.69,12393.3,(42),0.474125,(62),none
37,321052.0,(15),6224.85,8425.0,(53),1.19951,(45),none
38,783642.0,(41),6205.49,3711.0,(64),0.669561,(55),none
39,1374050.0,(73),6172.9,13080.0,(38),1.88243,(29),none
40,578172.0,(28),6147.23,9074.0,(50),1.83741,(30),none
41,674297.0,(33),6046.76,8280.0,(55),0.855216,(52),none
42,411751.0,(21),5154.93,10447.0,(48),2.6969,(11),none
43,1317940.0,(70),5145.54,17660.0,(29),2.32406,(15),none
44,1061990.0,(56),5051.36,5130.0,(62),0.581608,(58),none
45,264184.0,(11),4636.03,8788.0,(52),2.09576,(18),none
46,912474.0,(49),4166.78,7507.0,(57),1.80395,(32),none
47,459573.0,(23),4054.84,1925.0,(70),0.30196,(70),none
48,1327560.0,(71),4053.01,11760.0,(45),2.15638,(17),none
49,1104870.0,(60),3766.73,13040.0,(40),1.71021,(40),none
50,910439.0,(48),3608.24,8379.0,(54),1.04534,(48),none
51,309074.0,(13),3541.41,18370.0,(28),0.926603,(50),none
52,378454.0,(19),3428.02,7365.0,(58),6.61906,(2),none
53,687625.0,(34),3363.37,11463.0,(46),0.170468,(74),none
54,717430.0,(36),3349.01,10325.0,(49),3.0578,(8),none
55,1007020.0,(52),3232.52,15707.0,(31),0.466284,(63),none
56,1052580.0,(55),2689.39,3680.0,(65),3.19712,(7),none
57,1137040.0,(63),2653.73,13270.0,(37),1.8337,(31),none
58,1123910.0,(62),2480.42,7840.0,(56),1.96233,(24),none
59,1109350.0,(61),2254.98,5140.0,(61),1.88958,(27),none
60,1378150.0,(74),2172.77,4000.0,(63),2.03192,(21),none
61,884435.0,(46),2081.18,1794.0,(71),0.285665,(72),none
62,1045520.0,(54),1859.71,2360.0,(69),0.299761,(71),none
63,1089910.0,(59),1765.01,5290.0,(60),1.90975,(26),none
64,1084090.0,(58),1729.24,1700.0,(73),0.281966,(73),none
65,461766.0,(24),1696.88,2476.0,(68),2.37657,(14),none
66,1139860.0,(64),1677.88,1380.0,(74),2.60727,(12),none
67,312293.0,(14),1294.78,2937.0,(67),1.56419,(42),none
68,901031.0,(47),1287.88,1240.0,(75),0.31821,(69),none
69,1064770.0,(57),1140.77,940.0,(76),0.475656,(61),none
70,738511.0,(38),661.809,1700.0,(72),2.87079,(10),none
71,868774.0,(45),515.372,524.0,(77),0.607276,(56),none
72,46636.2,(2),234.803,3622.7,(66),0.417172,(65),none
73,98030.8,(4),0.0,13472.2,(36),13.6047,(1),none
74,110421.0,(5),0.0,13741.8,(35),19.7043,(0),none
75,160161.0,(7),0.0,14679.0,(33),2.09097,(19),none
76,345664.0,(16),0.0,24030.0,(23),0.339615,(67),none
77,1044520.0,(53),0.0,32850.0,(11),0.376103,(66),none
