Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,750000.0,(31),89396.3,1300000.0,(0),3.09374,(4),none
1,463911.0,(28),86650.1,120841.0,(1),2.84352,(7),none
2,74707.2,(3),39784.8,17343.4,(10),2.91407,(6),none
3,291359.0,(24),35945.0,19730.0,(8),0.0855998,(27),none
4,223406.0,(15),28814.7,30139.0,(7),1.78325,(20),none
5,582917.0,(30),27999.4,70968.0,(2),2.53287,(14),none
6,183743.0,(13),27790.7,48617.0,(3),0.0267788,(30),none
7,118918.0,(11),17586.2,18952.0,(9),2.22971,(17),none
8,289528.0,(23),15304.8,31703.0,(5),0.075556,(28),none
9,494940.0,(29),13307.4,30653.0,(6),2.7313,(10),none
10,133503.0,(12),11705.9,14331.0,(12),2.11226,(19),none
11,192971.0,(14),9745.94,5706.0,(16),2.97407,(5),none
12,340763.0,(26),9652.59,10337.0,(14),4.9234,(1),none
13,77227.5,(4),9083.5,1875.3,(28),3.11126,(3),none
14,96211.0,(9),8680.01,5132.1,(18),2.48124,(15),none
15,243163.0,(18),6907.98,10574.0,(13),1.4594,(23),none
16,81640.5,(5),6096.07,2590.8,(24),2.75785,(9),none
17,257224.0,(22),4809.49,4895.0,(19),1.1784,(26),none
18,231973.0,(17),4345.17,5672.0,(17),1.66796,(21),none
19,330412.0,(25),4331.88,6240.0,(15),5.94229,(0),none
20,90032.8,(8),4328.92,4287.3,(20),2.53585,(13),none
21,345187.0,(27),4093.07,3390.0,(22),4.61328,(2),none
22,86897.3,(7),3479.62,2550.6,(25),2.60334,(12),none
23,54638.4,(2),3090.59,1461.4,(30),0.00462215,(31),none
24,16935.2,(0),3031.66,16974.8,(11),2.78964,(8),none
25,249560.0,(20),2534.64,2024.0,(27),1.52058,(22),none
26,252097.0,(21),2516.28,1790.0,(29),1.33284,(25),none
27,225986.0,(16),2385.45,1414.0,(31),2.13917,(18),none
28,101360.0,(10),2348.27,3587.2,(21),2.40666,(16),none
29,247171.0,(19),2289.95,2427.0,(26),1.36379,(24),none
30,82780.1,(6),2201.31,2626.1,(23),2.70996,(11),none
31,54348.2,(1),0.0,37339.8,(4),0.0491539,(29),none
