Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6500000.0,(23),2794710.0,7712000.0,(0),4.19296,(1),none
1,9987.03,(9),19417.4,1951.35,(6),0.0305355,(22),none
2,30987.1,(22),9066.22,69809.2,(1),3.97421,(2),none
3,29703.5,(20),8905.86,1959.4,(5),0.0217727,(23),none
4,13551.8,(10),6673.05,3542.3,(2),3.70071,(6),none
5,27644.5,(19),3645.81,3460.5,(3),3.45681,(21),none
6,23729.4,(18),1820.79,814.3,(17),3.58514,(19),none
7,22776.1,(17),1671.61,1761.6,(7),3.59915,(17),none
8,6820.06,(7),1663.51,1215.97,(10),3.59517,(18),none
9,30116.8,(21),1636.83,343.1,(22),4.92745,(0),none
10,7951.06,(8),1292.91,1014.21,(13),3.54739,(20),none
11,4317.49,(4),690.057,1233.17,(9),3.64939,(9),none
12,17744.8,(12),683.034,3240.0,(4),3.64368,(10),none
13,18414.4,(13),496.225,895.9,(16),3.63941,(11),none
14,1120.09,(0),454.958,1137.59,(11),3.78866,(3),none
15,20835.5,(15),429.089,1754.2,(8),3.61668,(16),none
16,21195.2,(16),422.184,552.2,(19),3.6181,(15),none
17,5468.74,(5),409.415,1097.34,(12),3.62606,(13),none
18,19117.6,(14),246.32,396.6,(21),3.63278,(12),none
19,14499.4,(11),233.101,918.0,(15),3.68149,(7),none
20,1678.3,(1),179.212,566.45,(18),3.73692,(4),none
21,3150.71,(3),128.481,956.89,(14),3.6757,(8),none
22,2214.54,(2),70.5805,515.59,(20),3.70733,(5),none
23,5763.8,(6),34.1454,220.08,(23),3.61939,(14),none
