Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.36,(7),587.482,0.30344,(54),4983.26,(3),['77-Ir-191_n-tot']
1,50.9444,(38),482.204,0.7062,(22),1645.79,(9),['77-Ir-191_n-tot']
2,4.379,(6),334.359,0.32649,(52),2752.74,(5),['77-Ir-193_n-tot']
3,147.705,(62),326.044,1.234,(1),684.972,(16),['77-Ir-191_n-tot']
4,29.86,(24),313.633,0.4687,(40),1685.31,(8),['77-Ir-191_n-tot']
5,1.577,(3),292.555,0.22477,(59),3647.23,(4),['77-Ir-193_n-tot']
6,0.241277,(0),274.654,0.145411,(61),5900.22,(2),['77-Ir-193_n-tot']
7,26.8548,(21),274.174,0.5069,(35),1325.74,(11),['77-Ir-193_n-tot']
8,25.19,(20),227.596,0.4835,(39),1134.56,(12),['77-Ir-191_n-tot']
9,3.119,(5),216.736,0.2965,(55),1996.48,(6),['77-Ir-193_n-tot']
10,9.068,(10),211.984,0.35031,(48),1533.6,(10),['77-Ir-191_n-tot']
11,35.4774,(27),203.649,0.6129,(29),779.015,(13),['77-Ir-193_n-tot']
12,0.55668,(1),186.868,0.123057,(63),7088.26,(0),['77-Ir-193_n-tot']
13,2.071,(4),169.8,0.25588,(58),1913.1,(7),['77-Ir-193_n-tot']
14,97.6032,(50),168.877,0.8902,(10),497.022,(19),['77-Ir-191_n-tot']
15,41.3784,(32),165.798,0.5685,(32),698.845,(15),['77-Ir-193_n-tot']
16,0.645848,(2),140.385,0.144368,(62),6535.58,(1),['77-Ir-191_n-tot']
17,12.65,(12),136.637,0.4875,(37),754.227,(14),['77-Ir-193_n-tot']
18,31.6064,(26),127.861,0.6625,(26),516.731,(18),['77-Ir-191_n-tot']
19,103.506,(52),118.899,0.822,(15),393.122,(22),['77-Ir-191_n-tot']
20,78.8,(46),118.694,0.8054,(16),418.779,(21),['77-Ir-191_n-tot']
21,104.809,(53),104.554,0.785,(18),364.326,(25),['77-Ir-191_n-tot']
22,87.4057,(49),102.108,1.0464,(6),324.554,(33),['77-Ir-191_n-tot']
23,68.0075,(44),93.84,0.9034,(9),361.45,(26),['77-Ir-191_n-tot']
24,52.7305,(39),93.1533,0.6703,(25),358.677,(27),['77-Ir-191_n-tot']
25,134.209,(59),90.1158,1.054,(5),247.455,(43),['77-Ir-191_n-tot']
