Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4500000.0,(107),3480510.0,6500000.0,(0),3.77791,(65),none
1,15000.0,(106),48926.8,88880.0,(1),6.80222,(21),none
2,11064.5,(105),38761.8,753.7,(2),26.398,(1),none
3,6247.51,(58),5679.47,121.11,(27),1.77167,(86),none
4,4218.71,(41),5550.09,259.6,(7),0.0312648,(107),none
5,8288.01,(78),4939.87,334.62,(3),7.38314,(18),none
6,1038.96,(9),4904.23,125.953,(25),0.506816,(99),none
7,5596.44,(51),4001.73,193.71,(12),16.0823,(2),none
8,1436.17,(12),3678.73,280.04,(6),1.06365,(91),none
9,614.242,(6),3453.73,67.564,(67),0.558754,(98),none
10,3136.72,(32),2876.44,186.84,(14),0.198449,(103),none
11,5373.6,(50),2790.39,71.91,(64),211.974,(0),none
12,221.174,(1),2380.85,156.556,(17),3.68423,(67),none
13,759.649,(7),2282.33,132.136,(24),4.72218,(51),none
14,4405.76,(42),1951.33,80.16,(59),7.45444,(16),none
15,5195.62,(49),1929.33,96.17,(39),2.53394,(81),none
16,6036.77,(57),1920.46,80.11,(60),9.27058,(10),none
17,8564.42,(79),1844.15,330.29,(4),6.06769,(28),none
18,1735.97,(16),1816.51,100.65,(38),0.879041,(93),none
19,6670.14,(61),1778.28,93.17,(43),0.288961,(101),none
20,4584.4,(45),1606.63,81.32,(57),0.0834117,(105),none
21,2053.76,(20),1335.4,90.2,(46),0.771195,(96),none
22,378.31,(2),1302.08,153.0,(18),3.84835,(64),none
23,1503.54,(13),1296.17,63.07,(70),0.783774,(95),none
24,1561.3,(14),1274.43,50.91,(88),1.02537,(92),none
25,2437.52,(24),1201.78,89.76,(49),0.691105,(97),none
26,10753.4,(102),1047.67,166.8,(15),5.9863,(29),none
27,6355.01,(59),987.039,61.85,(73),14.7639,(3),none
28,4694.7,(46),970.522,67.25,(68),5.93987,(31),none
29,6791.52,(62),958.623,73.86,(63),14.6961,(4),none
30,6583.99,(60),912.272,219.53,(10),5.27803,(42),none
31,3291.38,(33),885.702,134.88,(23),3.64433,(68),none
32,8127.55,(77),858.166,109.06,(33),6.49387,(25),none
33,1090.33,(10),805.257,37.66,(92),6.46819,(26),none
34,915.669,(8),564.659,151.326,(19),3.21862,(77),none
35,11028.5,(104),547.302,60.0,(75),0.225768,(102),none
36,4969.16,(47),539.895,234.09,(9),0.482368,(100),none
37,10551.0,(101),488.142,46.1,(90),0.163484,(104),none
38,2151.31,(21),464.78,88.56,(51),4.41616,(54),none
39,1632.33,(15),459.813,62.86,(72),4.89405,(47),none
40,2534.92,(25),417.277,88.02,(52),4.15289,(57),none
41,3678.84,(37),337.178,106.06,(36),1.48722,(90),none
42,1150.98,(11),336.767,56.9,(79),3.61697,(70),none
43,5101.22,(48),299.919,202.51,(11),0.0355165,(106),none
44,7257.07,(67),290.804,165.09,(16),5.23594,(43),none
45,3943.21,(38),232.687,256.45,(8),1.76415,(87),none
46,3503.1,(35),231.035,91.08,(44),2.14422,(84),none
47,1767.81,(17),209.424,23.6,(99),6.19952,(27),none
